MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
22449,"236","Revolutionary War Veterans",,,,"the Wisconsin Historical Society",44.26858,-88.28174,,"Kaukauna",,"Outagamie County","Wisconsin","It is on Thelen Avenue south of West 13th Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=22449,9/15/2009,3/4/2021
22452,"268","Wisconsin's Maritime Industries",,,1982,"the Wisconsin Historical Society",44.32250,-87.81535,,"Denmark",,"Manitowoc County","Wisconsin","It can be reached from Interstate 43 at milepost 168,, 4.1 miles north of County Highway Z, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=22452,9/15/2009,6/30/2010
22457,"62","Red Banks",,,1957,"the Wisconsin Historical Society",44.56911,-87.87869,,"Green Bay",,"Brown County","Wisconsin","It can be reached from Bay Settlement Road north of Van Laanen Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=22457,9/15/2009,2/3/2022
22580,,"Wood County Cemetery","In Memorium",,,,44.36594,-89.87453,"900 Seneca Road","Wisconsin Rapids",,"Wood County","Wisconsin","It is on Seneca Road, 0.6 miles west of Wisconsin River Drive / 2nd Avenue South ( Highway 54 / 73), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=22580,9/20/2009,9/20/2009
22690,"259","Rest Areas on the I-Roads",,,1979,"the Wisconsin Historical Society",43.42929,-89.48368,,"Poynette",,"Columbia County","Wisconsin","It can be reached from Interstate 39 at milepost 113,, 4.2 miles south of  Highway 78, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=22690,9/25/2009,7/7/2024
22692,"481","Georgia O'Keeffe",,,2002,"the Wisconsin Historical Society",43.18292,-89.21013,"300 East Main Street","Sun Prairie",,"Dane County","Wisconsin","It is at the intersection of East Main Street (State Highway 19) and Vine Street on East Main Street. ",,https://www.hmdb.org/m.asp?m=22692,9/27/2009,5/5/2018
22708,"361","Main Street Historic District",,,1997,"Wisconsin Historical Society",42.91667,-89.21707,"381 East Main Street","Stoughton",,"Dane County","Wisconsin","It is on East Main Street (U.S. 51) west of South 5th Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=22708,9/25/2009,4/25/2024
22718,"342","Village of Cooksville / Village of Waucoma",,,1996,"the Wisconsin Historical Society",42.83505,-89.23629,"11204 North Church Street","Cooksville",,"Rock County","Wisconsin","It is at the intersection of North Church Street and State Highway 59, on the right when traveling north on North Church Street. ",,https://www.hmdb.org/m.asp?m=22718,9/25/2009,11/29/2020
22725,"271","Rock River Industry",,,1983,"the Wisconsin Historical Society",42.76871,-89.00674,,"Milton",,"Rock County","Wisconsin","It can be reached from Interstate 90 at milepost 168,, 5.1 miles south of State Highway 59, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=22725,9/25/2009,7/13/2024
22727,"229","Storrs Lake Milton",,,1976,"the Wisconsin Historical Society",42.77674,-88.93614,"18 South Janesville Street","Milton",,"Rock County","Wisconsin","It is at the intersection of Storrs Lake Road and South Janesville Street ( Highway 26 / 59), on the left when traveling east on Storrs Lake Road. ",,https://www.hmdb.org/m.asp?m=22727,9/25/2009,7/13/2024
22728,"107","Milton House",,,1961,"the Wisconsin Historical Society",42.77646,-88.93647,"18 South Janesville Street","Milton",,"Rock County","Wisconsin","It is at the intersection of South Janesville Street (State Highway 26 / 59) and Storrs Lake Road, on the right when traveling north on South Janesville Street. ",,https://www.hmdb.org/m.asp?m=22728,9/25/2009,7/13/2024
22738,"93","Route of Abraham Lincoln","1832 and 1859",,1960,"the Wisconsin Historical Society",42.59396,-89.02215,,"Janesville",,"Rock County","Wisconsin","It is on U.S. 51, ½ mile south of West Happy Hollow Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=22738,9/27/2009,12/30/2019
22755,"158","Beloit College",,,1967,"the Wisconsin Historical Society",42.50295,-89.03070,"700 College Street","Beloit",,"Rock County","Wisconsin","It can be reached from the intersection of College Street and Chapin Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=22755,9/27/2009,9/27/2009
22757,"462","The Black Hawk War / Black Hawk's Grove",,,2001,"the State Historical Society of Wisconsin",42.67433,-88.99459,"2100 Palmer Drive","Janesville",,"Rock County","Wisconsin","It is on Palmer Drive, 0.1 miles west of East Racine Street (U.S. 14), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=22757,9/27/2009,12/7/2015
22758,"159","Black Hawk War",,,1968,"the Wisconsin Historical Society",42.50540,-88.98416,,"Beloit",,"Rock County","Wisconsin","It can be reached from Interstate 90 at milepost 187, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=22758,9/27/2009,3/19/2021
22794,"2","Jefferson Prairie Settlement",,,1951,"the Wisconsin Historical Society",42.49364,-88.86319,,"Clinton",,"Rock County","Wisconsin","It is at the intersection of State Highway 140 and East State Line Road, on the right when traveling south on State Highway 140. ",,https://www.hmdb.org/m.asp?m=22794,10/2/2009,12/8/2024
22800,"291","The Medal of Honor",,,1990,"the Wisconsin Historical Society",42.50501,-88.98432,,"Beloit",,"Rock County","Wisconsin","It can be reached from Interstate 90 at milepost 187, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=22800,9/28/2009,7/10/2011
22839,"468","Major Elbert Dickason / Dickason's ""Hotel""",,,2000,"the Wisconsin Historical Society",43.49715,-89.30836,"150 Lovers Lane","Wyocena",,"Columbia County","Wisconsin","It is on Lovers Lane east of North Washington Street ( Highway 22), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=22839,10/2/2009,10/21/2010
22869,,"Angie Williams Cox Public Library",,,,"the State Historical Society of Wisconsin",43.53709,-89.30044,"119 North Main Street","Pardeeville",,"Columbia County","Wisconsin","It is on North Main Street (State Highway 22) 0.1 miles north of Chestnut Street (County Highway P), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=22869,10/12/2009,10/12/2009
22918,"324","Governor James Taylor Lewis / Governor Lewis: Civil War Era",,,1995,"the Wisconsin Historical Society",43.34255,-89.02118,"711 West James Street","Columbus",,"Columbia County","Wisconsin","It is at the intersection of West James Street (State Highway 16 / 60) and South Charles Street, on the right when traveling east on West James Street. ",,https://www.hmdb.org/m.asp?m=22918,10/2/2009,12/28/2019
22978,"277","Adrian ""Addie"" Joss",,,1986,"the Wisconsin Historical Society",43.40282,-88.70206,"500 Lincoln Drive","Juneau",,"Dodge County","Wisconsin","It is on Lincoln Drive west of South Mill Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=22978,10/10/2009,12/30/2019
22986,"458","Frederick Douglass",,,2000,"the Wisconsin Historical Society",43.45638,-88.84004,"208 Front Street","Beaver Dam",,"Dodge County","Wisconsin","It is on Front Street (Business U.S. 151) west of North Center Street (State Highway 33), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=22986,10/14/2009,1/6/2025
22989,"220","Bernard R. ""Bunny"" Berigan","(1908–1942)",,1976,"the Wisconsin Historical Society",43.55858,-88.90707,,"Fox Lake",,"Dodge County","Wisconsin","It is on Spring Street (State Highway 33) 0.1 miles south of Cordelia Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=22989,10/10/2009,12/30/2019
23090,"92","Horicon Marsh",,,1959,"the Wisconsin Historical Society",43.63310,-88.64540,,"Waupun",,"Dodge County","Wisconsin","It is on State Highway 49, 2.7 miles east of County Highway I, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=23090,10/8/2009,10/13/2013
23181,"394","Pleasant Ridge",,,1998,"Grant County Historical Society",42.82672,-90.79510,,"Lancaster",,"Grant County","Wisconsin","It is at the intersection of Slabtown Road and  Highway 35/81, on the right when traveling west on Slabtown Road. ",,https://www.hmdb.org/m.asp?m=23181,10/23/2009,1/7/2014
23182,,"Pleasant Ridge",,,1994,"Wisconsin Society Daughters of the American Revolution",42.83082,-90.81314,,"Lancaster",,"Grant County","Wisconsin","It is on Slabtown Road, 1 mile west of  Highway 35/81, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=23182,10/23/2009,2/11/2021
23186,"81","Decorah Peak",,,1958,"the Wisconsin Historical Society",44.07092,-91.32177,,"Galesville",,"Trempealeau County","Wisconsin","It can be reached from the intersection of State Highway 54 and McKeeth Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=23186,10/13/2009,6/9/2010
23224,"133","Perrot's Post",,,1964,"Wisconsin Historical Society",44.01444,-91.47317,"W26247 Sullivan Road","Trempealeau",,"Trempealeau County","Wisconsin","It can be reached from Sullivan Road / South Park Road, 1.3 miles west of Spring Street, on the left when traveling west. <font color=red> Reported missing.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=23224,10/13/2009,12/29/2024
23234,,"French Post",,,1926,"the State Historical Society of Wisconsin",44.01443,-91.47316,"W26247 Sullivan Road","Trempealeau",,"Trempealeau County","Wisconsin","It is on Sullivan Road / South Park Road, 1.3 miles west of Spring Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=23234,10/13/2009,10/26/2020
23406,"76","Dams on the Mississippi",,,1958,"the Wisconsin Historical Society",43.56721,-91.22888,,"Genoa",,"Vernon County","Wisconsin","It is on Great River Road (State Highway 35) 0.3 miles south of Main Street (State Highway 56), on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=23406,10/23/2009,10/24/2020
23417,"349","Village of Neshonoc",,,1997,"the Wisconsin Historical Society",43.91277,-91.07588,,"West Salem",,"La Crosse County","Wisconsin","It is on State Highway 16 east of State Highway 108, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=23417,10/23/2009,5/4/2015
23456,"149","Rafting on the Mississippi",,,1965,"the Wisconsin Historical Society",43.22609,-91.07590,,"Lynxville",,"Crawford County","Wisconsin","It is on Great River Road (State Highway 35) 1.4 miles south of County Highway F, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=23456,10/25/2009,5/2/2024
23482,,"Brule-St. Croix Portage",,,1997,"Brule River State Forest",46.38160,-91.77660,,"Solon Springs",,"Douglas County","Wisconsin","It is on U.S. 53, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=23482,10/21/2009,12/7/2024
23518,"216","Chief Win-no-shik, the Elder",,,1975,"the Wisconsin Historical Society",43.42742,-91.20401,,"De Soto",,"Vernon County","Wisconsin","It is on Great River Road (State Highway 35) 0.4 miles north of Main Street (State Highway 82), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=23518,10/25/2009,10/24/2020
23557,"223","Wisconsin's First Nuclear-Fueled Electric Generating Station",,,1976,"the Wisconsin Historical Society",43.55985,-91.22996,,"Genoa",,"Vernon County","Wisconsin","It can be reached from Great River Road (State Highway 35) 0.8 miles south of Main Street (State Highway 56), on the right when traveling south. <font color=red> Reported missing.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=23557,10/25/2009,10/24/2020
23570,"286","The ""Dinky""",,,1989,"Wisconsin Historical Society",42.98629,-90.65575,"610 Lincoln Ave.","Fennimore",,"Grant County","Wisconsin","It is on Lincoln Avenue (U.S. 18) 0 miles south of 6th Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=23570,10/30/2009,6/30/2010
23586,"474","Villa Louis",,,2002,"the Wisconsin Historical Society",43.05649,-91.15771,"521 North Villa Louis Road","Prairie du Chien",,"Crawford County","Wisconsin","It is on North Villa Louis Road north of Bolvin Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=23586,10/25/2009,2/15/2024
23589,"10","Villa Louis",,,1953,"the State Historical Society of Wisconsin",43.05650,-91.15771,"521 North Villa Louis Road","Prairie du Chien",,"Crawford County","Wisconsin","It is on North Villa Louis Road north of Bolvin Street, on the left when traveling north. <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=23589,10/25/2009,2/15/2024
23591,"142","War of 1812",,,1964,"the Wisconsin Historical Society",43.05710,-91.15863,"521 North Villa Louis Road","Prairie du Chien",,"Crawford County","Wisconsin","It can be reached from North Villa Louis Road north of Bolvin Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=23591,10/25/2009,9/23/2012
23630,"33","Battle of Bad Axe",,,1955,"the Wisconsin Historical Society",43.45691,-91.21353,,"De Soto",,"Vernon County","Wisconsin","It is on Great River Road (State Highway 35) 2.5 miles north of Main Street (State Highway 82), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=23630,10/27/2009,10/25/2020
23677,"79","The Mindoro Cut",,,1970,"the Mindoro 4-H Club",43.97411,-91.09539,,"Mindoro",,"La Crosse County","Wisconsin","It is at the intersection of State Highway 108 and McClintock Road, on the right when traveling south on State Highway 108. ",,https://www.hmdb.org/m.asp?m=23677,10/27/2009,10/31/2021
23721,"426","St. Francis Solanus Indian Mission",,,1999,"the Wisconsin Historical Society",45.88927,-91.38417,"13891 West Mission Road","Reserve",,"Sawyer County","Wisconsin","It is at the intersection of County Highway E and Mission Road, on the right when traveling north on County Highway E. ",,https://www.hmdb.org/m.asp?m=23721,11/1/2009,7/9/2024
23740,,"Anton F. and Mary Kubicek Duplex",,,,"the State Historical Society of Wisconsin",43.08540,-89.35611,"1520 Rutledge Street","Madison","Marquette","Dane County","Wisconsin","It is on Rutledge Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=23740,11/2/2009,2/16/2023
24305,"7 CVP","Site of Red Bird's Village","June 28, 1827",,1930,"Viroqua, Wisconsin historian Dr. C.V. Porter",43.51323,-91.21430,,"Victory",,"Vernon County","Wisconsin","It is on The Great River Road (State Highway 35) 2.1 miles north of County Highway UU, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=24305,11/11/2009,10/25/2020
24501,"8 CVP","Black Hawk War","Battle Bluff · Battle Hollow · Battle Island",,1930,"Viroqua, Wisconsin historian Dr. C.V. Porter",43.45687,-91.21327,,"De Soto",,"Vernon County","Wisconsin","It is on Great River Road (State Highway 35) 2.5 miles north of Main Street (State Highway 82), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=24501,11/15/2009,5/10/2023
24712,"9 CVP","Winneshiek’s Landing","1820 · 1854",,1930,"Viroqua, Wisconsin historian Dr. C.V. Porter.",43.42732,-91.20396,,"De Soto",,"Vernon County","Wisconsin","It is on Great River Road (State Highway 35) 0.4 miles north of Main Street (State Highway 82), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=24712,11/24/2009,10/24/2020
24944,,"The Nurses Dormitory","1402 University Avenue, 1924-2002","Where we became nurses and friends",,"Plaque donated by the School of Nursing Class of 1950.",43.07346,-89.40872,,"Madison",,"Dane County","Wisconsin","It is on University Avenue near North Randall Avenue, on the right. ",,https://www.hmdb.org/m.asp?m=24944,12/3/2009,1/26/2020
25108,,"History of Big Falls",,,,"the Big Falls Lions Club",44.61994,-89.01599,,"Big Falls",,"Waupaca County","Wisconsin","It is on Wall Street (County Highway E/G) east of Main Street (County Highway C/E/G), on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=25108,12/6/2009,9/25/2013
25146,,"Fragments","Wisconsin Vietnam Veterans Memorial",,,,44.56468,-90.66696,"W7031 Ridge Road","Neillsville",,"Clark County","Wisconsin","It can be reached from Ridge Road, 0.4 miles west of Clark Avenue. ",,https://www.hmdb.org/m.asp?m=25146,12/6/2009,10/14/2020
25148,,"Wisconsin Purple Heart Memorial Highway","Dedicated on November 11th, 2001",,2001,,43.34400,-90.39531,"900 Flag Park Drive","Richland Center",,"Richland County","Wisconsin","It can be reached from the intersection of West 6th Street (U.S. 14) and Bancroft Drive, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=25148,12/6/2009,12/4/2020
25190,,"Portion of Wall of China","Taken Near Canton",,,,44.62152,-88.75923,"32 11th Street","Clintonville",,"Waupaca County","Wisconsin","It can be reached from 11th Street near Memorial Circle, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=25190,12/6/2009,3/9/2021
25239,,"The Great Pine",,,1967,,44.37418,-89.84853,,"Wisconsin Rapids",,"Wood County","Wisconsin","It can be reached from 2nd Avenue South (State Highway 73) 0.4 miles south of Gaynor Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=25239,12/11/2009,12/11/2009
25349,,"The Skavlem–Williams Log Cabin",,,,,42.55708,-88.87309,,"Clinton",,"Rock County","Wisconsin","It can be reached from Milwaukee Street (County Highway X) 0.4 miles west of Church Street (State Highway 140), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=25349,12/11/2009,12/11/2009
25403,"120","The End of the Trail",,,1975,"the Waupun Historical Society",43.63764,-88.73086,,"Waupun",,"Fond du Lac County","Wisconsin","It can be reached from North Madison Street (County Highway M) 0.4 miles north of East Main Street (State Highway 49), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=25403,12/13/2009,4/3/2025
25637,,"Clarence Addison Shaler","(1860–1941)",,,,43.63795,-88.72997,,"Waupun",,"Fond du Lac County","Wisconsin","It can be reached from North Madison Street (County Highway M) 0.4 miles north of East Main Street (State Highway 49), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=25637,12/26/2009,12/30/2019
25656,,"Samuel & Chloe Leonard Doud","1793 – 1860 · 1791 – 1874",,1955,,43.44793,-89.24582,,"Rio",,"Columbia County","Wisconsin","It can be reached from Cemetery Road, 0.1 miles south of Rio Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=25656,12/26/2009,12/26/2009
25830,,"Galesville",,,1938,"Daughters of the American Revolution, Fort Perrot Chapter",44.08399,-91.34857,,"Galesville",,"Trempealeau County","Wisconsin","It is on South Main Street (U.S. 53) north of East Ridge Drive, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=25830,12/31/2009,5/1/2014
26147,,"A Line in Time",,,,,44.46954,-89.31293,,"Amherst Junction",,"Portage County","Wisconsin","It is at the intersection of 2nd Street and West Street, on the left when traveling north on 2nd Street. ",,https://www.hmdb.org/m.asp?m=26147,1/3/2010,3/9/2022
26153,,"Rainbow Memorial Park",,,,,44.03669,-88.56778,"1650 Rainbow Drive","Oshkosh",,"Winnebago County","Wisconsin","It can be reached from the intersection of Catherine Avenue and Rainbow Drive, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=26153,1/3/2010,1/3/2010
26173,,"Original Home Built By Gottlieb and Johanna Heileman",,,1976,"City Brewing Company and the La Crosse County Historical Society",43.80394,-91.25332,"925 South 3rd Street","La Crosse",,"La Crosse County","Wisconsin","It is on 3rd Street South (U.S. 14/61) south of Market Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=26173,1/6/2010,12/27/2022
26182,,"Stanton Peter Helland",,,2002,,43.62659,-89.78418,,"Wisconsin Dells",,"Sauk County","Wisconsin","It can be reached from State Highway 13/16, 0.1 miles east of U.S. 12, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=26182,1/6/2010,12/30/2019
26317,,"In the Name of God. Amen.",,,1930,"the Evangelical Lutheran Auqustana Synod",42.49376,-88.86499,,"Clinton",,"Rock County","Wisconsin","It can be reached from South Bergen Road north of East State Line Road. ",,https://www.hmdb.org/m.asp?m=26317,1/14/2010,1/14/2010
26391,,"Sacred to the Memory of the Soldiers",,,1908,"the <small>W.R.C., G.A.R.</small> and citizens of Hancock and vicinity",44.11558,-89.54173,"N3800 4th Avenue","Hancock",,"Waushara County","Wisconsin","It can be reached from 4th Avenue, 0.3 miles north of County Highway C, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26391,1/12/2010,12/8/2024
26412,,"The Boy with the Leaking Boot","A Tragic History",,,,44.52689,-89.57455,"1701 Franklin Street","Stevens Point",,"Portage County","Wisconsin","It is on Division Street (Business U.S. 51) south of Franklin Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26412,1/17/2010,10/12/2021
26489,,"University of Wisconsin-Madison Arboretum","<small>Home of pioneering research on prescribed fire and prairie restoration</small>",,,,43.04119,-89.43073,,"Madison",,"Dane County","Wisconsin","It is on Longenecker Drive, 0.1 miles east of Arboretum Drive, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=26489,1/20/2010,1/26/2020
26517,,"Milwaukee Gasoline Locomotive","Play on me... but be careful!",,,,44.34412,-89.82063,,"Wisconsin Rapids",,"Wood County","Wisconsin","It can be reached from State Highway 13, 0.1 miles south of Nepco Lake Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=26517,1/17/2010,1/12/2012
26634,,"Wisconsin Child Center Cemetery",,,,,43.95120,-90.79130,"1210 East Montgomery Street","Sparta",,"Monroe County","Wisconsin","It can be reached from East Montgomery Street, 0.4 miles east of Angelo Road ( Highway 21). ",,https://www.hmdb.org/m.asp?m=26634,1/20/2010,12/8/2024
26671,,"Halfway to the North Pole",,,2000,"the Door County Historical Society",45.00434,-87.16678,"6799 State Highway 57","Jacksonport",,"Door County","Wisconsin","It can be reached from State Highway 57, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=26671,1/20/2010,10/14/2021
26713,,"Halfway to the North Pole",,,2000,"Door County Historical Society",44.99751,-87.31551,,"Egg Harbor",,"Door County","Wisconsin","It can be reached from Egg Harbor Road (State Highway 42) north of Wayside Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=26713,1/22/2010,8/12/2021
26762,,"Dogtown - Fish Hatchery School","District No. 9","1860-1919",,"The Fitchburg Historical Society and The City of Fitchburg",42.97940,-89.42054,"5504 Whalen Road","Fitchburg",,"Dane County","Wisconsin","It is on Whalen Road, ½ mile east of Fish Hatchery Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=26762,1/26/2010,1/26/2010
26765,,"Dogtown - Fish Hatchery School","District No. 9","1860-1962",,"the Fitchburg Historical Society and the City of Fitchburg",43.00141,-89.42855,"5574 Lacy Road","Fitchburg",,"Dane County","Wisconsin","It is at the intersection of Lacy Road and Fish Hatchery and Lacy Roads, on the right when traveling south on Lacy Road. ",,https://www.hmdb.org/m.asp?m=26765,1/26/2010,1/26/2010
26859,,"Bradley Crandall Sawmill Site",,,1982,"Sturgeon Bay Home and Garden Club, Peninsula Planters Garden Club",44.84567,-87.38193,,"Sturgeon Bay",,"Door County","Wisconsin","It is on North 3rd Avenue (County Highway B) near Delaware Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=26859,1/27/2010,10/15/2021
26885,,"Historic Sturgeon Bay","Downtown Historic District",,,,44.83607,-87.37776,,"Sturgeon Bay",,"Door County","Wisconsin","It is at the intersection of North 3rd Avenue and Kentucky Street on North 3rd Avenue. ",,https://www.hmdb.org/m.asp?m=26885,1/28/2010,8/15/2011
28165,,"Walter March Ellis",,,1965,"students and friends of Walter March Ellis",43.71513,-89.46557,"234 North Church Street","Endeavor",,"Marquette County","Wisconsin","It is on North Church Street (County Highway CX) south of North River Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=28165,3/7/2010,12/30/2019
28289,,"Grand Army of the Republic Memorial",,,,,43.33892,-89.01581,,"Columbus",,"Columbia County","Wisconsin","It is at the intersection of South Dickason Boulevard and West James Street ( Highway 16/60) on South Dickason Boulevard. ",,https://www.hmdb.org/m.asp?m=28289,3/7/2010,10/14/2020
28304,,"Dodge County Memorial Park",,,1952,,43.44477,-88.72571,"W6514 State Highway 33","Juneau",,"Dodge County","Wisconsin","It is on State Highway 33, 0.3 miles west of Sunset Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=28304,3/8/2010,3/11/2010
28344,,"Columbus Public Library",,,,,43.33900,-89.01587,"223 West James Street","Columbus",,"Columbia County","Wisconsin","It is at the intersection of South Dickason Boulevard and West James Street ( Highway 16/60) on South Dickason Boulevard. ",,https://www.hmdb.org/m.asp?m=28344,3/11/2010,7/26/2013
28617,,"Passenger Pigeon Monument",,,1947,"Wisconsin Society of Ornithology",42.98796,-91.12960,,"Bagley",,"Grant County","Wisconsin","It can be reached from Long Valley Road, ½ mile west of State Park Lane. ",,https://www.hmdb.org/m.asp?m=28617,3/22/2010,3/6/2014
28687,,"Interstate Park Centennial",,,2000,,45.39607,-92.64420,"851 South State Highway 35","Saint Croix Falls",,"Polk County","Wisconsin","It can be reached from South Vincent Street (State Highway 35) 0.2 miles south of East McKenny Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=28687,3/23/2010,2/22/2021
29131,,"Bethany Indian Mission & School",,,1998,"the Wisconsin Heritage Tourism Council",44.82691,-89.17747,,"Wittenberg",,"Shawano County","Wisconsin","It is on West Grand Avenue (County Highway Q) 0.1 miles west of South Webb Street, on the right when traveling west. <font color=red> Reported missing.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=29131,3/28/2010,12/8/2024
29198,,"Wood County Veterans Memorial",,,2007,,44.39243,-89.82185,"400 Market Street","Wisconsin Rapids",,"Wood County","Wisconsin","It is on Market Street north of Avon Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=29198,3/28/2010,3/28/2010
29364,,"Portage County Civil War Memorial",,,1890,"Stevens Point Post No. 156 <small>G.A.R.</small> Department of Wisconsin · Plover Post 149 · Capt. I. Eckles Post Amherst 16 · Blaine Post 115 · Womans Relief Corps No. 96, and the people of Portage County.",44.52108,-89.58003,"1516 Church Street","Stevens Point",,"Portage County","Wisconsin","It is on Church Street south of Arlington Place, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=29364,4/1/2010,2/22/2021
29599,,"National Native American Vietnam Veterans Memorial","""The Forgotten Warrior""",,1995,,44.56558,-90.66643,"W7031 Ridge Road","Neillsville",,"Clark County","Wisconsin","It can be reached from Ridge Road, 0.4 miles west of Clark Avenue. ",,https://www.hmdb.org/m.asp?m=29599,4/9/2010,1/26/2020
29648,,"S.S. Dorchester Memorial",,,,,44.99864,-90.32986,,"Dorchester",,"Clark County","Wisconsin","It can be reached from Park Drive, 0.4 miles south of Center Avenue (County Highway A), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=29648,4/15/2010,12/7/2024
29661,,"Casimir Pulaski",,,1929,,44.52321,-89.55679,,"Stevens Point",,"Portage County","Wisconsin","It is at the intersection of Main Street (State Highway 66) and Soo Marie Avenue, on the right when traveling east on Main Street. ",,https://www.hmdb.org/m.asp?m=29661,4/17/2010,12/30/2019
29837,,"Korean War","June 25, 1950 · July 27, 1953",,1993,,44.44882,-89.52131,,"Plover",,"Portage County","Wisconsin","It can be reached from Maple Drive near Village Park Drive, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=29837,4/29/2010,10/12/2021
30121,"96-002","Lizard Mound Park","A Washington County Park","Town of Farmington, Wisconsin",1997,"Landmarks Commission, Washington County, Wisconsin",43.46472,-88.14000,,"West Bend",,"Washington County","Wisconsin","It can be reached from County Highway A just east of State Highway 144. ",,https://www.hmdb.org/m.asp?m=30121,5/2/2010,6/18/2010
30148,,"Christ Church",,,1977,"Washington County Landmark Commission",43.25030,-88.14310,"W187 N12808 Fond du Lac Ave.","Germantown",,"Washington County","Wisconsin","It is at the intersection of State Highway 145 and Holy Hill Road, Maple Road, Hwy 145 on State Highway 145. ",,https://www.hmdb.org/m.asp?m=30148,5/2/2010,6/7/2010
30169,"103","Father Marquette's Camp - 1674",,,1973,"Wisconsin Council for Local History",43.04170,-87.91370,,"Milwaukee","Westown","Milwaukee County","Wisconsin","It is at the intersection of West Kilbourn Avenue and North Plankinton Avenue, on the right when traveling west on West Kilbourn Avenue. ",,https://www.hmdb.org/m.asp?m=30169,5/4/2010,2/16/2023
30220,"232","Rustic Road",,,1976,,45.36787,-90.14242,,"Rib Lake",,"Taylor County","Wisconsin","It is at the intersection of State Highway 102 and Berry Avenue, on the right when traveling east on State Highway 102. ",,https://www.hmdb.org/m.asp?m=30220,5/4/2010,10/27/2020
