MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
27469,,"Site of St. Andrew's Hall",,,1947,"St. Andrews Society of Charleston, S.C.",32.77630,-79.93390,,"Charleston","South of Broad","Charleston County","South Carolina","It is at the intersection of Broad Street and Orange Street, on the left when traveling east on Broad Street. ",,https://www.hmdb.org/m.asp?m=27469,2/14/2010,2/16/2023
27470,,"William Harvey House",,,,"Preservation Society of Charleston",32.77630,-79.93320,,"Charleston","Harleston Village","Charleston County","South Carolina","It is on Broad Street, 0.1 miles west of King Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=27470,2/18/2010,2/16/2023
27473,,"Home of Doctor John Lining",,,1938,"City of Charleston",32.77633,-79.93285,,"Charleston","Harleston Village","Charleston County","South Carolina","It is at the intersection of Broad Street and King Street, on the left when traveling east on Broad Street. ",,https://www.hmdb.org/m.asp?m=27473,2/18/2010,2/16/2023
27475,,"Hibernian Hall",,,,,32.77740,-79.93130,"105 Meeting Street","Charleston","French Quarter","Charleston County","South Carolina","It is at the intersection of Meeting Street and Chalmers Street, on the left when traveling north on Meeting Street. ",,https://www.hmdb.org/m.asp?m=27475,2/18/2010,2/16/2023
27479,,"Fireproof Building",,,1974,,32.77730,-79.93100,"100 Meeting Street","Charleston","French Quarter","Charleston County","South Carolina","It can be reached from the intersection of Chalmers Street and Meeting Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=27479,2/18/2010,2/16/2023
27484,,"Washington Light Infantry Monument",,,1891,,32.77700,-79.93055,,"Charleston","French Quarter","Charleston County","South Carolina","It can be reached from the intersection of Meeting Street and Broad Street. ",,https://www.hmdb.org/m.asp?m=27484,2/15/2010,2/16/2023
27486,"43-31","Enon Baptist Church",,,2000,"The Sumter County Historical Association",33.83469,-80.43874,,"Harvings Crossroads",,"Sumter County","South Carolina","It is at the intersection of Starks Ferry Road and Pinewood Road (State Road 120), on the right when traveling west on Starks Ferry Road. ",,https://www.hmdb.org/m.asp?m=27486,2/18/2010,2/18/2010
27488,"43-42","Temple Sinai",,,2009,"The Jewish Historical Society of South Carolina",33.92176,-80.34662,"11 Church Street","Sumter",,"Sumter County","South Carolina","It is on Church Street near West Hampton Avenue, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=27488,2/17/2010,6/5/2023
27489,,"Francis Salvador",,,1950,"Historical Commission of Charleston, S.C.",32.77695,-79.93033,,"Charleston","French Quarter","Charleston County","South Carolina","It can be reached from the intersection of Meeting Street and Broad Street. ",,https://www.hmdb.org/m.asp?m=27489,2/18/2010,2/16/2023
27490,,"P.G.T. Beauregard",,,1904,"A grateful people",32.77705,-79.93040,,"Charleston","French Quarter","Charleston County","South Carolina","It is at the intersection of Meeting Street and Broad Street on Meeting Street. ",,https://www.hmdb.org/m.asp?m=27490,2/14/2010,2/16/2023
27502,,"Prayer Composed By Ellison Capers","Episcopal Bishop - Confederate Soldier",,,"South Carolina Division United Daughters of the Confederacy",32.77715,-79.93038,,"Charleston","French Quarter","Charleston County","South Carolina","It can be reached from the intersection of Meeting Street and Broad Street. ",,https://www.hmdb.org/m.asp?m=27502,2/14/2010,2/16/2023
27504,,"Captain John Christie",,,,"The Grand Lodge Free and Accepted Masons of Michigan",32.77725,-79.93040,,"Charleston","French Quarter","Charleston County","South Carolina","It can be reached from the intersection of Meeting Street and Broad Street. ",,https://www.hmdb.org/m.asp?m=27504,2/18/2010,2/16/2023
27505,,"Robert Gibbes","1644-1715",,,"Governor Robert Gibbes Chapter South Carolina Society Colonial Dames XVII Century",32.77720,-79.93040,,"Charleston","French Quarter","Charleston County","South Carolina","It can be reached from the intersection of Meeting Street and Broad Street. ",,https://www.hmdb.org/m.asp?m=27505,2/18/2010,2/16/2023
27509,,"Elizabeth Hutchinson Jackson",,,,"Rebecca Motte Chapter D.A.R.",32.77720,-79.93060,,"Charleston","French Quarter","Charleston County","South Carolina","It can be reached from the intersection of Meeting Street and Broad Street. ",,https://www.hmdb.org/m.asp?m=27509,2/18/2010,2/16/2023
27511,,"Henry Timrod",,,,"Timrod Memorial Association of S.C.",32.77680,-79.93055,,"Charleston","French Quarter","Charleston County","South Carolina","It can be reached from the intersection of Meeting Street and Broad Street. ",,https://www.hmdb.org/m.asp?m=27511,2/14/2010,2/16/2023
27512,,"Daniel Ravenel II House",,,1969,"Preservation Society of Charleston",32.77663,-79.93025,"68 Broad Street","Charleston","French Quarter","Charleston County","South Carolina","It is on Broad Street, 0.1 miles east of Meeting Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=27512,2/18/2010,2/16/2023
27514,,"The Confederate Home","c. 1800",,,"Preservation Society of Charleston",32.77665,-79.92995,"64-60 Broad Street","Charleston","French Quarter","Charleston County","South Carolina","It is on Broad Street, 0.1 miles west of Church Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=27514,2/14/2010,2/16/2023
27516,,"Clark Mills Studio",,,1966,"U.S. Department of the Interior National Park Service",32.77650,-79.92955,"51 Broad Street","Charleston","South of Broad","Charleston County","South Carolina","It is on Broad Street, 0.1 miles west of Church Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=27516,2/18/2010,2/16/2023
27517,"10-4","Old Bank Building",,,1967,"Citizens and Southern National Bank of South Carolina",32.77670,-79.92950,"50 Broad Street","Charleston","French Quarter","Charleston County","South Carolina","It is at the intersection of Broad Street and Church Street, on the left when traveling east on Broad Street. ",,https://www.hmdb.org/m.asp?m=27517,2/18/2010,2/16/2023
27519,"10-15","The Grand Lodge of Ancient Freemasons of South Carolina",,,1987,"The Grand Lodge of Ancient Freemasons of S.C.",32.77695,-79.92923,"46 Broad Street","Charleston","French Quarter","Charleston County","South Carolina","It is at the intersection of Church Street and Broad Street, on the right when traveling north on Church Street. ",,https://www.hmdb.org/m.asp?m=27519,2/20/2010,2/16/2023
27522,,"The Society of the Cincinnati of the State of South Carolina","1783",,,"The Society of the Cincinnati of the State of South Carolina",32.77685,-79.92922,"46 Broad Street","Charleston","French Quarter","Charleston County","South Carolina","It is at the intersection of Church Street and Broad Street, on the right when traveling north on Church Street. ",,https://www.hmdb.org/m.asp?m=27522,2/18/2010,2/16/2023
27535,,"Ancient and Accepted Scottish Rite of Freemasonry / Solomon's Lodge No. 1",,,,,32.77678,-79.92921,"46 Broad Street","Charleston","French Quarter","Charleston County","South Carolina","It is at the intersection of Church Street and Broad Street, on the right when traveling north on Church Street. ",,https://www.hmdb.org/m.asp?m=27535,2/20/2010,2/16/2023
27540,,"Shepheard's Tavern",,,,,32.77676,-79.92920,"42 Church Street","Charleston","French Quarter","Charleston County","South Carolina","It is at the intersection of Broad Street and Church Street, on the right when traveling east on Broad Street. ",,https://www.hmdb.org/m.asp?m=27540,2/20/2010,12/28/2023
27541,"10-6","St. Philip's Church",,,1969,"South Carolina Society Daughters of American Colonists",32.77880,-79.92945,"146 Church Street","Charleston","French Quarter","Charleston County","South Carolina","It is on Church Street, 0.1 miles north of Queen Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=27541,2/20/2010,2/16/2023
27542,,"Huguenot Church",,,,,32.77820,-79.92930,"136 Church Street","Charleston","French Quarter","Charleston County","South Carolina","It is at the intersection of Church Street and Queen Street, on the right when traveling north on Church Street. ",,https://www.hmdb.org/m.asp?m=27542,2/20/2010,2/16/2023
27543,,"The Douxsaint House",,,,"Preservation Society of Charleston",32.77780,-79.92930,"132 Church Street","Charleston","French Quarter","Charleston County","South Carolina","It is at the intersection of Church Street and Chalmers Street, on the right when traveling north on Church Street. ",,https://www.hmdb.org/m.asp?m=27543,2/20/2010,2/16/2023
27544,,"Johnson's Row","22-28 Queen Street","circa 1803",1997,"Preservation Society of Charleston",32.77840,-79.92890,,"Charleston","French Quarter","Charleston County","South Carolina","It is on Queen Street, 0.1 miles east of Church Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=27544,2/18/2010,2/16/2023
27545,,"The Footlight Players Workshop","20 Queen Street",,1995,"Preservation Society of Charleston",32.77845,-79.92865,,"Charleston","French Quarter","Charleston County","South Carolina","It is on Queen Street, 0.1 miles east of Church Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=27545,2/20/2010,2/16/2023
27546,"22-53","Chicora Wood",,,2001,"the Georgetown Committee of the National Society of the Colonial Dames of America in the State of South Carolina",33.51725,-79.18105,,"Plantersville",,"Georgetown County","South Carolina","It is on Plantersville Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=27546,2/16/2010,2/2/2020
27547,"43-21","First Baptist Church",,,1983,"The Sumter County Historical Commission",33.92032,-80.33944,,"Sumter",,"Sumter County","South Carolina","It is on East Liberty Street (U.S. 76) near North Havins Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=27547,2/17/2010,2/17/2010
27555,,"Campbell's Covered Bridge",,,2009,"Greenville County Recreation District",35.08599,-82.26389,,"Landrum",,"Greenville County","South Carolina","It can be reached from Campbell Covered Bridge Road. ",,https://www.hmdb.org/m.asp?m=27555,2/15/2010,11/18/2020
27556,,"The Old Powder Magazine",,,,,32.77953,-79.93010,"79 Cumberland Street","Charleston","French Quarter","Charleston County","South Carolina","It is on Cumberland Street, 0.1 miles west of Church Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=27556,2/18/2010,2/16/2023
27558,,"Trott's Cottage","First Brick Dwelling","c.1709",,,32.77953,-79.93020,"83 Cumberland Street","Charleston","French Quarter","Charleston County","South Carolina","It is on Cumberland Street, 0.1 miles west of Church Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=27558,2/20/2010,2/16/2023
27582,"6-10","Bethlehem Baptist Church",,,1999,"Barnwell Co. Museum and Historical Board",33.24605,-81.36529,"177 Wall Street","Barnwell",,"Barnwell County","South Carolina","It is on Wall Street near Gilmore Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=27582,2/17/2010,2/17/2010
27603,"6-11","Lower Three Runs Baptist Church",,,2001,"The Congregation",33.19230,-81.46671,,"Patterson Mill",,"Barnwell County","South Carolina","It is on Patterson Mill Road (State Highway 6-60), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=27603,2/20/2010,12/19/2011
27620,"28-5","Gaol",,,1958,"Kershaw County Historical Society and the City of Camden",34.23940,-80.60630,,"Camden",,"Kershaw County","South Carolina","It is on Broad Street (State Highway 521), on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=27620,2/17/2010,12/26/2011
27621,"28-4 #1","Camden",,,1958,"Kershaw County Historical Society and the City of Camden",34.25114,-80.60769,,"Camden",,"Kershaw County","South Carolina","It is on Broad Street (U.S. 521), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=27621,2/17/2010,1/20/2025
27622,"28-4 #2","Camden",,,1958,,34.24682,-80.60178,,"Camden",,"Kershaw County","South Carolina","It is on Dekalb Street (U.S. 1), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=27622,2/18/2010,1/20/2025
27623,"28-6","Battle of Boykin's Mill",,,1967,"United Daughters of the Confederacy, Central District",34.13074,-80.58090,,"Rembert",,"Kershaw County","South Carolina","It is at the intersection of Boykin Road (State Highway 261) and Boykin Mill Road, on the left when traveling south on Boykin Road. ",,https://www.hmdb.org/m.asp?m=27623,2/17/2010,8/19/2022
27624,"28-8","Baruch Home",,,1978,"City of Camden",34.24863,-80.60742,,"Camden",,"Kershaw County","South Carolina","It is at the intersection of Broad Street (U.S. 521) and Walnut Street, on the right when traveling south on Broad Street. ",,https://www.hmdb.org/m.asp?m=27624,2/17/2010,12/14/2019
27649,"43-33","Skirmish at Dinkins' Mill",,,2002,"The Sumter County Historical Commission",34.04206,-80.53554,,"Dinkin’s Mill",,"Sumter County","South Carolina","It is at the intersection of North Kings Highway (State Highway 261) and Dinkin's Mill Road (County Road 76), on the right when traveling north on North Kings Highway. ",,https://www.hmdb.org/m.asp?m=27649,2/18/2010,11/27/2020
27656,"28-10","John C. West Boyhood Home",,,1999,"the Kershaw County Historical Society",34.20868,-80.53568,,"Camden",,"Kershaw County","South Carolina","It is on Cleveland School Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=27656,2/20/2010,1/23/2020
27657,"28-11","Mather Academy",,,2000,"the Boylan-Haven-Mather Academy National Alumni Association",34.24598,-80.61152,,"Camden",,"Kershaw County","South Carolina","It is on West Dekalb St. (U.S. 1) close to  Campbell St., on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=27657,3/1/2010,8/15/2011
27658,"28-14","Warrenton Muster Ground",,,2005,"the Kershaw County Historical Society.",34.52033,-80.77132,,"Liberty Hill",,"Kershaw County","South Carolina","It is on State Highway 522, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=27658,2/20/2010,1/1/2021
27659,"36-17","Folk-Holloway House",,,2001,"the Newberry County Historical Society",34.26790,-81.41962,,"Pomaria",,"Newberry County","South Carolina","It is on Holloway Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=27659,2/20/2010,2/20/2010
27661,"36-15","Peak",,,1999,"the Town of Peak.",34.24123,-81.32250,,"Peak",,"Newberry County","South Carolina","",,https://www.hmdb.org/m.asp?m=27661,2/20/2010,2/20/2010
27704,"31-12","James Jenkins","1764 - 1847",,1972,"Dr. Henry Woodward Chapter, S.C. Society, Daughters of the American Colonists",34.20252,-80.27334,,"Bishopville",,"Lee County","South Carolina","It is on Sumter Highway (U.S. 15) near Browntown Road (State Road 31-29). ",,https://www.hmdb.org/m.asp?m=27704,2/20/2010,12/14/2019
27709,"45-7","Black Mingo Presbyterian Meeting House",,,1982,"Three Rivers Historical Society",33.60228,-79.44045,,"Andrews",,"Williamsburg County","South Carolina","It is on County Line Road (State Highway 41) ½ mile north of State Highway 51, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=27709,2/20/2010,2/8/2011
27717,"22-52","Prince Frederick's Chapel",,,2001,"the Georgetown Committee of the National Society of the Colonial Dames of America in the State of South Carolina",33.50585,-79.18053,,"Plantersville",,"Georgetown County","South Carolina","It is on Plantersville Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=27717,2/20/2010,5/12/2013
27732,"31-5","Bishopville",,,1963,"The Lee County Historical Commission",34.21744,-80.24960,,"Bishopville",,"Lee County","South Carolina","It is on South Main Street (U.S. 15), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=27732,2/20/2010,9/18/2020
27735,,"Lee County Monument to the Confederate Dead",,,,,34.21724,-80.24969,,"Bishopville",,"Lee County","South Carolina","It is on South Main Street (U.S. 15), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=27735,2/20/2010,2/18/2013
27739,"31-6","Battle of Mount Elon",,,1963,"The Lee County Historical Commission",34.21386,-80.13525,,"Cypress Crossroads",,"Lee County","South Carolina","It is on Sandy Grove Church Road (State Highway 31-39). ",,https://www.hmdb.org/m.asp?m=27739,2/20/2010,4/4/2012
27740,,"Sumter District Confederate Dead",,,1876,,33.92137,-80.34495,,"Sumter",,"Sumter County","South Carolina","It is on North Washington Street (U.S. 76), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=27740,2/20/2010,2/18/2013
27766,"18-9","Alston Graded School / Alston High School",,,2000,"The Alston Heritage Foundation",33.02254,-80.17561,,"Summerville",,"Dorchester County","South Carolina","It is at the intersection of West 1st N Street and North Cedar Street, on the right when traveling west on West 1st N Street. ",,https://www.hmdb.org/m.asp?m=27766,3/1/2010,8/6/2013
27767,"31-2","Battle of Ratcliff's Bridge",,,1963,"The Lee County Historical Commission",34.21786,-80.24821,,"Bishopville",,"Lee County","South Carolina","It is on East Church Street (State Highway 341) near North Main Street (U.S. 15), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=27767,2/21/2010,8/4/2024
27769,"43-9","General Thomas Sumter",,,1953,"Sumter County Historical Commission",33.99084,-80.51625,,"Oakland",,"Sumter County","South Carolina","It is at the intersection of Acton Road and Meeting House Road ( Highway 43-488), on the right when traveling west on Acton Road. ",,https://www.hmdb.org/m.asp?m=27769,2/21/2010,4/7/2024
27780,"14-2","Midway Church",,,1970,"Clarendon County Historical Commission",33.76677,-80.03668,,"Sardinia",,"Clarendon County","South Carolina","It is on State Highway 527, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=27780,2/22/2010,2/22/2010
27783,"14-13","Mt. Zion A.M.E. Church",,,1999,"the Congregation",33.53408,-80.24538,,"Summerton",,"Clarendon County","South Carolina","It is on M W Rickenbaker Road, on the left. ",,https://www.hmdb.org/m.asp?m=27783,2/22/2010,2/22/2010
27786,"14-14","Summerton Presbyterian Church",,,2001,"the Congregation for the 125th Anniversary and in Memory of C. Alex Harvin, Jr., 2001",33.60540,-80.35143,,"Summerton",,"Clarendon County","South Carolina","It is on South Cantey Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=27786,2/22/2010,2/22/2010
27792,"43-7","Col. David Dubose Gaillard","Engineer Of The Panama Canal",,1979,"the Sumter County Historical Commission, replacing a marker erected by the same organization in 1953",33.72755,-80.51180,,"Pinewood",,"Sumter County","South Carolina","It is at the intersection of Milford Plantation Road (State Highway 43-808) and Camp Mac Boykin Road (State Highway 43-51), on the right when traveling south on Milford Plantation Road. ",,https://www.hmdb.org/m.asp?m=27792,2/22/2010,6/3/2021
27822,"43-5","Early Charleston Road",,,1952,"the Sumter County Historical Commission",33.94564,-80.52395,,"Stateburg",,"Sumter County","South Carolina","It is at the intersection of North King’s Highway (State Highway 261) and U.S. 76, on the right when traveling south on North King’s Highway. ",,https://www.hmdb.org/m.asp?m=27822,2/26/2010,4/23/2018
27823,"43-1","Site of Manchester",,,1949,"Sumter County Historical Commission",33.83962,-80.51663,,"Wedgefield",,"Sumter County","South Carolina","It is on South Kings Highway (State Highway 261), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=27823,2/26/2010,2/26/2010
27824,"43-18","Lenoir Store",,,1976,"The Sumter County Historical Commission",34.02187,-80.56802,,"Horatio",,"Sumter County","South Carolina","It is on Horatio- Hargood Road (State Highway 37), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=27824,2/26/2010,2/26/2010
27829,"43-14","General Sumter Memorial Academy",,,1963,"Academy Faculty and Alumni",33.99105,-80.51569,,"Oakland",,"Sumter County","South Carolina","It is on Acton Road near Meeting House Road ( Highway 43-488), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=27829,2/26/2010,8/22/2019
27831,"43-32","Potter's Headquarters / Federal Order Of Battle",,,2002,"The Sumter County Historical Commission",33.92249,-80.34141,"141 North Main Street","Sumter",,"Sumter County","South Carolina","It is at the intersection of North Main Street and Law Range, on the right when traveling north on North Main Street. ",,https://www.hmdb.org/m.asp?m=27831,2/26/2010,2/18/2013
27832,"43-25","Military Post / Potter's Raid",,,2009,"The Sumter County Historical Commission",33.92460,-80.34667,,"Sumter",,"Sumter County","South Carolina","It is on West Calhoun Street near Church Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=27832,2/26/2010,5/26/2011
27835,"2-2","Western Terminus South Carolina Railroad",,,1962,"Aiken County Historical Commission",33.47849,-81.95293,,"Hamburg",,"Aiken County","South Carolina","It is at the intersection of River North Drive and Jefferson Davis Highway (U.S. 78), on the left when traveling east on River North Drive. ",,https://www.hmdb.org/m.asp?m=27835,2/26/2010,1/7/2024
27838,"31-10","Captain Peter DuBose","1755 - 1846",,1966,"The Lee County Historical Commission",34.24932,-80.21671,,"Shannon Hill",,"Lee County","South Carolina","It is on Hartsville Highway (U.S. 15), on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=27838,2/26/2010,2/26/2010
27860,"31-1","Cash-Shannon Duel",,,1963,"The Lee County Historical Commission",34.25150,-80.20330,,"Shannon Hill",,"Lee County","South Carolina","It is at the intersection of Hartsville Highway (U.S. 15) and Ashland-Stokes Bridge Road, on the right when traveling west on Hartsville Highway. ",,https://www.hmdb.org/m.asp?m=27860,2/26/2010,2/26/2010
27861,"43-4","Salem (Black River) Presbyterian Church",,,1950,"The Sumter County Historical Commission",33.93263,-80.16049,,"Scottsville",,"Sumter County","South Carolina","It is on North Brick Church Road (State Highway 527), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=27861,2/26/2010,11/13/2017
27879,"9-10","Good Hope Picnic",,,2008,"Good Hope Picnic Foundation",33.60797,-80.58005,,"Lone Star",,"Calhoun County","South Carolina","It is at the intersection of McCord’s Ferry Road (State Highway 267) and Friendly Lane, on the right when traveling north on McCord’s Ferry Road. ",,https://www.hmdb.org/m.asp?m=27879,3/1/2010,10/20/2013
27900,"45-8","Benjamin Britton Chandler (1854–1925)",,,1987,"Three Rivers Historical Society",33.67639,-79.48278,,"Henry",,"Williamsburg County","South Carolina","It is on Henry Road (State Highway 512) east of Ivey Road (County Route 45-121), on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=27900,2/23/2010,5/31/2023
27903,"45-1","Indiantown Presbyterian Church",,,1957,"Williamsburg County and sponsored by Margaret Gregg Gordon Chapter, D.A.R.",33.72500,-79.56139,"4865 Hemingway Highway","Hemington",,"Williamsburg County","South Carolina","It is at the intersection of Hemingway Highway (State Highway 261) and Old Georgetown Road (County Road 45-39), on the left when traveling east on Hemingway Highway. ",,https://www.hmdb.org/m.asp?m=27903,2/24/2010,4/8/2025
27904,,"General Thomas Sumter 1734 -1832",,,,,33.92275,-80.34124,,"Sumter",,"Sumter County","South Carolina","It is on North Main Street near East Canal Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=27904,2/26/2010,11/27/2020
27915,"31-19","Bishopville High School",,,2009,"The Alumni, Former Employees, and Friends of Bishopville High School",34.22392,-80.24117,,"Bishopville",,"Lee County","South Carolina","It is at the intersection of North Main Street (U.S. 15) and East College Street, on the left when traveling west on North Main Street. ",,https://www.hmdb.org/m.asp?m=27915,2/26/2010,12/26/2011
27919,"31-18","Dennis High School",,,2007,"The Dennis Community Development Corporation of Lee County",34.22418,-80.24876,,"Bishopville",,"Lee County","South Carolina","It is on West Cedar Lane, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=27919,3/1/2010,3/1/2010
27921,"21-3","Witherspoon’s Ferry / Johnsonville",,,1979,"Three Rivers Historical Society",33.83694,-79.44861,"714 Kingsburg Highway","Johnsonville",,"Florence County","South Carolina","It is on Kingsburg Highway (State Highway 51) north of White Oak Drive (County Route 21-647), on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=27921,2/24/2010,2/24/2010
27928,"45-10","Williamsburg Church",,,1993,"Congregation of Williamsburg Presbyterian Church",33.66878,-79.83192,"411 North Academy Street","Kingstree",,"Williamsburg County","South Carolina","It is on North Academy Street north of West Brooks Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=27928,2/28/2010,10/16/2024
27929,"45-12","Stephen A. Swails House",,,1998,"Williamsburg Historical Society",33.66535,-79.82410,,"Kingstree",,"Williamsburg County","South Carolina","It is at the intersection of Main Street (State Highway 261) and North Brooks Street, on the right when traveling west on Main Street. ",,https://www.hmdb.org/m.asp?m=27929,2/26/2010,4/25/2024
27931,"45-15","Cooper's Academy / Bethesda Methodist Church",,,2009,"Cooper Academy / Bethesda Methodist Church History Committee",33.76200,-79.67298,"2000 Cade Road","Lake City",,"Williamsburg County","South Carolina","It is on Cade Road (State Highway 512) close to  Meadow Lane, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=27931,3/1/2010,11/27/2020
27932,"21-4","Marion at Port’s Ferry / Asbury at Port’s Ferry",,,1980,"Three Rivers Historical Society",33.85972,-79.44694,,"Johnsonville",,"Florence County","South Carolina","It is at the intersection of Kingsburg Highway (State Highway 51) and East Trinity Road (County Road 21-909), on the left when traveling south on Kingsburg Highway. ",,https://www.hmdb.org/m.asp?m=27932,2/24/2010,12/19/2022
27934,"45-18","St. Alban’s Episcopal Church",,,2008,"Congregation of St. Alban's Episcopal Church",33.66702,-79.82970,"305 Hampton Avenue","Kingstree",,"Williamsburg County","South Carolina","It is at the intersection of Hampton Avenue and East Church Street, on the right when traveling north on Hampton Avenue. ",,https://www.hmdb.org/m.asp?m=27934,2/28/2010,2/9/2011
27945,"17-14","Ford’s Mill & Page’s Mill / Lake View",,,2007,"the Town of Lake View",34.34950,-79.16528,,"Lake View",,"Dillon County","South Carolina","",,https://www.hmdb.org/m.asp?m=27945,2/24/2010,2/24/2010
27948,"34-11","Ebenezer Church",,,1982,"Ebenezer Memorial and Historical Association",34.28611,-79.41083,,"Latta",,"Marion County","South Carolina","It is at the intersection of Old Ebenezer Road (State Highway 34-197) and Dudley Road (State Highway 34-22) on Old Ebenezer Road. ",,https://www.hmdb.org/m.asp?m=27948,2/24/2010,4/23/2011
27960,"40-4","""Chesnut Cottage""",,,1938,"The Columbia Sesquicentennial Commission of 1936",34.00800,-81.02630,,"Columbia","Midtown - Downtown","Richland County","South Carolina","It is on Hampton Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=27960,2/28/2010,2/16/2023
27963,"40-139","Columbia Bible College, 1937-1960 / Westervelt Home, 1930 - 1937",,,2007,"The Columbia International University Alumni Association",34.01015,-81.02940,"1616 Blanding Street","Columbia","Midtown - Downtown","Richland County","South Carolina","It is on Blanding Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=27963,2/28/2010,2/16/2023
27965,"40-26","Entrance to Cemetery of the Columbia Hebrew Benevolent Society",,,1938,"The Columbia Sesquicentennial Commission of 1936",34.00491,-81.04285,,"Columbia","Arsenal Hill","Richland County","South Carolina","It is on Gadsden Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=27965,2/28/2010,2/16/2023
27999,"40-7","Hampton - Preston House",,,1938,"The Columbia Sesquicentennial Commission of 1936",34.01032,-81.02940,,"Columbia","Midtown - Downtown","Richland County","South Carolina","It is on Blanding Street. ",,https://www.hmdb.org/m.asp?m=27999,2/28/2010,2/16/2023
28000,"40-126","Mann-Simons Cottage",,,2003,"First Calvary Baptist Church, Second Calvary Baptist Church, and Zion Baptist Church",34.01174,-81.03432,,"Columbia","Midtown - Downtown","Richland County","South Carolina","It is on Ridgeland Street near Marion Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=28000,3/1/2010,3/28/2024
28005,"34-9","Mullins Depot / Mullins",,,1981,"Marion County Historical Society",34.20550,-79.25440,,"Mullins",,"Marion County","South Carolina","It is at the intersection of Main Street (Route 41) and NE, NW, SE, and SW Front Streets, on the right when traveling north on Main Street. ",,https://www.hmdb.org/m.asp?m=28005,2/26/2010,2/26/2010
28019,"40-69","Wilson House",,,1978,"The Historic Columbia Foundation",34.00801,-81.02702,,"Columbia","Midtown - Downtown","Richland County","South Carolina","It is on Hampton Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=28019,2/28/2010,2/16/2023
28021,"40-5","Original Site of Winthrop College",,,1938,"The Columbia Sesquicentennial Commission of 1936",34.00978,-81.02829,,"Columbia","Midtown - Downtown","Richland County","South Carolina","It is on Henderson Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=28021,3/1/2010,2/16/2023
28022,"40-10","Old State Fair Grounds",,,1938,"The Columbia Sesquicentennial Commission of 1936",34.01175,-81.04480,"815 US-21","Columbia","Elmwood Park","Richland County","South Carolina","It is at the intersection of Elmwood Avenue (U.S. 21) and Gadsden Street, on the right when traveling west on Elmwood Avenue. <font color=red> Reported missing.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=28022,3/1/2010,6/24/2023
