MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
63498,,"Union Walk",,,,"Omaha / Council Bluffs Unions",41.26088,-95.92344,,"Omaha","Downtown","Douglas County","Nebraska","It is on Riverfront Drive, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=63498,2/24/2013,2/16/2023
66213,,"This ELI Windmill",,,2013,"Kregel Windmill Factory Museum",40.67663,-95.86375,"1416 Central Ave","Nebraska City",,"Otoe County","Nebraska","It is on Central Avenue east of 15th Street, on the left when traveling west. <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=66213,6/23/2013,7/15/2024
66486,"155","Omaha",,,,"Knights of Ak-Sar-Ben and Nebraska State Historical Society",41.23788,-96.01452,,"Omaha","South Central Omaha","Douglas County","Nebraska","It is at the intersection of Center Street and 67th Street, on the right on Center Street. ",,https://www.hmdb.org/m.asp?m=66486,7/6/2013,2/18/2025
66846,,"Institute of Agriculture and Natural Resources",,,,"University of Nebraska - Lincoln",40.82876,-96.66705,"114 E Campus Loop","Lincoln",,"Lancaster County","Nebraska","It can be reached from East Campus Loop. ",,https://www.hmdb.org/m.asp?m=66846,7/18/2013,11/25/2020
66847,,"Paul A. ""Doc"" Downs","1891 - 1979",,,"University of Nebraska - Lincoln",40.82873,-96.66725,"114 E Campus Loop","Lincoln",,"Lancaster County","Nebraska","It is at the intersection of East Campus Loop, on the right when traveling west on East Campus Loop. ",,https://www.hmdb.org/m.asp?m=66847,7/18/2013,8/6/2024
66848,,"""America's Mission""",,,,"University of Nebraska - Linconln",40.82184,-96.70604,"1 Memorial Stadium","Lincoln",,"Lancaster County","Nebraska","",,https://www.hmdb.org/m.asp?m=66848,7/19/2013,12/8/2024
66849,,"Osborne Athletic Complex",,,,"University of Nebraska - Lincoln",40.82184,-96.70614,"1 Memorial Stadium","Lincoln",,"Lancaster County","Nebraska","",,https://www.hmdb.org/m.asp?m=66849,7/19/2013,11/30/2020
66882,,"Original Site of St. Paul Methodist Church","1867",,,,40.81568,-96.70719,,"Lincoln","Downtown","Lancaster County","Nebraska","It is at the intersection of 10th Street (U.S. 34) and Q Street, on the left when traveling north on 10th Street. ",,https://www.hmdb.org/m.asp?m=66882,7/20/2013,2/16/2023
66883,"254","Lincoln's Founding Block",,,,"Journal-Star Printing Company and Nebraska State Historical Society",40.81572,-96.70770,,"Lincoln","Downtown","Lancaster County","Nebraska","It is on Q Street west of 10th Street (U.S. 34), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=66883,7/20/2013,2/16/2023
66884,"441","U.S. Post Office and Courthouse (Old City Hall)",,,,"Lincoln-Lancaster County Historical Society and Nebraska State Historical Society",40.81385,-96.70759,,"Lincoln","Downtown","Lancaster County","Nebraska","It is on O Street (U.S. 34) west of 10th Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=66884,7/21/2013,2/16/2023
66892,,"100 Years of Syracuse History",,,,"the People of Syracuse",40.65691,-96.18618,"307 5th Street","Syracuse",,"Otoe County","Nebraska","It is at the intersection of Midland Street and 5th Street, on the left when traveling south on Midland Street. ",,https://www.hmdb.org/m.asp?m=66892,7/21/2013,7/21/2013
66893,,"Steam Wagon",,,1914,,40.67027,-95.85229,"725 South 6th Street","Nebraska City",,"Otoe County","Nebraska","It is at the intersection of 6th Street and the railroad tracks, on the left when traveling south on 6th Street. ",,https://www.hmdb.org/m.asp?m=66893,7/21/2013,11/30/2020
66936,"438","Mother Church of Methodism in Nebraska","The First United Methodist Church of Nebraska City",,,"Nebraska City First United Methodist Church and Nebraska State Historical Society",40.67720,-95.85876,"1023 1st Avenue","Nebraska City",,"Otoe County","Nebraska","It is at the intersection of 11th Street (U.S. 75) and 1st Avenue, on the right when traveling north on 11th Street. ",,https://www.hmdb.org/m.asp?m=66936,7/21/2013,8/13/2020
66938,,"First United Methodist Church Original 1855 Wall",,,,,40.67723,-95.85869,"1023 1st Avenue","Nebraska City",,"Otoe County","Nebraska","It is at the intersection of 11th Street (U.S. 75) and 1st Avenue, on the right when traveling north on 11th Street. ",,https://www.hmdb.org/m.asp?m=66938,7/21/2013,8/13/2020
66939,"407","Mother Church of Nebraska Methodism","1853 - 1953","United Methodist Church Registered Historic Site No. 407",,"First United Methodist Church of Nebraska City",40.67746,-95.85861,"1023 1st Avenue","Nebraska City",,"Otoe County","Nebraska","It is at the intersection of 1st Avenue and 11th Street (U.S. 75), on the right when traveling east on 1st Avenue. ",,https://www.hmdb.org/m.asp?m=66939,7/21/2013,8/19/2023
66940,,"Pioneer Masons of Nebraska Territory",,,1956,"Grand Lodge of Nebraska, A.F.&A.M.",40.67679,-95.85914,,"Nebraska City",,"Otoe County","Nebraska","It is at the intersection of Central Avenue and 11th Street (U.S. 75), on the right when traveling west on Central Avenue. ",,https://www.hmdb.org/m.asp?m=66940,7/21/2013,11/30/2020
66942,,"Nebraska City Volunteer Fire Dept.","Oldest Fire Department in Nebraska","Organized in 1856",,"Nebraska City Rotary Club",40.67683,-95.86232,"1320 Central Avenue","Nebraska City",,"Otoe County","Nebraska","It is on Central Avenue west of 13th Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=66942,7/21/2013,7/21/2013
66966,"376","Lincoln Army Air Field / Lincoln Air Force Base",,,,"Lincoln Airport Authority, Preservation Association of Lincoln, and Nebraska State Historical Society",40.86390,-96.78290,,"Lincoln",,"Lancaster County","Nebraska","It can be reached from the intersection of NW 44th St and W. Cuming St. ",,https://www.hmdb.org/m.asp?m=66966,7/23/2013,9/27/2024
66968,,"Lincoln Army Air Field Regimental Chapel",,,,"Nebraska State Historical Society",40.86046,-96.78745,"4601 NW 48th Street","Lincoln","Arnold Heights","Lancaster County","Nebraska","It can be reached from the intersection of NW 48th Street and W. Douglas Street. ",,https://www.hmdb.org/m.asp?m=66968,7/23/2013,2/16/2023
66978,,"The Missouri River",,,,,40.66774,-95.82950,"100 Valmont Drive","Nebraska City",,"Otoe County","Nebraska","",,https://www.hmdb.org/m.asp?m=66978,7/23/2013,12/30/2021
66979,,"Earth Lodge Villages",,,2013,"National Park Service and Mouth of the Platte Chapter, Lewis & Clark Trail Heritage Foundation, Inc.",40.66757,-95.83196,"100 Valmont Drive","Nebraska City",,"Otoe County","Nebraska","",,https://www.hmdb.org/m.asp?m=66979,7/23/2013,12/30/2021
66981,,"Hunter, Watchdog and Faithful Friend",,,,"National Park Service and Mouth of the Platte Chapter, Lewis & Clark Trail Heritage Foundation, Inc.",40.66612,-95.83090,"100 Valmont Drive","Nebraska City",,"Otoe County","Nebraska","",,https://www.hmdb.org/m.asp?m=66981,7/23/2013,12/30/2021
66982,,"Barge / Keelboat (replica)",,,,"the Lewis & Clark Missouri River Basin Visitors Center",40.66615,-95.83088,"100 Valmont Drive","Nebraska City",,"Otoe County","Nebraska","",,https://www.hmdb.org/m.asp?m=66982,7/23/2013,3/20/2021
68060,"73","Central Platte Valley",,,,"Dawson County Historical Society and Nebraska State Historical Society",40.81549,-99.91395,,"Cozad",,"Dawson County","Nebraska","It can be reached from Interstate 80 at milepost 226, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=68060,8/24/2013,7/22/2023
68069,"114","Big Springs",,,,"Nebraska Department of Roads and Nebraska State Historical Society",41.03418,-102.21118,,"Big Springs",,"Deuel County","Nebraska","It can be reached from Interstate 80 at milepost 100, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=68069,8/24/2013,1/26/2016
68070,"113","The Great Platte River Road",,,,"Nebraska Department of Roads and Nebraska State Historical Society",41.03418,-102.21121,,"Big Springs",,"Deuel County","Nebraska","It can be reached from Interstate 80 at milepost 100, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=68070,8/24/2013,1/26/2016
70369,,"KOGA AM & FM","Historical Marker",,,,41.12746,-101.72031,"113 West 4th Street","Ogallala",,"Keith County","Nebraska","It is on West 4th Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=70369,12/22/2013,12/22/2013
70370,,"Standard Oil Gas Station","“Hugh”",,,,41.12642,-101.71955,"298 North Spruce Street","Ogallala",,"Keith County","Nebraska","It is on North Spruce Street near West 3rd Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=70370,12/22/2013,12/22/2013
70623,"453","Lost Airmen of World War II",,,,"Naper Historical Society; Nebraska State Historical Society",42.95868,-99.09006,,"Naper",,"Boyd County","Nebraska","It is on State Highway 12, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=70623,12/22/2013,12/20/2024
70625,"378","Bryan Bridge",,,,"Nebraska Department of Roads; Nebraska State Historical Society",42.83161,-100.52550,,"Valentine",,"Cherry County","Nebraska","It is on U.S. 20, 3 miles west of U.S. 83, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=70625,12/22/2013,10/21/2018
72048,,"<i>Nature exerted herself to butify the Senery</i>","William Clark, July 4, 1804",,,"National Park Service",41.26520,-95.92430,"601 Riverfront Drive","Omaha","Downtown","Douglas County","Nebraska","",,https://www.hmdb.org/m.asp?m=72048,3/2/2014,2/16/2023
72049,,"<i>endeavor to make yourself acquainted…with…the nations</i>","Thomas Jefferson's instructions to Meriwether Lewis, June 20, 1803",,,"National Park Service, U.S. Department of the Interior",41.26536,-95.92423,"601 Riverfront Drive","Omaha","Downtown","Douglas County","Nebraska","",,https://www.hmdb.org/m.asp?m=72049,3/2/2014,2/16/2023
72050,,"<i>Capt. Lewis…will…give us accounts of new things only</i>","Thomas Jefferson, February 28, 1803",,,"National Park Service",41.26525,-95.92409,"601 Riverfront Drive","Omaha","Downtown","Douglas County","Nebraska","",,https://www.hmdb.org/m.asp?m=72050,3/2/2014,2/16/2023
72057,,"<i>the Council was held</i>","Sergeant Charles Floyd, August 3, 1804",,,"National Park Service, U.S. Department of the Interior",41.26530,-95.92398,"601 Riverfront Drive","Omaha","Downtown","Douglas County","Nebraska","",,https://www.hmdb.org/m.asp?m=72057,3/2/2014,2/16/2023
72059,,"<i>Westwardly by the Waters</i>","Albert Gallatin letter to Thomas Jefferson, April 13, 1803",,,"National Park Service, U.S. Department of the Interior",41.26505,-95.92374,"601 Riverfront Drive","Omaha","Downtown","Douglas County","Nebraska","",,https://www.hmdb.org/m.asp?m=72059,3/2/2014,2/16/2023
72062,,"A River of Change",,,,,41.26556,-95.92266,,"Omaha","Downtown","Douglas County","Nebraska","",,https://www.hmdb.org/m.asp?m=72062,3/2/2014,2/16/2023
72066,,"A River of Hope",,,,,41.26552,-95.92356,,"Omaha","Downtown","Douglas County","Nebraska","",,https://www.hmdb.org/m.asp?m=72066,3/3/2014,2/16/2023
74161,"137","Steamboat <i>Bertrand</i>",,,,"Daughters of the American Colonists, Nebraska State Historical Society",41.52118,-96.02990,,"Blair",,"Washington County","Nebraska","It can be reached from DeSoto Avenue. ",,https://www.hmdb.org/m.asp?m=74161,6/5/2014,4/22/2022
76706,"28","1864 Indian Raids",,,,"Civil War Centennial Commission, Historical Land Mark Council",40.33117,-98.06761,,"Nelson",,"Nuckolls County","Nebraska","It is on State Highway 14, 1.6 miles north of State Highway 4, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=76706,9/1/2014,9/1/2014
76707,"434","The Meridian Highway: From Canada to Mexico",,,,"Nebraska Department of Roads; Pierce County; Nebraska State Historical Society",42.15273,-97.48509,,"South Branch",,"Pierce County","Nebraska","It is at the intersection of State Highway 13 and 552nd Avenue, on the left when traveling east on State Highway 13. ",,https://www.hmdb.org/m.asp?m=76707,9/18/2014,9/18/2014
76747,"394","The Beaver Crossing Mill",,,,"Beaver Crossing Chamber of Commerce; Nebraska State Historical Society",40.77679,-97.27714,,"Beaver Crossing",,"Seward County","Nebraska","It can be reached from Elk Street. ",,https://www.hmdb.org/m.asp?m=76747,9/24/2014,11/30/2020
76748,"363","Beaver Crossing, Nebraska",,,,"Beaver Crossing Chamber of Commerce; Nebraska State Historical Society",40.77638,-97.27730,,"Beaver Crossing",,"Seward County","Nebraska","It is on Elk Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=76748,9/24/2014,12/22/2024
76751,"48","Swan City",,,,"Saline County Historical Society; Historical Land Mark Council",40.40650,-96.95622,,"DeWitt",,"Saline County","Nebraska","It is on State Highway 103, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=76751,9/24/2014,12/22/2024
76754,"136","Sergeant Leodegar Schnyder",,,,"Saline County; Nebraska State Historical Society",40.42309,-97.33331,,"Tobias",,"Saline County","Nebraska","It is on State Highway 74, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=76754,9/24/2014,2/29/2016
76756,"35","Czech Capital",,,,"Nebraska Czechs of Wilber; Historical Land Mark Council",40.48149,-96.96048,,"Wilber",,"Saline County","Nebraska","It is at the intersection of West 3rd Street and State Highway 103 ( Highway 41), on the right when traveling north on West 3rd Street. ",,https://www.hmdb.org/m.asp?m=76756,9/24/2014,12/22/2024
76758,"469","PFC Charley Havlat",,,,"Dorchester Area Community Foundation; Nebraska State Historical Society",40.64460,-97.11495,,"Dorchester",,"Saline County","Nebraska","It can be reached from the intersection of Washington Avenue and  Highway 33, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=76758,9/24/2014,2/29/2016
76764,"473","Pleasant Hill",,,2009,"BSA Troop 212; The Warren Cerny Family; Nebraska State Historical Society",40.58917,-97.09395,,"Dorchester",,"Saline County","Nebraska","It is on County Route HH, ½ mile west of County Route 1600, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=76764,9/24/2014,2/29/2016
76765,"454","Historic Milford",,,,"Milford Area Historical Society; Nebraska State Historical Society",40.77309,-97.05186,,"Milford",,"Seward County","Nebraska","It is at the intersection of B Street and 2nd Street, on the right when traveling south on B Street. ",,https://www.hmdb.org/m.asp?m=76765,9/24/2014,9/24/2014
76766,,"Erected to the memory of Bohemian pioneers in Saline County, Nebraska",,,1929,"Descendents and friends of Bohemian pioneers.",40.56726,-96.96408,,"Wilber",,"Saline County","Nebraska","It is at the intersection of State Highway 2225 and County Route J, on the left when traveling south on State Highway 2225. ",,https://www.hmdb.org/m.asp?m=76766,9/24/2014,12/22/2024
76767,,"Doane College",,,1976,,40.62282,-96.95136,,"Crete",,"Saline County","Nebraska","It can be reached from Boswell Avenue, ¼ mile east of Boswell Street. ",,https://www.hmdb.org/m.asp?m=76767,9/24/2014,9/24/2014
76768,,"Gates College",,,,,40.62282,-96.95136,,"Crete",,"Saline County","Nebraska","It can be reached from Boswell Avenue. ",,https://www.hmdb.org/m.asp?m=76768,9/24/2014,9/24/2014
76770,,"Navy Department - United States of America",,,,,40.62052,-96.94627,,"Crete",,"Saline County","Nebraska","It can be reached from Osterhout Lane. ",,https://www.hmdb.org/m.asp?m=76770,9/24/2014,9/24/2014
76863,"362","Sioux Army Depot",,,1992,"Nebraska State Historical Society",41.18653,-103.11377,"9898 Lincoln Highway","Sidney",,"Cheyenne County","Nebraska","It is on Lincoln Highway (U.S. 30) near Road 99, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=76863,9/18/2014,9/18/2014
76864,"16","Fort Sidney",,,,"Sidney Kiwanis Club and Historical Land Mark Council",41.14489,-102.96922,,"Sidney",,"Cheyenne County","Nebraska","It is at the intersection of Illinois Street (aka Lincoln Highway) (U.S. 30) and Ball Street, on the right when traveling east on Illinois Street (aka Lincoln Highway). ",,https://www.hmdb.org/m.asp?m=76864,9/24/2014,11/21/2024
76866,,"Hickory Square",,,,,41.14592,-102.97684,"1000 Hickory Street","Sidney",,"Cheyenne County","Nebraska","It is at the intersection of Hickory Street and 10th Street, on the left when traveling east on Hickory Street. ",,https://www.hmdb.org/m.asp?m=76866,9/24/2014,9/24/2014
76885,,"Up the Missouri",,,,"National Park Service, U.S. Department of the Interior",41.51337,-96.03710,,"Blair",,"Washington County","Nebraska","It is on DeSoto Avenue, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=76885,9/24/2014,9/7/2021
76886,,"The Lewis and Clark Expedition",,,,"National Park Service, U.S. Department of the Interior",41.51320,-96.03666,,"Blair",,"Washington County","Nebraska","It is on DeSoto Avenue, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=76886,9/24/2014,8/5/2020
76887,,"Lewis and Clark Campsite Area",,,,"Fish and Wildlife Service, U.S. Department of the Interior",41.52433,-96.00195,,"Blair",,"Washington County","Nebraska","It is on DeSoto Lake Road near Lakeview Drive, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=76887,9/24/2014,9/7/2021
76945,"57","Osceola And The Early Pioneers",,,,"Osceola Lions Club; Historical Land Mark Council",41.18418,-97.54354,,"Osceola",,"Polk County","Nebraska","It is at the intersection of Valley Street and U.S. 81, on the left when traveling west on Valley Street. ",,https://www.hmdb.org/m.asp?m=76945,9/24/2014,9/24/2014
76947,,"Ed Fleming",,,2011,,41.21360,-98.45580,,"St. Paul",,"Howard County","Nebraska","It is on Howard Street, 0.1 miles 5th Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=76947,9/20/2014,9/22/2014
77753,"87","Fort Niobrara",,,,"Cherry County Historical Society; Historical Land Mark Council",42.84974,-100.53470,,"Valentine",,"Cherry County","Nebraska","It is on U.S. 20 at milepost 198, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=77753,10/9/2014,10/9/2014
77754,"483","Midair Collision of P-47 ""Thunderbolt"" Fighter Planes, 1944",,,2010,"American Legion Post 202; Sandhills Area Foundation; Cherry County Residents; Nebraska State Historical Society",42.63519,-100.23734,,"Wood Lake",,"Cherry County","Nebraska","It is on U.S. 20 at milepost 221 east of Main Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=77754,10/7/2014,2/1/2022
77760,"380","Ainsworth Army Air Field",,,,"Ainsworth Airport Authority; Nebraska State Historical Society",42.56002,-100.00343,,"Ainsworth",,"Brown County","Nebraska","It is on U.S. 20 at milepost 235, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=77760,10/9/2014,2/1/2022
77761,"59","The Nebraska State Grange",,,1967,"Nebraska State Grange; Historical Land Mark Council",41.43734,-99.71543,,"Broken Bow",,"Custer County","Nebraska","It is on State Highway 2 at milepost 273, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=77761,10/9/2014,10/9/2014
77763,,"Site of First Custer County Courthouse",,,,,41.40240,-99.64200,,"Broken Bow",,"Custer County","Nebraska","It is at the intersection of 10th Avenue and D Street on 10th Avenue. ",,https://www.hmdb.org/m.asp?m=77763,10/9/2014,10/10/2014
77816,"45","Broken Bow",,,,"Gen. Geo. A. Custer Chapter, Daughters of the American Revolution; Historical Land Mark Council",41.40193,-99.64200,,"Broken Bow",,"Custer County","Nebraska","It is at the intersection of South E St. (State Highway 2) and 10th Street, on the left when traveling east on South E St.. ",,https://www.hmdb.org/m.asp?m=77816,10/10/2014,10/10/2014
77817,,"Westerville United Methodist Church",,,,,41.39658,-99.38326,"45317 Second Street","Westerville",,"Custer County","Nebraska","It can be reached from Second (Main) Street west of Hancock Street. ",,https://www.hmdb.org/m.asp?m=77817,10/10/2014,10/10/2014
77819,"248","1880 Westerville 1980",,,1980,"Westerville Centennial Committee; Nebraska State Historical Society",41.39642,-99.38360,"45317 Second Street","Westerville",,"Custer County","Nebraska","It can be reached from Second Street, ¼ mile east of U.S. Highway 183 ( Highway 2), on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=77819,10/12/2014,10/12/2014
77820,"298","Arcadia Centennial 1885-1985",,,1985,"Valley County Centennial Committee; Nebraska State Historical Society",41.42154,-99.13247,,"Arcadia",,"Valley County","Nebraska","It is on State Highway 70 north of 466th Avenue, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=77820,10/10/2014,10/10/2014
77821,"442","Arcadia Congregational Church",,,,"Valley County Centennial Committee; Nebraska State Historical Society",41.42341,-99.12236,,"Arcadia",,"Valley County","Nebraska","It is at the intersection of Bridge Street and Hill Street (Local Route Bridge), on the left when traveling east on Bridge Street. ",,https://www.hmdb.org/m.asp?m=77821,10/9/2014,10/9/2014
77914,"144","Chalk Mine",,,,"Scotia Community Club; Nebraska State Historical Society",41.44159,-98.70742,,"Scotia",,"Greeley County","Nebraska","It is on State Highway 11 at milepost 58, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=77914,10/12/2014,10/12/2014
77919,"375","Harrop",,,,"Loup County Historical Society; Nebraska State Historical Society",42.01360,-99.45516,,"Taylor",,"Loup County","Nebraska","It is on U.S. 183, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=77919,10/12/2014,10/12/2014
77973,"176","Willa Cather Memorial Prairie",,,,"The Nature Conservancy and Nebraska State Historical Society",40.00383,-98.52280,,"Red Cloud",,"Webster County","Nebraska","It can be reached from U.S. 281. ",,https://www.hmdb.org/m.asp?m=77973,10/14/2014,12/5/2022
77974,"262","Burlington Depot",,,,"the Nebraska State Historical Society",40.07729,-98.52158,,"Red Cloud",,"Webster County","Nebraska","It is at the intersection of Welsch Street and South Seward Street, on the right when traveling west on Welsch Street. ",,https://www.hmdb.org/m.asp?m=77974,10/14/2014,10/14/2014
77975,"108","Red Cloud","1871 — 1971",,,"Red Cloud Centennial Commission and Nebraska State Historical Society",40.08754,-98.51951,,"Red Cloud",,"Webster County","Nebraska","It is at the intersection of North Webster Street and 3rd Avenue, on the left when traveling north on North Webster Street. ",,https://www.hmdb.org/m.asp?m=77975,10/15/2014,4/17/2021
77976,"264","Cather Childhood Home",,,,"the Nebraska State Historical Society",40.08756,-98.52082,,"Red Cloud",,"Webster County","Nebraska","It is at the intersection of North Cedar Street and West 3rd Avenue, on the right when traveling south on North Cedar Street. ",,https://www.hmdb.org/m.asp?m=77976,10/15/2014,12/5/2022
77977,"123","Webster County","1871 - 1971",,,"Webster County Commissioners and Nebraska State Historical Society",40.09107,-98.52128,,"Red Cloud",,"Webster County","Nebraska","It is on West 6th Avenue west of North Cedar Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=77977,10/15/2014,12/22/2024
77978,"261","Grace Episcopal Church",,,,"the Nebraska State Historical Society",40.09079,-98.52052,,"Red Cloud",,"Webster County","Nebraska","It is at the intersection of North Cedar Street and West 6th Avenue, on the right when traveling north on North Cedar Street. ",,https://www.hmdb.org/m.asp?m=77978,10/14/2014,10/14/2014
78005,"366","Naval Ammunition Depot",,,,"Adams County Historical Society, Clay County Historical Society, and Nebraska State Historical Society",40.58085,-98.32676,,"Hastings",,"Adams County","Nebraska","It is on South Technical Boulevard south of U.S. 6, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=78005,10/17/2014,7/11/2024
78006,"422","The Soldier's Monument",,,,"Civil War Memorial Completion Committee and Nebraska State Historical Society",40.60998,-97.85938,,"Sutton",,"Clay County","Nebraska","It is at the intersection of North Saunders Avenue and East Cedar Street, on the right when traveling north on North Saunders Avenue. ",,https://www.hmdb.org/m.asp?m=78006,10/16/2014,10/16/2014
78007,"49","Sutton",,,,"Sutton Community Betterment Committee and Historical Land Mark Council",40.61087,-97.85840,,"Sutton",,"Clay County","Nebraska","It is on East Ash Street east of North Saunders Avenue, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=78007,10/16/2014,10/16/2014
78008,"309","Fairmont Creamery Company",,,,"The Ashbys and Nebraska State Historical Society",40.63502,-97.58512,,"Fairmont",,"Fillmore County","Nebraska","It is at the intersection of Fairmont Avenue and F Street, on the left when traveling south on Fairmont Avenue. ",,https://www.hmdb.org/m.asp?m=78008,10/16/2014,10/16/2014
78009,"381","Fairmont Army Air Field",,,,"Fillmore County Historical Society, 451st Bombardment Group (H) Ltd., Robert M. Karstensen Sr., President and Nebraska State Historical Society",40.63828,-97.55941,,"Fairmont",,"Fillmore County","Nebraska","It is on County Route 15 south of U.S. 6, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=78009,10/16/2014,4/21/2015
78010,"278","1879 Exeter 1979",,,,"Exeter Centennial Book Committee and Nebraska State Historical Society",40.64329,-97.45034,,"Exeter",,"Fillmore County","Nebraska","It is at the intersection of South Exeter Avenue and West Tecumseh Street, on the left when traveling north on South Exeter Avenue. ",,https://www.hmdb.org/m.asp?m=78010,10/16/2014,10/16/2014
78011,"214","The Oto and Missouri Agency",,,,"Barneston Village Council, Barneston Bicentennial Committee, and Nebraska State Historical Society",40.04487,-96.57543,,"Barneston",,"Gage County","Nebraska","It is on State Highway 8 east of 108th Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=78011,10/15/2014,11/27/2020
78021,"180","The Big Blue River",,,,"Department of Roads and Nebraska State Historical Society",40.82137,-97.06076,,"Milford",,"Seward County","Nebraska","It can be reached from Interstate 80 at milepost 380.5, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=78021,10/17/2014,10/17/2014
78022,,"Platte River",,,,"Department of Roads and Nebraska State Historical Society",41.00170,-96.31848,,"Ashland",,"Saunders County","Nebraska","It can be reached from Interstate 80 at milepost 425, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=78022,10/17/2014,12/22/2024
78023,"10","Oto Mission",,,2011,"Sarpy County Historical Society and Nebraska Historical Society",41.07539,-95.92877,,"Bellevue",,"Sarpy County","Nebraska","It is on 10th Street north of Laplatte Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=78023,10/16/2014,6/23/2021
78024,"242","Company A – First Nebraska Volunteer Infantry","1861-1866",,,"Plattsmouth Lions Club and Nebraska State Historical Society",41.01136,-95.88687,"646 Main Street","Plattsmouth",,"Cass County","Nebraska","It is on Main Street west of North 6th Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=78024,10/17/2014,12/20/2024
78049,,"Cass County Courthouse",,,,,41.01154,-95.88352,"346 Main Street","Plattsmouth",,"Cass County","Nebraska","It can be reached from Main Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=78049,10/21/2014,10/21/2014
78051,,"Budweiser Building 1888",,,,,41.01104,-95.88370,"339 Main Street","Plattsmouth",,"Cass County","Nebraska","It is on Main Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=78051,10/21/2014,10/21/2014
78053,,"Wetenkamp Building",,,,,41.01104,-95.88356,"337 Main Street","Plattsmouth",,"Cass County","Nebraska","It is on Main Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=78053,10/21/2014,10/21/2014
78054,,"Vienna Bakery",,,,,41.01103,-95.88337,"329 Main Street","Plattsmouth",,"Cass County","Nebraska","It is on Main Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=78054,10/21/2014,10/21/2014
78056,,"Drew/Weckbach",,,,,41.01103,-95.88316,"317 Main Street","Plattsmouth",,"Cass County","Nebraska","It is on Main Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=78056,10/21/2014,10/21/2014
78058,,"Excelsior Building",,,,,41.01104,-95.88297,"313 Main Street","Plattsmouth",,"Cass County","Nebraska","It is on Main Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=78058,10/21/2014,10/21/2014
78059,,"Blake Building",,,,,41.01104,-95.88277,"305 Main Street","Plattsmouth",,"Cass County","Nebraska","It is on Main Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=78059,10/21/2014,10/21/2014
78061,,"Plattsmouth Bridge 1930",,,,,41.00027,-95.86861,,"Plattsmouth",,"Cass County","Nebraska","It is on Livingston Highway (U.S. 34), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=78061,10/21/2014,10/21/2014
