MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
125418,,"The Sallie Marmet Anchor",,,,,38.83907,-82.14132,,"Point Pleasant",,"Mason County","West Virginia","It is on South Main Street south of 1st Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=125418,10/25/2018,10/25/2018
125461,,"Historic Lowe Hotel","Corner of Fourth and Main Street",,,,38.84278,-82.13886,,"Point Pleasant",,"Mason County","West Virginia","It is at the intersection of Main Street and 4th Street, on the right when traveling south on Main Street. ",,https://www.hmdb.org/m.asp?m=125461,10/26/2018,10/26/2018
125463,,"330 Main Street",,,,,38.84239,-82.13882,,"Point Pleasant",,"Mason County","West Virginia","It is at the intersection of Main Street and 4th Street, on the left when traveling south on Main Street. ",,https://www.hmdb.org/m.asp?m=125463,10/26/2018,10/26/2018
125576,,"313 Main Street",,,,,38.84223,-82.13887,,"Point Pleasant",,"Mason County","West Virginia","It is on Main Street south of 4th Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=125576,10/28/2018,10/28/2018
125577,,"May Moore Mound",,,2009,"West Virginia Archives and History",38.73933,-82.18258,"17295 Huntington Rd","Gallipolis Ferry",,"Mason County","West Virginia","It is on Huntington Road (West Virginia Route 2) south of Crab Creek Road (County Route 29), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=125577,10/28/2018,12/18/2024
125578,,"Mercer’s Bottom / Captain John Hereford",,,2012,"West Virginia Archives and History",38.65200,-82.16441,,"Apple Grove",,"Mason County","West Virginia","It is on Huntington Road (West Virginia Route 2) south of Hereford Lane. ",,https://www.hmdb.org/m.asp?m=125578,10/28/2018,10/28/2018
125580,,"Thomas Hannan",,,2009,"West Virginia Archives and History",38.58662,-82.20928,,"Glenwood",,"Mason County","West Virginia","It is on Huntington Road (West Virginia Route 2) west of Old River Road (County Route 21), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=125580,10/28/2018,10/28/2018
125816,,"Benedum Civic Center",,,2002,"City of Bridgeport - West Virginia Division of Archives and History",39.28403,-80.25361,"171 Northwestern Pike","Bridgeport",,"Harrison County","West Virginia","It is on Northwestern Pike (U.S. 50), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=125816,11/5/2018,11/5/2018
125817,,"Levi Shinn House",,,1975,"West Virginia Department of Archives and History",39.38368,-80.30643,"815 S. Pike Street","Shinnston",,"Harrison County","West Virginia","It is on S. Pike Street (U.S. 19), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=125817,11/5/2018,7/12/2021
125818,,"Big Elm / Big Elm",,,2009,"Shinnston Historical Association – West Virginia Archives & History",39.40305,-80.28320,"1762 Hood Avenue","Shinnston",,"Harrison County","West Virginia","It is on Hood Avenue (U.S. 19), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=125818,11/5/2018,7/31/2023
125819,,"Granville Davisson Hall",,,2017,"West Virginia Archives & History",39.40305,-80.28320,"1762 Hood Avenue","Shinnston",,"Harrison County","West Virginia","It is on Hood Avenue (U.S. 19) 0.2 miles east of Branch of West Fork, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=125819,11/5/2018,8/29/2019
125820,,"Shinnston Tornado",,,2016,"Sponsored by the Shinnston Historical Association - West Virginia Archives & History",39.39314,-80.30742,,"Shinnston",,"Harrison County","West Virginia","It is on S. Pike Street (U.S. 19), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=125820,11/5/2018,11/5/2018
125821,,"Spelter Community / Spelter Zinc Plant",,,2004,"Dupont – West Virginia Division of Archives and History",39.34915,-80.32463,,"Spelter",,"Harrison County","West Virginia","It is at the intersection of Shinnston Pike (U.S. 19) and Lambert's Run Road, on the left when traveling north on Shinnston Pike. ",,https://www.hmdb.org/m.asp?m=125821,11/6/2018,11/6/2018
125870,,"The Bryan Family",,,1979,"West Virginia Department of Culture and History",38.41786,-82.22830,,"Ona",,"Cabell County","West Virginia","It is on Midland Trail (U.S. 60) just east of Sherry Lane, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=125870,11/4/2018,11/4/2018
125915,,"Nancy Cartmill Gardens",,,,"the Barboursville City Council, who took official action with a Resolution adopted March 20, 2001 to name this park Nancy Cartmill Gardens.",38.41013,-82.29478,,"Barboursville",,"Cabell County","West Virginia","It is on Main Street near Central Avenue. ",,https://www.hmdb.org/m.asp?m=125915,11/5/2018,11/5/2018
125938,,"John S. Witcher",,,2016,"West Virginia Archives and History",38.42960,-82.38763,"203 Richmond St","Huntington",,"Cabell County","West Virginia","It is at the intersection of Bridge Street (West Virginia Route 2) and Richmond Street on Bridge Street. ",,https://www.hmdb.org/m.asp?m=125938,11/5/2018,11/5/2018
125942,,"First Cabell County Court House",,,1929,"Buford Chapter, Daughters of the American Revolution",38.42977,-82.38881,"201 Main Street","Huntington",,"Cabell County","West Virginia","It is on Main Street. ",,https://www.hmdb.org/m.asp?m=125942,11/5/2018,1/18/2022
125979,,"Raid on Guyandotte / Burning of Guyandotte",,,2016,"West Virginia Archives & History",38.42883,-82.38882,"226 Main St","Huntington",,"Cabell County","West Virginia","It is on Main Street north of Hagan Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=125979,11/6/2018,5/19/2024
125985,,"Marshall University",,,1975,"West Virginia Department of Archives and History",38.42501,-82.42668,,"Huntington",,"Cabell County","West Virginia","It is at the intersection of 3rd Avenue (U.S. 60) and 18th Street, on the left when traveling west on 3rd Avenue. ",,https://www.hmdb.org/m.asp?m=125985,11/6/2018,11/6/2018
125986,,"Lavinia Norman, Founder","Alpha Kappa Alpha Sorority",,2012,"West Virginia Archives & History",38.41430,-82.43079,"1449 10th Ave","Huntington",,"Cabell County","West Virginia","It is at the intersection of 10th Avenue and Douglass Street / A D Lewis Avenue, on the right when traveling west on 10th Avenue. ",,https://www.hmdb.org/m.asp?m=125986,11/6/2018,6/8/2020
126017,,"Huntington Mine Rescue Car",,,2014,"The Royce J. and Caroline B. Watts Museum and West Virginia Archives & History",38.41674,-82.44184,"935 7th Ave","Huntington",,"Cabell County","West Virginia","It is on 7th Avenue west of 10th Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=126017,11/7/2018,4/30/2022
126030,,"Huntington",,,2012,"West Virginia Department of Archives & History",38.41907,-82.44598,,"Huntington",,"Cabell County","West Virginia","It is on 5th Avenue (U.S. 60) east of 7th Avenue, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=126030,11/8/2018,11/8/2018
126041,,"James River Company",,,1979,"West Virginia Department of Culture and History",38.41866,-82.44848,,"Huntington",,"Cabell County","West Virginia","It is at the intersection of 5th Avenue (U.S. 60) and 6th Street, on the left when traveling east on 5th Avenue. ",,https://www.hmdb.org/m.asp?m=126041,11/8/2018,11/8/2018
126049,,"War of 1812 Memorial",,,1953,"the First West Virginia Chapter, National Society United States Daughters of 1812.",38.41902,-82.44661,,"Huntington",,"Cabell County","West Virginia","It is on 5th Avenue (U.S. 60) just east of 7th Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=126049,12/23/2018,12/23/2018
126062,,"Wayne County / Cabell County",,,2017,"West Virginia Archives & History",38.40636,-82.50068,,"Kenova",,"Wayne County","West Virginia","It is on Thundering Herd Drive (U.S. 60) east of Camden Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=126062,11/8/2018,11/8/2018
126064,,"Veterans Administration Hospital",,,1966,"West Virginia Historic Commission",38.39903,-82.51419,,"Kenova",,"Wayne County","West Virginia","It is at the intersection of Waverly Road (U.S. 60) and Burlington Road, on the left when traveling west on Waverly Road. ",,https://www.hmdb.org/m.asp?m=126064,11/8/2018,7/30/2021
126080,,"West Virginia (Wayne County) / Kentucky","                     ",,1964,"West Virginia Historic Commission",38.40354,-82.59110,,"Kenova",,"Wayne County","West Virginia","It is at the intersection of Chestnut Street (U.S. 60) and 23rd Street, on the right when traveling west on Chestnut Street. ",,https://www.hmdb.org/m.asp?m=126080,11/9/2018,6/9/2020
126082,,"Dreamland Pool",,,,"Kenova Parks & Recreation Board",38.40361,-82.59107,,"Kenova",,"Wayne County","West Virginia","It is at the intersection of 23rd Street and Chestnut Street (U.S. 60), on the left when traveling north on 23rd Street. ",,https://www.hmdb.org/m.asp?m=126082,11/9/2018,6/15/2022
126128,,"Heyward Shepherd",,,1931,"Daughters of the Confederacy and Sons of Confederate Veterans",39.32332,-77.73008,,"Harpers Ferry",,"Jefferson County","West Virginia","It is at the intersection of Potomac Street and Shenandoah Street (Business U.S. 340), on the right when traveling east on Potomac Street. ",,https://www.hmdb.org/m.asp?m=126128,11/27/2018,12/30/2023
126433,,"Seventh Street",,,,,38.84564,-82.13807,,"Point Pleasant",,"Mason County","West Virginia","It is at the intersection of Main Street and Seventh Street, on the left when traveling north on Main Street. ",,https://www.hmdb.org/m.asp?m=126433,11/18/2018,11/18/2018
126798,,"Brigadier General Charles E. ""Chuck"" Yeager",,,,,38.27865,-82.10118,"8130 Court Avenue","Hamlin",,"Lincoln County","West Virginia","It is on Court Avenue (State Highway 3) 0.1 miles east of May Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=126798,11/29/2018,11/29/2018
126799,,"Cabell County Cavalcade","1809-1959",,,"Cabell County Cavalcade, Inc.",38.41970,-82.44560,"750 5th Avenue","Huntington",,"Cabell County","West Virginia","It is on 8th Street north of 5th Avenue (U.S. 60), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=126799,11/28/2018,7/4/2023
126800,,"Kanawha Riflemen","Hometown Boys in Gray",,,"West Virginia Civil War Trails",38.33791,-81.62045,,"Charleston",,"Kanawha County","West Virginia","It is on Kanawha Boulevard East, 0.1 miles west of Elizabeth Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=126800,11/28/2018,8/12/2021
126868,,"Charleston",,,2008,"West Virginia Archives & History",38.35057,-81.63959,,"Charleston",,"Kanawha County","West Virginia","It is on Kanawha Boulevard East west of Court Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=126868,11/29/2018,8/12/2021
126883,"2000","Hamlin",,,2002,"WV2000; West Virginia Division of Archives and History",38.27841,-82.10817,,"Hamlin",,"Lincoln County","West Virginia","It is on Lynn Avenue (West Virginia Route 3) east of State Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=126883,11/28/2018,6/8/2020
128136,,"Allen T. Caperton",,,2016,"West Virginia Archives and History",37.59500,-80.54282,,"Union",,"Monroe County","West Virginia","It is on Seneca Trail (U.S. 219), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=128136,1/2/2019,1/2/2019
128488,,"Dedicated to You, A Free Citizen in a Free Land","West Virginia's Liberty Bell Replica",,,,38.33731,-81.61182,"1900 Kanawha Boulevard East","Charleston",,"Kanawha County","West Virginia","It can be reached from Kanawha Boulevard East (U.S. 60) east of Greenbrier Street ( Route 114), on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=128488,1/14/2019,1/14/2019
128846,,"Presbyterian Church",,,,,39.34335,-78.75715,"100 West Rosemary Lane","Romney",,"Hampshire County","West Virginia","It is at the intersection of West Rosemary Lane and North Marsham Street, on the right when traveling west on West Rosemary Lane. ",,https://www.hmdb.org/m.asp?m=128846,1/19/2019,5/5/2022
128847,,"Easton Family Homesite","(1927-1996)",,,,39.34311,-78.75633,"105 North High Street","Romney",,"Hampshire County","West Virginia","It is on West Rosemary Lane west of North High Street ( Route 28), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=128847,1/19/2019,12/28/2019
128848,,"Gilbert Proctor Miller","Pioneer Orchardist of Hampshire County",,1941,"The Hampshire Review",39.34211,-78.75617,,"Romney",,"Hampshire County","West Virginia","It is at the intersection of East Main Street (Northwestern Pike) (U.S. 50) and North High Street ( Route 28), on the right when traveling west on East Main Street (Northwestern Pike). ",,https://www.hmdb.org/m.asp?m=128848,1/19/2019,1/19/2019
129309,,"War in Grant County","Engagement at Johnson Run",,,"West Virginia Civil War Trails",38.98530,-79.12500,,"Petersburg",,"Grant County","West Virginia","It is at the intersection of South Main Street (U.S. 220) and C Street on South Main Street. ",,https://www.hmdb.org/m.asp?m=129309,1/29/2019,1/29/2019
130193,,"The Original Dunbar School",,,,,39.48470,-80.14343,"210 Adams Street","Fairmont",,"Marion County","West Virginia","It is on Adams Street (U.S. 250) east of Monroe Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=130193,2/23/2019,6/7/2021
130241,,"Jordan Nelson’s Coal Bank",,,1983,"West Virginia Department of Culture and History",37.31260,-81.33263,,"Bramwell",,"Mercer County","West Virginia","It is on Bramwell-Pocahontas Road (County Route 120), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=130241,3/1/2019,3/21/2019
130362,,"Camp Kootaga","Boy Scouts of America",,,"Family of Larry & Lori Young",39.14806,-81.36524,"79 Camp Kootaga Road","Elizabeth",,"Wirt County","West Virginia","It is at the intersection of Staunton Turnpike (West Virginia Route 47) and Camp Kootaga Road, on the right when traveling east on Staunton Turnpike. ",,https://www.hmdb.org/m.asp?m=130362,2/28/2019,1/24/2022
130368,,"Ritchie County / Wirt County",,,1964,"West Virginia Historic Commission",39.13094,-81.29940,,"Petroleum",,"Ritchie County","West Virginia","It is on Staunton Turnpike (West Virginia Route 47) 1 mile west of Cairo-Cisco Road (County Road 15), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=130368,2/28/2019,2/28/2019
131795,,"Watkins' Ferry",,,1967,"Shenandoah Valley Chapter, National Society of the Daughters of the American Revolution, Martinsburg, West Virginia",39.60030,-77.83322,"22 Temple Drive","Falling Waters","Marlowe","Berkeley County","West Virginia","It is on Williamsport Pike (U.S. 11) east of Ripple Way, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=131795,4/6/2019,3/20/2023
131797,,"West Virginia (Berkeley County) / Maryland",,,2012,"West Virginia Archives & History",39.60001,-77.83410,"22 Temple Drive","Falling Waters","Marlowe","Berkeley County","West Virginia","It is on Williamsport Pike (U.S. 11) east of Temple Drive, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=131797,4/6/2019,9/12/2023
132394,,"Old High School","401 South Queen Street","Built 1883",,,39.45349,-77.96510,"401 South Queen Street","Martinsburg",,"Berkeley County","West Virginia","It is on South Queen Street (West Virginia Route 9) south of West Stephen Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=132394,4/17/2019,2/22/2021
132395,,"St. Joseph's Catholic Church","219 South Queen Street","1845-1860",,,39.45537,-77.96426,"219 South Queen Street","Martinsburg",,"Berkeley County","West Virginia","It is on South Queen Street (West Virginia Route 9) north of East John Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=132395,4/17/2019,4/18/2019
132397,,"Boarman House","208 S. Queen Street","Built 1802",,,39.45597,-77.96391,"208 South Queen Street","Martinsburg",,"Berkeley County","West Virginia","It is at the intersection of South Queen Street (West Virginia Route 9) and East King Street on South Queen Street. ",,https://www.hmdb.org/m.asp?m=132397,4/17/2019,1/26/2020
132398,,"Girlhood Home of Belle Boyd",,,,,39.45721,-77.96249,"126 East Burke Street","Martinsburg",,"Berkeley County","West Virginia","It is on East Burke Street west of South Spring Street. ",,https://www.hmdb.org/m.asp?m=132398,4/17/2019,4/17/2019
132399,,"Harry Flood Byrd",,,1941,"The Virginia Conservation Commission",39.45730,-77.96226,"201 East Burke Street","Martinsburg",,"Berkeley County","West Virginia","It is at the intersection of East Burke Street and North Spring Street on East Burke Street. ",,https://www.hmdb.org/m.asp?m=132399,4/17/2019,4/17/2019
132400,,"Market House","100 North Queen Street","1846-1847",,,39.45759,-77.96365,"100 North Queen Street","Martinsburg",,"Berkeley County","West Virginia","It is at the intersection of North Queen Street (West Virginia Route 9) and West Burke Street, on the left when traveling north on North Queen Street. ",,https://www.hmdb.org/m.asp?m=132400,4/17/2019,4/17/2019
132401,,"Triple Brick Building – 311-313 East John Street","Washington Heritage Trail",,,,39.45449,-77.96033,"325 East John Street","Martinsburg",,"Berkeley County","West Virginia","It is on East John Street east of South Water Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=132401,4/17/2019,12/27/2022
132404,,"Adam Stephen House","309 East John Street","1774-1789",,,39.45489,-77.96008,"309 East John Street","Martinsburg",,"Berkeley County","West Virginia","It is on East John Street east of South Water Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=132404,4/18/2019,4/18/2019
132405,,"Triple Brick Museum","313 East John Street","Built 1874",,,39.45460,-77.96001,"313 East John Street","Martinsburg",,"Berkeley County","West Virginia","It can be reached from East John Street east of South Water Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=132405,4/18/2019,1/26/2020
132406,,"First Electrified House","In Martinsburg, W. Va.",,1969,,39.45455,-77.96188,"234 South Water Street","Martinsburg",,"Berkeley County","West Virginia","It is at the intersection of South Water Street and East John Street, on the right when traveling north on South Water Street. ",,https://www.hmdb.org/m.asp?m=132406,4/18/2019,1/26/2020
132407,,"Old Stone House","302 South Water Street","Constructed prior to 1779",,,39.45430,-77.96194,"302 South Water Street","Martinsburg",,"Berkeley County","West Virginia","It is at the intersection of South Water Street and East John Street, on the right when traveling north on South Water Street. ",,https://www.hmdb.org/m.asp?m=132407,4/18/2019,1/26/2020
132408,,"224 - 226 West King Street",,,,,39.45670,-77.96614,"224 West King Street","Martinsburg",,"Berkeley County","West Virginia","It is on West King Street (U.S. 11) east of South Maple Avenue, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=132408,4/18/2019,4/18/2019
132409,,"Major General Adam Stephen","1718 - 1791","Patriot – Legislator – Founder",1920,"County Court, through the efforts of William Henshaw Chapter, Daughters of the American Revolution",39.44986,-77.96615,"627 South Queen Street","Martinsburg",,"Berkeley County","West Virginia","It is on South Queen Street (West Virginia Route 9) north of Bulldog Boulevard, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=132409,4/18/2019,8/29/2022
132440,,"Continental Clay Brick Works","West Virginia 9","Charles Town to Martinsburg",,"West Virginia Department of Transportation, Division of Highways",39.43301,-77.95496,"1508 Charles Town Road","Martinsburg",,"Berkeley County","West Virginia","It is on Charles Town Road (West Virginia Route 9) east of Variform Drive (County Route 9/14). <font color=red> Reported unreadable.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=132440,4/18/2019,6/28/2023
132443,,"The James H. Webb House",,,,,39.29164,-77.85799,"213 East North Street","Charles Town",,"Jefferson County","West Virginia","It is on East North Street east of North Mildred Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=132443,4/18/2019,4/18/2019
132445,,"John Frederick Blessing",,,,,39.29160,-77.85815,"303 East North Street","Charles Town",,"Jefferson County","West Virginia","It is on East North Street east of North Mildred Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=132445,4/18/2019,12/12/2023
132446,,"The First School for ""Colored"" in Jefferson County",,,1997,"Page-Jackson Alumni Association",39.29022,-77.85928,"121 East Liberty Street","Charles Town",,"Jefferson County","West Virginia","It is on East Liberty Street west of North Samuel Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=132446,4/18/2019,4/18/2019
132449,,"Samuel Washington House",,,,,39.28760,-77.85929,"216 South George Street","Charles Town",,"Jefferson County","West Virginia","It is on South George Street (West Virginia Route 115) north of West Avis Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=132449,4/18/2019,4/18/2019
132450,,"Martin Robison Delany",,,,"City of Charles Town, West Virginia",39.28899,-77.86294,"208 North Lawrence Street","Charles Town",,"Jefferson County","West Virginia","It is at the intersection of West Liberty Street and North Lawrence Street, on the right when traveling east on West Liberty Street. ",,https://www.hmdb.org/m.asp?m=132450,4/18/2019,4/18/2019
132451,,"Office of Charles Washington","1738 - 1799","Founder of Charles Town, WV",,,39.28887,-77.86272,"119 North Lawrence Street","Charles Town",,"Jefferson County","West Virginia","It is on North Lawrence Street south of West Liberty Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=132451,4/18/2019,4/18/2019
132452,,"African-American Schools in Charles Town, West Virginia",,,,"City of Charles Town, West Virginia",39.28686,-77.86321,"211 South West Street","Charles Town",,"Jefferson County","West Virginia","It is at the intersection of South West Street and West Congress Street, on the right when traveling south on South West Street. <font color=red> Reported permanently removed.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=132452,4/18/2019,4/26/2020
132552,,"Raleigh County / Summers County",,,1975,"West Virginia Department of Archives and History",37.67690,-81.00650,,"Jumping Branch",,"Summers County","West Virginia","It is on Hinton Rd (West Virginia Route 3) ¼ mile west of Tom Mack Road, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=132552,4/22/2019,4/22/2019
132560,,"Pack's Ferry",,,2016,"West Virginia Archives and History",37.60984,-80.91821,,"Hinton",,"Summers County","West Virginia","It is on West Virginia Route 20, ¼ mile south of Bluestone Park Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=132560,4/22/2019,12/18/2024
132561,,"Lilly Bridge",,,,,37.61327,-80.91719,,"Hinton",,"Summers County","West Virginia","It is on West Virginia Route 20 just south of Bluestone Park Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=132561,4/22/2019,8/12/2020
132562,,"Pipestem Falls",,,2008,"West Virginia Archives and History",37.54806,-80.95975,,"Pipestem",,"Summers County","West Virginia","It is on West Virginia Route 20, ¼ mile north of County Route 18, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=132562,4/22/2019,6/9/2020
132566,,"Jordan's Chapel",,,2012,"West Virginia Archives and History",37.54481,-80.96029,,"Pipestem",,"Summers County","West Virginia","It is at the intersection of West Virginia Route 20 and County Route 18, on the right when traveling south on West Virginia Route 20. ",,https://www.hmdb.org/m.asp?m=132566,4/22/2019,6/14/2020
132567,,"Mercer County / Summers County",,,1964,"WV Historic Commission",37.50429,-80.97249,,"Pipestem",,"Summers County","West Virginia","It is on West Virginia Route 20, ¼ mile north of Mash Fork, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=132567,4/22/2019,4/22/2019
133472,,"Bruceton Community Honor Roll",,,,"Veterans of Foreign Wars Post No. 2523",39.65861,-79.64228,"30 Morgantown Street","Bruceton Mills",,"Preston County","West Virginia","It is on Morgantown Street (County Route 73/73) west of Armstronge Avenue, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=133472,5/4/2019,3/31/2021
134000,,"Old Methodist Church","201 East John Street","Built 1795",,,39.45484,-77.96301,"201 East John Street","Martinsburg",,"Berkeley County","West Virginia","It is at the intersection of South Spring Street and East John Street, on the left when traveling south on South Spring Street. ",,https://www.hmdb.org/m.asp?m=134000,5/19/2019,5/19/2019
134016,,"Old Berkeley County Jail","420 South Raleigh Street","Built 1892",,,39.45390,-77.96975,"420 South Raleigh Street","Martinsburg",,"Berkeley County","West Virginia","It is on South Raleigh Street north of West South Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=134016,5/19/2019,1/26/2020
134023,,"St. John's Catholic Cemetery","North side of South Street","1802",,,39.45289,-77.96655,,"Martinsburg",,"Berkeley County","West Virginia","It is on West South Street, 0.1 miles west of South Queen Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=134023,5/19/2019,5/19/2019
134028,,"Norbourne Parish Cemetery","South side of South Street","Established 1772",,,39.45278,-77.96737,,"Martinsburg",,"Berkeley County","West Virginia","It is on West South Street east of South Maple Avenue, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=134028,5/19/2019,5/19/2019
134032,,"Old Worsted and Cassimere Mills",,,,,39.45461,-77.96915,"400 West Stephen Street","Martinsburg",,"Berkeley County","West Virginia","It is on West Stephen Street west of South Church Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=134032,5/19/2019,11/19/2024
134041,,"Fort Evans",,,2006,"Martinsburg Berkeley Co. CBV; West Virginia Division of Archives and History",39.42664,-77.98730,"2298 Winchester Avenue","Pikeside",,"Berkeley County","West Virginia","It is on Winchester Avenue (U.S. 11) 0.1 miles north of Evans Run Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=134041,5/20/2019,7/6/2020
134052,,"Pack Horse Road",,,,"Berkeley County Historic Landmarks Commission",39.41868,-77.98898,,"Pikeside",,"Berkeley County","West Virginia","It is at the intersection of Winchester Avenue (U.S. 11) and Packhorse Ford Road, on the right when traveling south on Winchester Avenue. ",,https://www.hmdb.org/m.asp?m=134052,5/20/2019,10/10/2020
134056,,"Morgan Chapel","Washington Heritage Trail",,,,39.33368,-78.05716,"144 Runnymeade Road","Bunker Hill",,"Berkeley County","West Virginia","It is at the intersection of Runnymeade Road (County Route 26) and Soldier Drive, on the right when traveling west on Runnymeade Road. ",,https://www.hmdb.org/m.asp?m=134056,5/20/2019,2/11/2024
134064,,"Christ Church",,,,"William Henshaw Chapter, N.S.D.A.R.",39.33371,-78.05717,"144 Runnymeade Road","Bunker Hill",,"Berkeley County","West Virginia","It is at the intersection of Runnymeade Road (County Route 26) and Soldier Drive, on the right when traveling west on Runnymeade Road. ",,https://www.hmdb.org/m.asp?m=134064,5/20/2019,5/20/2019
134249,,"Riverside Honor Roll",,,,,39.63984,-79.98123,"439 Dunkard Avenue","Westover",,"Monongalia County","West Virginia","It is at the intersection of Dunkard Avenue (West Virginia Route 100) and Wheeling Street, on the right when traveling south on Dunkard Avenue. ",,https://www.hmdb.org/m.asp?m=134249,5/24/2019,5/24/2019
134251,,"The Ghost of a Train","From Rails to Trails",,,,39.62056,-79.96706,"482 Don Knotts Boulevard","Morgantown",,"Monongalia County","West Virginia","It can be reached from Don Knotts Boulevard (U.S. 119) south of Waterfront Place, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=134251,5/24/2019,5/24/2019
134255,,"Ford House","310 Ford Street",,,,39.62293,-79.96276,"310 Ford Street","Morgantown",,"Monongalia County","West Virginia","It is on Ford Street south of Caddell Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=134255,5/24/2019,5/31/2023
134267,,"Kerns Fort",,,1927,"Elizabeth Ludington Hagans Chapter, Daughters of the American Revolution",39.62537,-79.94973,"305 Dewey Street","Morgantown",,"Monongalia County","West Virginia","It is at the intersection of Arch Street and Dewey Street, on the right when traveling west on Arch Street. ",,https://www.hmdb.org/m.asp?m=134267,5/25/2019,5/25/2019
134268,,"World War I Memorial",,,2001,"The Monongalia County Commission",39.62966,-79.95640,"265 High Street","Morgantown",,"Monongalia County","West Virginia","It is on High Street south of Walnut Street (U.S. 119), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=134268,5/25/2019,5/17/2023
134269,,"World War II Memorial",,,1984,"The Monongalia County Commission",39.62966,-79.95639,"265 High Street","Morgantown",,"Monongalia County","West Virginia","It is on High Street south of Walnut Street (U.S. 119). ",,https://www.hmdb.org/m.asp?m=134269,5/25/2019,5/16/2023
134270,,"To the Patriots of the American Revolution",,,,"The Daughters of the American Revolution (DAR) of Morgantown, West Virginia",39.62965,-79.95641,"265 High Street","Morgantown",,"Monongalia County","West Virginia","It is on High Street south of Walnut Street (U.S. 119), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=134270,5/25/2019,5/16/2023
134271,,"Honor Roll","1941 - 1945","Monongalia County",,,39.62964,-79.95640,"265 High Street","Morgantown",,"Monongalia County","West Virginia","It is on High Street south of Walnut Street (U.S. 119), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=134271,5/25/2019,5/15/2023
134273,,"Korean Conflict Memorial",,,1992,"The Monongalia County Commission",39.62959,-79.95638,"265 High Street","Morgantown",,"Monongalia County","West Virginia","It is on High Street south of Walnut Street (U.S. 119), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=134273,5/25/2019,5/15/2023
