MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
99174,,"Ironton Gap","Battle of Pilot Knob","September 26, 1864, 2:00 p.m. - 5:30 p.m.",,,37.60999,-90.62955,,"Ironton",,"Iron County","Missouri","It is on N. Main Street, 0.1 miles north of Valley Street (County Road 42), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=99174,10/27/2016,11/13/2022
99175,,"Shepherd Mountain","Battle of Pilot Knob","September 27, 1864, 1:00 p.m. - 2:30 p.m.",,,37.61374,-90.63735,,"Pilot Knob",,"Iron County","Missouri","It is on State Highway 21, 0.3 miles south of S. McCune Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=99175,10/27/2016,11/13/2022
99176,,"Knob Creek","Battle of Pilot Knob","September 27, 1864, 2:00 p.m. - 5:30 p.m.",,,37.61728,-90.64049,,"Pilot Knob",,"Iron County","Missouri","It is on S. McCune Street, 0.1 miles  Highway 21, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=99176,10/27/2016,11/13/2022
99197,,"The Fight for Ironton","Sept. 26, Afternoon",,,"Missouri State Parks",37.62070,-90.63906,"118 Maple St","Pilot Knob",,"Iron County","Missouri","It can be reached from Maple Street (State Highway 221) 0.1 miles east of McCune Street. ",,https://www.hmdb.org/m.asp?m=99197,10/28/2016,11/20/2022
99198,,"The Struggle for the Mountains","Sept. 27, Morning",,,"Missouri State Parks",37.62072,-90.63962,"118 Maple St","Pilot Knob",,"Iron County","Missouri","It can be reached from Maple Street (State Highway 221) 0.1 miles east of McCune Street. ",,https://www.hmdb.org/m.asp?m=99198,10/28/2016,11/20/2022
99200,,"The Doomed Assault","Sept. 27, Afternoon",,,"Missouri State Parks",37.62051,-90.64004,"118 Maple St","Pilot Knob",,"Iron County","Missouri","It can be reached from Maple Street (State Highway 221) 0.1 miles east of McCune Street. ",,https://www.hmdb.org/m.asp?m=99200,10/28/2016,11/20/2022
99202,,"The Moat",,,,"Missouri State Parks",37.62007,-90.63995,"118 Maple St","Pilot Knob",,"Iron County","Missouri","It can be reached from Maple Street (State Highway 221) 0.1 miles east of McCune Street. ",,https://www.hmdb.org/m.asp?m=99202,10/28/2016,11/20/2022
99203,,"The Union Church at Pilot Knob",,,,"Missouri State Parks",37.62099,-90.63765,"118 Maple St","Pilot Knob",,"Iron County","Missouri","It can be reached from Maple Street (State Highway 221) 0.2 miles east of McCune Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=99203,10/28/2016,10/28/2016
99208,,"Iron Furnace","Battle of Pilot Knob","September 27, 1864, 2:00 p.m. - 2:30 p.m.",,,37.62193,-90.63547,,"Pilot Knob",,"Iron County","Missouri","It is at the intersection of State Highway 221 and Oak Street, on the left when traveling east on State Highway 221. ",,https://www.hmdb.org/m.asp?m=99208,10/29/2016,11/13/2022
99209,,"Railroad Depot","Battle of Pilot Knob",,,,37.62325,-90.63680,,"Pilot Knob",,"Iron County","Missouri","It is at the intersection of Bogy Street and Walnut Street, on the right when traveling north on Bogy Street. ",,https://www.hmdb.org/m.asp?m=99209,10/29/2016,11/13/2022
99210,,"St. Mary's Catholic Church","Battle of Pilot Knob","September 28, 1864, 1:00 a.m. - 3:30 a.m.",,,37.62150,-90.64085,,"Pilot Knob",,"Iron County","Missouri","It can be reached from N. McCune Street north of Maple Street ( Highway 221), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=99210,10/29/2016,11/13/2022
99211,,"Immanuel Lutheran Church","Battle of Pilot Knob",,,,37.62639,-90.64120,,"Pilot Knob",,"Iron County","Missouri","It is at the intersection of Zeigler Street and Pine Street, on the left when traveling north on Zeigler Street. ",,https://www.hmdb.org/m.asp?m=99211,10/29/2016,11/13/2022
99212,,"Caledonia—Potosi Road","Battle of Pilot Knob","September 28, 1864, 2:00 a.m. - 6:00 a.m.",,,37.62812,-90.64999,,"Pilot Knob",,"Iron County","Missouri","It is on N. McCune Street, 0.2 miles north of Cedar Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=99212,10/29/2016,11/13/2022
99213,,"The Arcadia Valley","Battle of Pilot Knob",,,,37.62814,-90.65002,,"Pilot Knob",,"Iron County","Missouri","It is on N. McCune Street, 0.2 miles north of Cedar Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=99213,10/29/2016,11/13/2022
99288,,"White River Trace portion of the Trail of Tears",,,1985,"Dent County Historical and Genealogical Society",37.69291,-91.51683,,"Salem",,"Dent County","Missouri","It is on State Highway 19, 0.7 miles south of County Road 415, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=99288,11/1/2016,11/22/2024
99289,,"Wright County ""Lest We Forget"" Memorial",,,,"American Legion Auxiliary, Elmer E. Sellers Unit No. 45",37.25044,-92.51077,,"Hartville",,"Wright County","Missouri","It can be reached from the intersection of S. Main Avenue (State Highway 5) and W. Rolla Street (State Highway 38). ",,https://www.hmdb.org/m.asp?m=99289,11/1/2016,11/1/2016
99290,,"Wright County",,,1955,"State Historical Society of Missouri and State Highway Commission",37.25043,-92.51058,,"Hartville",,"Wright County","Missouri","It is at the intersection of South Main Avenue (State Highway 5) and W. Rolla Street (State Highway 38), on the right when traveling south on South Main Avenue. ",,https://www.hmdb.org/m.asp?m=99290,11/1/2016,11/23/2024
99345,,"The Battle of Hartville",,,,,37.24866,-92.51019,,"Hartville",,"Wright County","Missouri","It can be reached from S. Main Avenue (State Highway 5) 0.1 miles south of Marshfield Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=99345,11/3/2016,4/22/2020
99378,,"Battle of Hartville Confederate Monument",,,2000,"Gen. James H. McBride Camp #632, Missouri Division, Sons of Confederate Veterans and the Wright County Historical Society",37.24837,-92.51066,,"Hartville",,"Wright County","Missouri","It can be reached from S. Main Avenue (State Highway 5) 0.1 miles south of Marshfield Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=99378,11/5/2016,11/5/2016
99417,,"Texas County Missouri",,,1995,"Texas County Commission",37.32735,-91.95611,"210 N. Grand Ave","Houston",,"Texas County","Missouri","It is at the intersection of N. Grand Avenue and E. Main Street, on the right when traveling north on N. Grand Avenue. ",,https://www.hmdb.org/m.asp?m=99417,11/6/2016,11/23/2024
99418,,"Texas County War Memorial",,,,,37.32774,-91.95604,"210 N. Grand Ave","Houston",,"Texas County","Missouri","It is at the intersection of N. Grand Avenue and E. Walnut Street, on the right when traveling north on N. Grand Avenue. ",,https://www.hmdb.org/m.asp?m=99418,11/6/2016,7/7/2024
99446,,"Edwin Hubble",,,,"Webster County Historical Society",37.33857,-92.90711,,"Marshfield",,"Webster County","Missouri","It can be reached from Clay Street north of Madison Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=99446,11/8/2016,11/8/2016
99447,,"Marshfield Hand Dug Well",,,1987,"Webster County Veterans Memorial Association and Webster County Historical Society",37.33839,-92.90689,,"Marshfield",,"Webster County","Missouri","It can be reached from Madison Street west of Clay Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=99447,11/8/2016,5/12/2024
99463,,"Wayside Rest","The Robert Allison Brown House","Circa 1850",,,38.68441,-94.38435,,"Harrisonville",,"Cass County","Missouri","It is on Prettyman Road, 1.2 miles west of  Route 291, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=99463,11/8/2016,4/27/2022
99604,,"Webster County War Memorial",,,1972,,37.33836,-92.90719,,"Marshfield",,"Webster County","Missouri","It is at the intersection of Clay Street and Madison Street, on the right when traveling north on Clay Street. ",,https://www.hmdb.org/m.asp?m=99604,11/13/2016,11/13/2016
99606,,"Webster County",,,1958,"State Historical Society of Missouri and State Highway Commission",37.33867,-92.90661,,"Marshfield",,"Webster County","Missouri","It can be reached from Crittenden Street north of Madison Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=99606,11/13/2016,11/23/2024
99638,,"Salem",,,1957,"State Historical Society of Missouri and State Highway Commission",37.64923,-91.53619,,"Salem",,"Dent County","Missouri","It is on N. Main Street north of W. 8th Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=99638,11/15/2016,11/22/2024
99640,,"Heritage of Caledonia Missouri",,,1967,,37.77783,-90.77598,,"Caledonia",,"Washington County","Missouri","It is at the intersection of State Highway 21 and Old Route C, on the left when traveling north on State Highway 21. ",,https://www.hmdb.org/m.asp?m=99640,11/15/2016,11/15/2016
99641,,"Bellevue Collegiate Institute","1867 - 1902",,1968,,37.77787,-90.77600,,"Caledonia",,"Washington County","Missouri","It is at the intersection of State Highway 21 and Old Route C, on the left when traveling north on State Highway 21. ",,https://www.hmdb.org/m.asp?m=99641,11/15/2016,11/15/2016
99688,,"Butterfield Overland Mail in Missouri — 1858-1861",,,1958,"State Historical Society of Missouri",36.86941,-93.72042,,"Aurora",,"Lawrence County","Missouri","It is at the intersection of State Highway 39 and Farm Road 2035, on the left when traveling south on State Highway 39. ",,https://www.hmdb.org/m.asp?m=99688,11/17/2016,11/23/2024
99689,,"Smith Station",,,,"Drywood Threshers of Sheldon, Missouri",36.89468,-93.67413,,"Aurora",,"Lawrence County","Missouri","It is on Farm Road 2020, 0.3 miles east of Farm Road 1212, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=99689,11/17/2016,12/27/2024
99690,,"Butterfield Overland Mail in Missouri — 1858-1861",,,1958,"State Historical Society of Missouri",37.06652,-93.43030,,"Clever",,"Christian County","Missouri","It is on Highway ZZ, 0.1 miles north of Honeysuckle Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=99690,11/17/2016,11/8/2024
99715,,"McDonald County",,,1959,"State Historical Society of Missouri and State Highway Commission",36.59925,-94.45590,,"Lanagan",,"McDonald County","Missouri","It is on State Highway 59, ½ mile south of Highway EE, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=99715,11/18/2016,11/23/2024
99716,,"Christian County",,,1958,"State Historical Society of Missouri and State Highway Commission",37.02745,-93.20614,,"Ozark",,"Christian County","Missouri","It can be reached from N. 3rd Street north of W. McCracken Road. ",,https://www.hmdb.org/m.asp?m=99716,11/18/2016,11/18/2016
100375,,"Tabo Creek","The Santa Fe Trail",,,"Missouri River Outfitters Chapter of the Santa Fe Trail Association",39.18985,-93.73067,,"Dover",,"Lafayette County","Missouri","It is on Missouri Route 24, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=100375,12/12/2016,12/12/2016
106029,,"Battle of Painter Creek",,,,,39.77631,-92.75192,,"New Cambria",,"Macon County","Missouri","It is on South Main Street north of Jones Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=106029,7/24/2017,7/24/2017
106358,,"Columbia",,,1953,"the State Historical Society of Missouri and State Highway Commission",38.93710,-92.30743,"1001 Old 63 S","Columbia",,"Boone County","Missouri","It is on Old U.S. 63 just south of Shepard Boulevard, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=106358,8/3/2017,6/26/2024
107728,,"1673","Marquette and Joliet",,,"Mississippi River Tales, River Heritage Mural Association",37.30600,-89.51749,,"Cape Girardeau",,"Cape Girardeau County","Missouri","It is on North Water Street north of Broadway Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=107728,8/31/2017,12/27/2024
107851,,"Title Panel",,,,"Missouri Wall of Fame River Heritage Mural Association",37.30146,-89.51824,,"Cape Girardeau",,"Cape Girardeau County","Missouri","It is on Water Street. ",,https://www.hmdb.org/m.asp?m=107851,9/5/2017,12/27/2024
108816,,"Mercy Park",,,2016,"the City of Joplin",37.06082,-94.52944,"3002 St. Johns Boulevard","Joplin",,"Jasper County","Missouri","",,https://www.hmdb.org/m.asp?m=108816,10/1/2017,11/23/2024
108820,,"Compassion","Sculptor, Bill Snow",,1996,"St. John's Regional Medical Center Auxiliary",37.05983,-94.53089,"Mercy Park","Joplin",,"Jasper County","Missouri","It is on McClelland Boulevard north of 29th Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=108820,10/2/2017,11/23/2024
108826,,"Joplin Citizens Lost in May 22, 2011 Tornado",,,,"the City of Joplin",37.06283,-94.53029,"Cunningham Park","Joplin",,"Jasper County","Missouri","It is on 26th Street/Gabby Street Boulevard east of Maiden Lane, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=108826,10/2/2017,4/13/2022
108827,,"Proclamation of Restoration Fountain",,,2011,,37.06289,-94.53027,"Cunningham Park","Joplin",,"Jasper County","Missouri","It is on 26th Street/Gabby Street Boulevard east of Maiden Lane, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=108827,10/2/2017,10/2/2017
108828,,"The Miracle of the Human Spirit - Joplin 2011","[AKA Volunteer Tribute]",,,"Paul Mueller Company and the Hammons School of Architecture at Drury University",37.06342,-94.53012,"Cunningham Park","Joplin",,"Jasper County","Missouri","It is on 26th Street/Gabby Street Boulevard east of Maiden Lane, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=108828,10/2/2017,10/2/2017
108829,,"Butterfly Garden and Overlook","A TKF Foundation Open Spaces, Sacred Places Garden",,,"TKF Foundation and the City of Joplin",37.06389,-94.52991,"Cunningham Park","Joplin",,"Jasper County","Missouri","It is on Maiden Lane north of 26th Street/Gabby Street Boulevard, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=108829,10/2/2017,3/31/2022
108830,,"Joplin Tornado Memorial, Volunteer Tribute and Children's Memorial",,,,"TKF Foundation and the City of Joplin",37.06385,-94.52990,"Cunningham Park","Joplin",,"Jasper County","Missouri","It is on Maiden Lane north of 26th Street/Gabby Street Boulevard, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=108830,10/2/2017,12/18/2020
108840,,"St. John's Regional Medical Center",,,,"TKF Foundation and the City of Joplin",37.06385,-94.52994,"Cunningham Park","Joplin",,"Jasper County","Missouri","It is on Maiden Lane north of 26th Street/Gabby Street Boulevard, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=108840,10/3/2017,11/22/2024
108844,,"Tornado Statistics - May 22, 2011 - Joplin, MO",,,,"TKF Foundation and the City of Joplin",37.06386,-94.53002,"Cunningham Park","Joplin",,"Jasper County","Missouri","It is on Maiden Lane north of 26th Street/Gabby Street Boulevard, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=108844,10/3/2017,4/12/2022
108845,,"Recovery Efforts: After the Storm",,,,"TKF Foundation and the City of Joplin",37.06386,-94.53006,"Cunningham Park","Joplin",,"Jasper County","Missouri","It is on Maiden Lane north of 26th Street/Gabby Street Boulevard, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=108845,10/3/2017,4/12/2022
108859,,"Battle of Leasburg",,,,,38.09396,-91.29915,,"Leasburg",,"Crawford County","Missouri","It is on 2nd Street (State Highway H) 0.1 miles north of Cedar Avenue, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=108859,10/4/2017,10/4/2017
108861,,"Survivor Quotes",,,,"TKF Foundation and the City of Joplin",37.06387,-94.53008,"Cunningham Park","Joplin",,"Jasper County","Missouri","It is on Maiden Lane north of 26th Street/Gabby Street Boulevard, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=108861,10/4/2017,4/5/2022
108862,,"The Butterfly People",,,,"TKF Foundation and the City of Joplin",37.06390,-94.53008,"Cunningham Park","Joplin",,"Jasper County","Missouri","It is on Maiden Lane north of 26th Street/Gabby Street Boulevard, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=108862,10/4/2017,4/1/2022
108863,,"A Tribute to the Volunteers",,,,,37.06356,-94.52992,"Cunningham Park","Joplin",,"Jasper County","Missouri","It is on 26th Street/Gabby Street Boulevard east of Maiden Lane, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=108863,10/5/2017,10/5/2017
109588,,"Henry F. Frizzell Memorial",,,2006,"Medford McClanahan American Legion Post 248",37.55960,-90.29439,,"Fredericktown",,"Madison County","Missouri","It is on Main Street. ",,https://www.hmdb.org/m.asp?m=109588,11/11/2017,11/11/2017
110128,"1957","Moberly",,,,"State Historical Society of Missouri and State Highway Commission",39.41984,-92.43643,"100 N Sturgeon St","Moberly",,"Randolph County","Missouri","It is at the intersection of North Sturgeon Street and West Reed Street, on the right when traveling north on North Sturgeon Street. ",,https://www.hmdb.org/m.asp?m=110128,11/16/2017,4/22/2022
114595,,"Founders of Saint Louis, Missouri","In Commemoration",,2009,"Gamache Family and the Archdiocese of St. Louis",38.70541,-90.23537,"5239 West Florissant Avenue","St. Louis","Calvary Cemetery","St. Louis","Missouri","",,https://www.hmdb.org/m.asp?m=114595,3/11/2018,4/28/2023
116870,,"Bevier & Southern Locomotive No. 112",,,,,39.74778,-92.56444,,"Bevier",,"Macon County","Missouri","It is at the intersection of North Macon Street and East Platte Street, on the left when traveling south on North Macon Street. ",,https://www.hmdb.org/m.asp?m=116870,5/2/2018,11/22/2024
116872,,"General Omar N. Bradley Memorial","1893-1981","City Park, Clark, Missouri",2008,"City of Clark, Missouri",39.28072,-92.34307,"401 Main Street","Clark",,"Randolph County","Missouri","It is on Main Street east of Hubbard Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=116872,5/2/2018,9/18/2020
116878,,"The Civil War in Centralia","Missouri's Civil War",,2006,"Missouri’s Civil War Heritage Foundation, Inc., and Boone County National Bank",39.21143,-92.13878,"102 N Allen St","Centralia",,"Boone County","Missouri","It is at the intersection of West Singleton Street and South Allen Street, on the right when traveling east on West Singleton Street. ",,https://www.hmdb.org/m.asp?m=116878,4/30/2018,2/20/2022
117025,,"Truman Boyhood Home",,,1976,"American Revolution Bicentennial Commission of Independence",39.09651,-94.42688,"909 W Waldo Ave","Independence",,"Jackson County","Missouri","It is at the intersection of West Waldo Avenue and North River Boulevard on West Waldo Avenue. ",,https://www.hmdb.org/m.asp?m=117025,5/4/2018,5/4/2018
117026,,"1827 Log Courthouse",,,1976,"American Revolution Bicentennial Commission of Independence",39.09097,-94.41631,,"Independence",,"Jackson County","Missouri","It is on West Kansas Avenue. ",,https://www.hmdb.org/m.asp?m=117026,5/4/2018,5/4/2018
118948,,"The Truman Sports Complex",,,2016,"The Native Sons and Daughters of Greater Kansas City, The Jackson County Sports Complex Authority",39.04870,-94.48128,,"Kansas City","East Side","Jackson County","Missouri","It is at the intersection of Chiefs Way and Red Coat Lane, on the right on Chiefs Way. ",,https://www.hmdb.org/m.asp?m=118948,6/18/2018,2/10/2023
118981,,"Fulton - 1824","Boone's Lick Road",,1913,"Daughters of the American Revolution and the State of Missouri",38.84674,-91.94755,"10 East 5th Street","Fulton",,"Callaway County","Missouri","It is on East 4th Street east of Court Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=118981,6/20/2018,6/20/2018
119020,,"Alpha Delta of Beta Theta Pi","Historic Greek Chapter",,2015,,38.84825,-91.95403,"502 Westminster Avenue","Fulton",,"Callaway County","Missouri","It is on Westminster Avenue south of West 6th Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=119020,6/21/2018,10/17/2022
119024,,"Sold on the Steps of Justice","Jefferson National Expansion Museum",,,"National Park Service, U.S. Department of the Interior",38.62531,-90.18862,"11 N 4th St","St. Louis","Downtown","St. Louis","Missouri","It is on North 4th Street north of Market Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=119024,6/21/2018,10/10/2023
119025,,"Western Reach of the Revolution","Jeffersion National Expansion Memorial","National Park Service, U.S. Department of the Interior",,"National Park Service U.S. Department of the Interior",38.62571,-90.18846,"11 North 4th Street","St. Louis","Downtown","St. Louis","Missouri","It is on North 4th Street south of Chestnut Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=119025,6/21/2018,1/30/2023
119095,,"St. Charles Rock Road","Boone's Lick Road","St. Louis",1913,"Daughters of the American Revolution and the State of Missouri; Rededicated 1970 by the DAR",38.62604,-90.18995,"500 Chestnut Street","St. Louis","Downtown","St. Louis","Missouri","It is on North Broadway south of Chestnut Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=119095,6/24/2018,8/6/2023
119192,,"In Memory of These Revolutionary Soldiers","Buried in Washington County",,1957,"Francois Valle Chapter, Daughters of the American Revolution",37.93650,-90.78800,"102 North Missouri Street","Potosi",,"Washington County","Missouri","It is on West High Street (Missouri Route 8) west of North Missouri Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=119192,6/26/2018,8/2/2020
119538,,"Iron County Missouri Courthouse Complex","National Register of Historic Places",,1979,,37.59755,-90.62876,"220 South Shepherd Street","Ironton",,"Iron County","Missouri","It is on South Shepherd Street north of West Russell Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=119538,7/2/2018,12/15/2021
119693,,"War Eagle Trail","""Old Abe""",,,,37.55961,-90.29433,"1 Court Square","Fredericktown",,"Madison County","Missouri","It is at the intersection of Court Square and East Main Street (County Route Z), on the left when traveling north on Court Square. ",,https://www.hmdb.org/m.asp?m=119693,7/5/2018,7/5/2018
119695,,"Revolutionary War 1775-1783","Soldiers Who Came to","Madison County, Missouri",2001,,37.55962,-90.29444,"1 Court Square","Fredericktown",,"Madison County","Missouri","It is at the intersection of Court Square and South Main Street (Business U.S. 67), on the left when traveling east on Court Square. ",,https://www.hmdb.org/m.asp?m=119695,7/5/2018,11/22/2024
119696,,"Madison County Missouri",,,1973,"Daughters of the American Revolution - Captain Henry Whitener Chapter",37.55960,-90.29443,"1 Court Square","Fredericktown",,"Madison County","Missouri","It is at the intersection of Court Square and South Main Street (Business U.S. 67), on the left when traveling east on Court Square. ",,https://www.hmdb.org/m.asp?m=119696,7/5/2018,7/5/2018
119697,,"U.S. Post Office Fredericktown, Missouri",,,2009,,37.55801,-90.29432,"155 South Main Street","Fredericktown",,"Madison County","Missouri","It is on South Main Street (Business U.S. 67) north of East College Avenue, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=119697,7/5/2018,12/15/2021
119698,,"Great American Eclipse of 2017","Perry County Missouri",,2017,"Perry County Missouri",37.72519,-89.86323,"15 West Sainte Marie Street","Perryville",,"Perry County","Missouri","It is at the intersection of North Jackson Street and West St. Joseph Street, on the right when traveling north on North Jackson Street. ",,https://www.hmdb.org/m.asp?m=119698,7/5/2018,12/19/2020
119704,,"Madison County Courthouse",,,2000,,37.55978,-90.29441,"1 Court Square","Fredericktown",,"Madison County","Missouri","It is at the intersection of Court Square and North Main Street, on the left when traveling west on Court Square. ",,https://www.hmdb.org/m.asp?m=119704,7/5/2018,12/15/2021
119802,,"Potosi",,,1955,"State Historical Society of Missouri and State Highway Commission",37.93622,-90.78798,,"Potosi",,"Washington County","Missouri","It is at the intersection of West High Street (Missouri Route 8) and South Missouri Street, on the right when traveling east on West High Street. ",,https://www.hmdb.org/m.asp?m=119802,7/6/2018,11/23/2024
120711,,"The Old Courthouse",,,,,38.62560,-90.18888,,"St. Louis","Downtown","St. Louis","Missouri","It is on 11 North 4th Street. ",,https://www.hmdb.org/m.asp?m=120711,7/26/2018,1/30/2023
121229,,"Fur Trading in Missouri","Milepost 131.3",,2016,"Katy Trail State Park",38.62011,-91.96055,,"Tebbetts",,"Callaway County","Missouri","It is on Olive Street (County Route 485) south of County Route 4011, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=121229,8/8/2018,6/1/2022
121231,,"New Haven","1856 - 1956",,1956,"City of New Haven, Missouri",38.61495,-91.21316,"111 Main Street","New Haven",,"Franklin County","Missouri","It is at the intersection of Main Street and Miller Street, on the left when traveling east on Main Street. ",,https://www.hmdb.org/m.asp?m=121231,8/8/2018,8/8/2018
121238,,"1865 Missouri Pacific Railroad Depot","Freight Depot",,,,38.56184,-91.01300,"325 West Front Street","Washington",,"Franklin County","Missouri","It is on West Front Street east of Cedar Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=121238,8/8/2018,2/1/2023
121242,,"Missouri Pacific Railway Station","1923",,,,38.56183,-91.01300,"325 West Front Street","Washington",,"Franklin County","Missouri","It is on West Front Street east of Cedar Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=121242,8/8/2018,7/29/2021
121293,,"The Iron Horse Arrives","New Haven","Lewis and Clark National Historic Trail",,"National Park Service, U.S. Department of the Interior",38.61469,-91.21271,,"New Haven",,"Franklin County","Missouri","It is on Main Street west of Cottonwood Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=121293,8/12/2018,12/28/2022
121294,,"Private John Colter","Ca. 1775-1812",,2006,"Missouri State Daughters of the American Revolution, Charity Stille Langstaff Chapter NSDAR",38.61481,-91.21307,,"New Haven",,"Franklin County","Missouri","It is at the intersection of Main Street and Miller Street, on the left when traveling east on Main Street. ",,https://www.hmdb.org/m.asp?m=121294,8/12/2018,8/12/2018
121295,,"Private John Colter","Lewis and Clark National Historic Trail",,,"National Park Service, U.S. Department of the Interior",38.61489,-91.21302,,"New Haven",,"Franklin County","Missouri","It is at the intersection of Miller Street and Miller Street, on the left when traveling east on Miller Street. ",,https://www.hmdb.org/m.asp?m=121295,8/12/2018,6/15/2020
121296,,"Private John Colter","New Haven","Lewis and Clark National Historic Trail",,"National Park Service, U.S. Department of the Interior",38.61502,-91.21303,,"New Haven",,"Franklin County","Missouri","It is at the intersection of Miller Street and Miller Street, on the left when traveling east on Miller Street. ",,https://www.hmdb.org/m.asp?m=121296,8/12/2018,6/15/2020
121297,,"Colter's Escape from the Blackfeet",,,,"National Park Service, U.S. Department of the Interior",38.61489,-91.21302,,"New Haven",,"Franklin County","Missouri","It is at the intersection of Main Street and Miller Street, on the left when traveling east on Main Street. ",,https://www.hmdb.org/m.asp?m=121297,8/12/2018,5/1/2022
121298,,"From the Mountains to Missouri",,,,"National Park Service, U.S. Department of the Interior",38.61488,-91.21301,,"New Haven",,"Franklin County","Missouri","It is at the intersection of Main Street and Miller Street, on the left when traveling east on Main Street. ",,https://www.hmdb.org/m.asp?m=121298,8/10/2018,7/16/2022
121299,,"The Lewis and Clark Expedition","Lewis and Clark National Historic Trail",,,"National Park Service, U.S. Department of the Interior",38.61489,-91.21302,,"New Haven",,"Franklin County","Missouri","It is at the intersection of Miller Street, on the left when traveling east on Miller Street. ",,https://www.hmdb.org/m.asp?m=121299,8/12/2018,6/15/2020
121300,,"The Lewis and Clark Expedition Across Missouri",,,,"Lewis and Clark National Historic Trail, City of New Haven, and the New Haven Chamber of Commerce",38.61506,-91.21374,,"New Haven",,"Franklin County","Missouri","It is on Main Street west of Miller Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=121300,8/12/2018,4/26/2022
121349,"33","Harmony Mission","[American Presbyterian and Reformed Historical Site No. 33]",,1955,"State Historical Society of Missouri and State Highway Commission",38.09704,-94.35334,,"Rich Hill",,"Bates County","Missouri","It is at the intersection of Walnut Street (State Highway A) and 13th Street, on the right when traveling east on Walnut Street. ",,https://www.hmdb.org/m.asp?m=121349,8/14/2018,11/21/2024
121580,,"Tower Grove House",,,,"Missouri Botanical Garden",38.61136,-90.25836,"4344 Shaw Boulevard","St. Louis","Missouri Botanical Garden","St. Louis","Missouri","It can be reached from Tower Grove Avenue north of Magnolia Avenue, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=121580,8/13/2018,7/18/2023
121586,,"Stephen and Peter Sachs Museum",,,,"Missouri Botanical Garden",38.61233,-90.25754,"4344 Shaw Boulevard","St. Louis","Missouri Botanical Garden","St. Louis","Missouri","It can be reached from Tower Grove Avenue north of Magnolia Avenue, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=121586,8/14/2018,7/18/2023
