MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
6242,,"A Memorial Rose Garden",,,,,39.31812,-76.64545,,"Baltimore","Druid Hill Park","Baltimore","Maryland","It is on Pimlico Drive. ",,https://www.hmdb.org/m.asp?m=6242,3/15/2008,4/17/2020
6264,"376","Jackson's Command","Taliaferro's Brigade, Jackson's Division",,,"Antietam Battlefield Board",39.47764,-77.74738,,"Sharpsburg",,"Washington County","Maryland","It is on Dunker Church Road / Old Hagerstown Pike, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=6264,3/16/2008,10/23/2017
6266,"375","Jackson's Command","Starke's Brigade, Jackson's Division",,,"Antietam Battlefield Board",39.47798,-77.74750,,"Sharpsburg",,"Washington County","Maryland","It is on Dunker Church Road / Old Hagerstown Pike, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=6266,3/16/2008,10/23/2017
6267,,"""The Jaws of Death""",,,,,39.47829,-77.74949,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Dunker Church Road / Old Hagerstown Pike, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=6267,3/16/2008,7/9/2009
6268,,"""With Flags Flying""",,,,,39.47828,-77.74948,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Dunker Church Road / Old Hagerstown Pike, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=6268,3/16/2008,9/21/2017
6269,,"The Baltimore Battery",,,,,39.47793,-77.74998,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Dunker Church Road / Old Hagerstown Pike, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=6269,3/16/2008,12/7/2017
6270,,"Baltimore Battery",,,1900,"State of Maryland",39.47799,-77.75015,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Dunker Church Road / Old Hagerstown Pike, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=6270,3/16/2008,9/21/2017
6272,,"John Lemuel Stetson",,,1919,,39.47763,-77.75152,,"Sharpsburg",,"Washington County","Maryland","It is on Hagerstown Pike (State Highway 65), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=6272,3/16/2008,10/25/2017
6274,,"59th New York Infantry",,,1920,,39.47596,-77.74660,,"Sharpsburg",,"Washington County","Maryland","It is at the intersection of Dunker Church Road / Old Hagerstown Pike and Smoketown Road, on the right when traveling north on Dunker Church Road / Old Hagerstown Pike. ",,https://www.hmdb.org/m.asp?m=6274,3/16/2008,10/24/2017
6276,"315","Jackson's Command",,,,"Antietam Battlefield Board",39.47575,-77.74684,,"Sharpsburg",,"Washington County","Maryland","It is at the intersection of Confederate Avenue and Dunker Church Road / Old Hagerstown Pike, on the right when traveling west on Confederate Avenue. ",,https://www.hmdb.org/m.asp?m=6276,3/16/2008,6/15/2022
6281,"53","Twelfth Army Corps","Tyndale's Brigade, Greene's Division",,,"Antietam Battlefield Board",39.47544,-77.74637,,"Sharpsburg",,"Washington County","Maryland","It is at the intersection of Dunker Church Road / Old Hagerstown Pike and Smoketown Road, on the right when traveling north on Dunker Church Road / Old Hagerstown Pike. ",,https://www.hmdb.org/m.asp?m=6281,3/16/2008,12/7/2017
6282,,"1781 Friends Meeting House",,,,"the City of Baltimore, William Donald Schaefer, mayor, rededicated 2005 by Martin O'Malley, mayor",39.29183,-76.60125,"1201 East Fayette Street","Baltimore","Jonestown","Baltimore","Maryland","It is at the intersection of North Asiquith Street and East Fayette Street, on the right when traveling north on North Asiquith Street. ",,https://www.hmdb.org/m.asp?m=6282,3/16/2008,8/5/2021
6284,,"Dunker Church - ""Symbol of Peace and Brotherhood""",,,,,39.47550,-77.74672,,"Sharpsburg",,"Washington County","Maryland","It is at the intersection of Dunker Church Road / Old Hagerstown Pike and Smoketown Road, on the right when traveling south on Dunker Church Road / Old Hagerstown Pike. ",,https://www.hmdb.org/m.asp?m=6284,3/16/2008,9/29/2017
6292,,"Charles H. Dorsey, Jr.","(1930-1995)",,1997,,39.29143,-76.60895,"500 East Lexington Street","Baltimore","Downtown","Baltimore","Maryland","It is at the intersection of East Lexington Street and North Gay Street on East Lexington Street. ",,https://www.hmdb.org/m.asp?m=6292,3/16/2008,4/17/2020
6293,,"""Destroy the Rebel Army""",,,,,39.47551,-77.74670,,"Sharpsburg",,"Washington County","Maryland","It is at the intersection of Dunker Church Road / Old Hagerstown Pike and Smoketown Road, on the right when traveling south on Dunker Church Road / Old Hagerstown Pike. ",,https://www.hmdb.org/m.asp?m=6293,3/16/2008,8/16/2017
6294,,"War Memorial",,,,"the City of Baltimore, William Donald Schaefer, Mayor, rededicated 2005, Martin O'Malley, Mayor",39.29114,-76.60841,,"Baltimore","Downtown","Baltimore","Maryland","It is on East Lexington Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=6294,3/17/2008,8/28/2020
6301,,"St. Vincent de Paul Church",,,,,39.29136,-76.60607,"120 North Front Street","Baltimore","Jonestown","Baltimore","Maryland","It is on North Front Street. ",,https://www.hmdb.org/m.asp?m=6301,3/16/2008,6/21/2022
6304,,"Peale's Baltimore Museum - 1814",,,1966,"National Park Service - United States Department of the Interior",39.29179,-76.61022,"225 North Holliday Street","Baltimore","Downtown","Baltimore","Maryland","It is on North Holliday Street. ",,https://www.hmdb.org/m.asp?m=6304,3/16/2008,12/5/2023
6305,,"The Peale Museum",,,,"the City of Baltimore, William Donald Schaefer, Mayor, rededicated 2005, Martin O'Malley, Mayor",39.29182,-76.61022,"225 North Holliday Street","Baltimore","Downtown","Baltimore","Maryland","It is on North Holliday Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=6305,3/17/2008,12/5/2023
6306,,"Peale's Baltimore Museum",,,1916,"Consolidated Gas Electric Light and Power Company of Baltimore",39.29183,-76.61022,"225 North Holliday Street","Baltimore","Downtown","Baltimore","Maryland","It is on North Holliday Street. ",,https://www.hmdb.org/m.asp?m=6306,3/16/2008,12/5/2023
6307,,"The Municipal Museum of the City of Baltimore",,,,,39.29187,-76.61022,"225 North Holliday Street","Baltimore","Downtown","Baltimore","Maryland","It is on North Holliday Street. ",,https://www.hmdb.org/m.asp?m=6307,3/17/2008,12/5/2023
6309,,"The Harris Bus",,,,"the City of Baltimore, Chesapeake Region, Antique Automobile Club of America, sponsor, and William Donald Schaefer, mayor.",39.29195,-76.61023,"227 N Holliday St","Baltimore","Downtown","Baltimore","Maryland","It is on N Holliday Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=6309,3/17/2008,4/17/2020
6310,,"First Synagogue in Annapolis",,,1996,"Kneseth Israel Congretation",38.97702,-76.49077,"183 Duke of Gloucester St.","Annapolis",,"Anne Arundel County","Maryland","It is on Duke of Gloucester Street near Conduit Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=6310,3/16/2008,3/16/2008
6311,,"163 Main Street",,,,,38.97773,-76.48986,"163 Main Street","Annapolis",,"Anne Arundel County","Maryland","It is on Main Street near Conduit Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=6311,3/16/2008,8/28/2020
6312,,"Butler in Annapolis",,,1964,"Maryland Civil War Centennial Commission",38.98287,-76.48098,,"Annapolis",,"Anne Arundel County","Maryland","It is at the intersection of Holloway Road and Simms Road on Holloway Road. ",,https://www.hmdb.org/m.asp?m=6312,3/17/2008,12/17/2024
6313,,"Burning of the Brig ""Peggy Stewart""",,,1903,,38.98291,-76.48104,,"Annapolis",,"Anne Arundel County","Maryland","It is at the intersection of Holloway Road and Simms Road, on the right when traveling south on Holloway Road. ",,https://www.hmdb.org/m.asp?m=6313,3/16/2008,3/18/2022
6315,"4/6","Lieutenant General John Archer Lejeune",,,2002,"Patrick F. Taylor",38.97882,-76.48392,,"Annapolis",,"Anne Arundel County","Maryland","It is at the intersection of King George Street and Cooper Road on King George Street. ",,https://www.hmdb.org/m.asp?m=6315,3/16/2008,11/21/2019
6322,"116","Second Army Corps",,,,"Antietam Battlefield Board",39.47543,-77.74636,,"Sharpsburg",,"Washington County","Maryland","It is at the intersection of Dunker Church Road / Old Hagerstown Pike and Smoketown Road, on the right when traveling north on Dunker Church Road / Old Hagerstown Pike. ",,https://www.hmdb.org/m.asp?m=6322,3/17/2008,11/24/2017
6326,"114","Twelfth Army Corps","Goodrich's Brigade, Green's Division",,,"Antietam Battlefield Board",39.47542,-77.74635,,"Sharpsburg",,"Washington County","Maryland","It is at the intersection of Dunker Church Road / Old Hagerstown Pike and Smoketown Road, on the right when traveling north on Dunker Church Road / Old Hagerstown Pike. ",,https://www.hmdb.org/m.asp?m=6326,3/17/2008,12/7/2017
6327,,"The Sears House","It Came In The Mail!","Sears, Roebuck and Co. Mail-order Homes",,"Maryland-National Capital Parks and Planning Commission",38.77250,-76.71194,"16000 Croom Airport Road","Croom",,"Prince George's County","Maryland","It is on Croom Airport Road. ",,https://www.hmdb.org/m.asp?m=6327,3/19/2008,10/16/2021
6331,,"In This Building From 1992 - 1999",,,,,39.28172,-76.59220,,"Baltimore","Fells Point","Baltimore","Maryland","It is on Thames Street, on the right when traveling east. <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=6331,3/22/2008,10/15/2024
6335,"51","Greene's Division, Twelfth Army Corps",,,,"Antietam Battlefield Board",39.47540,-77.74635,,"Sharpsburg",,"Washington County","Maryland","It is at the intersection of Dunker Church Road / Old Hagerstown Pike and Smoketown Road, on the right when traveling north on Dunker Church Road / Old Hagerstown Pike. ",,https://www.hmdb.org/m.asp?m=6335,3/17/2008,9/29/2017
6336,,"Crimea Estate",,,,"Gwynns Falls Trail Council",39.30405,-76.69551,"4700 N Franklintown Rd","Baltimore","Franklintown","Baltimore","Maryland","It can be reached from North Franklintown Road. ",,https://www.hmdb.org/m.asp?m=6336,3/19/2008,3/3/2025
6338,,"A Name Before a Place",,,,"Gwynns Falls Trail Council",39.30449,-76.69456,"4500 N Franklintown Rd","Baltimore","Gwynns Falls/Leakin Park","Baltimore","Maryland","It can be reached from North Franklintown Road. ",,https://www.hmdb.org/m.asp?m=6338,3/19/2008,3/3/2025
6339,,"Dickeyville's Historic Legacy",,,,"Gwynns Falls Trail Council",39.31259,-76.69016,"4513 Windsor Mill Rd","Baltimore","Wakefield","Baltimore","Maryland","It is at the intersection of Windsor Mill Road and Weatheredsville Road, on the right when traveling west on Windsor Mill Road. ",,https://www.hmdb.org/m.asp?m=6339,3/19/2008,3/3/2025
6340,,"An Old Mill Stream",,,,"Gwynns Falls Trail Council",39.31186,-76.68877,"4300 Windsor Mill Rd","Baltimore","Gwynns Falls/Leakin Park","Baltimore","Maryland","It can be reached from Windsor Mill Road. ",,https://www.hmdb.org/m.asp?m=6340,3/19/2008,3/3/2025
6343,"306","Reserve Artillery, Longstreet's Command",,,,"Antietam Battlefield Board",39.47539,-77.74634,,"Sharpsburg",,"Washington County","Maryland","It is at the intersection of Dunker Church Road / Old Hagerstown Pike and Smoketown Road, on the right when traveling north on Dunker Church Road / Old Hagerstown Pike. ",,https://www.hmdb.org/m.asp?m=6343,3/17/2008,11/24/2017
6345,,"Leon Day Park",,,,"Gwynns Falls Trail Council",39.29929,-76.67125,"1232 N Franklintown Rd","Baltimore","Gwynns Falls/Leakin Park","Baltimore","Maryland","It can be reached from North Franklintown Road. ",,https://www.hmdb.org/m.asp?m=6345,3/19/2008,3/3/2025
6348,,"5th, 7th and 66th Ohio Infantry Monument",,,1903,,39.47535,-77.74639,,"Sharpsburg",,"Washington County","Maryland","It is at the intersection of Dunker Church Road / Old Hagerstown Pike and Smoketown Road, on the right when traveling north on Dunker Church Road / Old Hagerstown Pike. ",,https://www.hmdb.org/m.asp?m=6348,3/17/2008,9/21/2017
6350,,"“Load” “Commence Firing”",,,,,39.47484,-77.74570,,"Sharpsburg",,"Washington County","Maryland","It is on Dunker Church Road / Old Hagerstown Pike, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=6350,3/18/2008,9/21/2009
6351,,"Bridging Gwynns Falls",,,,"Gwynns Falls Trail Council",39.28785,-76.66410,"2884 W Baltimore St","Baltimore","Carroll-South Hilton","Baltimore","Maryland","It is on West Baltimore Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=6351,3/19/2008,3/3/2025
6352,,"Early Transportation Routes",,,,"Gwynns Falls Trail Council",39.28739,-76.66234,,"Baltimore","Shipley Hill","Baltimore","Maryland","It is at the intersection of West Baltimore Street and Ellicott Driveway, on the left when traveling west on West Baltimore Street. ",,https://www.hmdb.org/m.asp?m=6352,3/18/2008,3/3/2025
6355,,"Struggling For Equality",,,,"Gwynns Falls Trail Council",39.27811,-76.61853,"183 W Hamburg St","Baltimore","Sharp-Leadenhall","Baltimore","Maryland","It is on West Hamburg Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=6355,3/19/2008,2/20/2021
6356,,"Solo Gibbs Park",,,,"Gwynns Falls Trail Council",39.27854,-76.61843,"200 W Hamburg St","Baltimore","Sharp-Leadenhall","Baltimore","Maryland","It can be reached from West Hamburg Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=6356,3/20/2008,2/20/2021
6357,,"Federal Hill and Otterbein",,,,"Gwynns Falls Trail Council",39.28102,-76.61759,"625 S Sharp St","Baltimore","Otterbein","Baltimore","Maryland","It is at the intersection of South Sharp Street and West Hill Street, on the right when traveling south on South Sharp Street. ",,https://www.hmdb.org/m.asp?m=6357,3/19/2008,3/3/2025
6358,,"Leadenhall Baptist Church",,,,"the City of Baltimore, Dr. and Mrs. Eddie R. Wilson, Jr., sponsor, and William Donald Schaefer, mayor",39.27719,-76.61761,"1021 Leadenhall St","Baltimore","Sharp-Leadenhall","Baltimore","Maryland","It is at the intersection of Leadenhall Street and West Cross Street, on the right when traveling north on Leadenhall Street. ",,https://www.hmdb.org/m.asp?m=6358,3/20/2008,2/21/2022
6360,,"John Smith Explores Patapsco",,,,"Gwynns Falls Trail Council",39.25522,-76.61550,"2801 S Hanover St","Baltimore","Middle Branch Park","Baltimore","Maryland","It can be reached from Waterview Avenue. ",,https://www.hmdb.org/m.asp?m=6360,3/18/2008,3/3/2025
6362,,"Senator Harry McGuirk","1923 - 1992",,1992,"William Donald Schaefer, Governor; ""Colleagues and Friends""",39.25480,-76.62094,"3301 Waterview Ave","Baltimore","Middle Branch Park","Baltimore","Maryland","It is on Waterview Avenue. ",,https://www.hmdb.org/m.asp?m=6362,3/19/2008,4/6/2023
6363,,"Reviving the Waterfront",,,,"Gwynns Falls Trail Council",39.25471,-76.62100,"3301 Waterview Ave","Baltimore","Middle Branch Park","Baltimore","Maryland","It can be reached from Waterview Avenue. <font color=red> Reported missing.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=6363,3/18/2008,3/3/2025
6368,,"“I Hate Cannons”",,,,,39.47485,-77.74570,,"Sharpsburg",,"Washington County","Maryland","It is on Dunker Church Road / Old Hagerstown Pike, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=6368,3/18/2008,7/12/2009
6373,,"Twentieth Regiment","New York Volunteer Infantry",,1910,"State of New York",39.47460,-77.74482,,"Sharpsburg",,"Washington County","Maryland","It is on Dunker Church Road / Old Hagerstown Pike, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=6373,3/18/2008,4/2/2022
6382,,"Leonard A. Blackshear Walk","A pathway to reconciliation and healing","1943 - 2006",,,38.97729,-76.48684,,"Annapolis",,"Anne Arundel County","Maryland","It is at the intersection of Main Street and Compromise Street, on the left when traveling south on Main Street. ",,https://www.hmdb.org/m.asp?m=6382,3/19/2008,11/21/2019
6383,,"Middleton Tavern",,,1970,"The Carling Brewing Company and Maryland Licensed Beverage Association",38.97818,-76.48693,,"Annapolis",,"Anne Arundel County","Maryland","It is at the intersection of Market Space and Randall Street, on the right when traveling north on Market Space. ",,https://www.hmdb.org/m.asp?m=6383,3/19/2008,8/28/2020
6384,,"Alfred A. Hopkins Plaza",,,1997,,38.97757,-76.48760,"36 Market Space","Annapolis",,"Anne Arundel County","Maryland","It is at the intersection of Market Space and Main Street, on the left when traveling west on Market Space. ",,https://www.hmdb.org/m.asp?m=6384,3/19/2008,2/13/2022
6385,,"Memorial Circle & Market House Plaza",,,1977,,38.97770,-76.48745,,"Annapolis",,"Anne Arundel County","Maryland","It is on Market Space near Main Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=6385,3/19/2008,3/19/2008
6386,,"History Stone",,,2002,,38.97779,-76.48735,,"Annapolis",,"Anne Arundel County","Maryland","It is on Memorial Circle. ",,https://www.hmdb.org/m.asp?m=6386,3/19/2008,9/24/2020
6387,,"Brown-Leanos Memorial Park",,,2000,"Sigill Annapolis in Maryland, originally dedicated on September 10, 1990",38.97621,-76.50450,,"Annapolis",,"Anne Arundel County","Maryland","It is at the intersection of West Street (Maryland Route 450) and Spa Road ( Route 387), in the median on West Street. ",,https://www.hmdb.org/m.asp?m=6387,3/19/2008,10/14/2022
6388,,"Foremast of the U.S.S. Maine",,,1913,,38.98087,-76.47679,,"Annapolis",,"Anne Arundel County","Maryland","It is on Turner Joy Road, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=6388,3/19/2008,4/2/2024
6389,,"Restoring Water Quality","Gwynns Falls Trail",,,"Gwynns Falls Trail Council",39.27183,-76.64888,,"Baltimore","Carroll Park","Baltimore","Maryland","It can be reached from Washington Boulevard. <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=6389,3/19/2008,1/15/2024
6390,,"Of Fords, Felles, and Falls","Gwynns Falls Trail",,,"Gwynns Falls Trail Council",39.27172,-76.64824,"1520 Washington Blvd","Baltimore","Carroll Park","Baltimore","Maryland","It can be reached from the intersection of Washington Boulevard. ",,https://www.hmdb.org/m.asp?m=6390,3/19/2008,4/8/2023
6391,,"Carrollton Viaduct",,,,"Gwynns Falls Trail Council",39.27534,-76.65539,"1015 Brunswick St","Baltimore","Franklin","Baltimore","Maryland","It can be reached from Washington Boulevard. ",,https://www.hmdb.org/m.asp?m=6391,3/19/2008,3/3/2025
6392,,"Kunte Kinte-Alex Haley Memorial",,,2002,"The Kunte Kinte-Alex Haley Foundation",38.97779,-76.48735,,"Annapolis",,"Anne Arundel County","Maryland","It is on Memorial Circle. ",,https://www.hmdb.org/m.asp?m=6392,3/19/2008,9/2/2022
6393,,"Early Industries",,,,"Gwynns Falls Trail Council",39.27734,-76.66232,"540 Hurley Ave","Baltimore","Lower Gwynns Falls Park","Baltimore","Maryland","It is on Hurley Avenue, 0 miles north of Wilkens Avenue (U.S. 1), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=6393,3/19/2008,3/3/2025
6394,,"Aviation History","Columbia Air Center",,,"the Maryland Department of Natural Resources and the Maryland-National Capital Park and Planning Commission.",38.75628,-76.70571,,"Croom",,"Prince George's County","Maryland","It is on Chesapeake Bay Critical Area Driving Tour Road, 1 mile north of Croom Airport Road, on the right. ",,https://www.hmdb.org/m.asp?m=6394,3/20/2008,11/22/2019
6397,,"New York State Monument",,,1919,"State of New York",39.47513,-77.74492,,"Sharpsburg",,"Washington County","Maryland","It is on Dunker Church Road / Old Hagerstown Pike, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=6397,3/19/2008,6/9/2021
6398,,"Centennial of the United States Navy Submarine Force",,,,,38.98124,-76.48488,,"Annapolis",,"Anne Arundel County","Maryland","It is at the intersection of Buchanan Road and Blake Road, on the right when traveling east on Buchanan Road. ",,https://www.hmdb.org/m.asp?m=6398,3/19/2008,4/5/2020
6403,,"Crimea Mansion","The Arrest of Ross Winans",,,"Maryland Civil War Trails",39.30551,-76.69881,"1901 Eagle Dr","Baltimore","Franklintown","Baltimore","Maryland","It is on Eagle Drive. <font color=red> Reported damaged.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=6403,3/20/2008,1/11/2024
6404,,"Crimea",,,,"the City of Baltimore, William Donald Schaefer, mayor",39.30536,-76.69900,"1901 Eagle Dr","Baltimore","Franklintown","Baltimore","Maryland","It is on Eagle Drive, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=6404,3/20/2008,2/17/2021
6405,,"Norman Van Allan Reeves","(1935-1983)",,1983,"V.O.L.P.E.<br>and Friends of Gwynns Falls / Leakin Park",39.30673,-76.69943,"1900 Eagle Dr","Baltimore","Franklintown","Baltimore","Maryland","It is on Eagle Drive, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=6405,3/22/2008,2/16/2021
6408,"99","Willcox's Division, Ninth Army Corps",,,,"Antietam Battlefield Board",39.45326,-77.73403,,"Sharpsburg",,"Washington County","Maryland","It is on Old Burnside Bridge Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=6408,3/20/2008,12/7/2017
6412,,"Memorial to John E. Burbage",,,1912,"Members of the Order",39.29380,-76.66684,"3001 Edmondson Ave","Baltimore","Western","Baltimore","Maryland","It is on Edmondson Avenue (U.S. 40), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=6412,3/20/2008,4/6/2023
6413,"123","Eleventh Connecticut Infantry",,,,"Antietam Battlefield Board",39.45025,-77.72962,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Burnside Bridge Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=6413,3/20/2008,9/29/2017
6416,,"11th Connecticut Volunteer Infantry",,,1894,"State of Connecticut",39.45029,-77.72944,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Burnside Bridge Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=6416,3/20/2008,4/1/2008
6417,"69","Ninth Army Corps","Nagle's Brigade, Sturgis' Division",,,"Antietam Battlefield Board",39.44991,-77.72999,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Old Burnside Bridge Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=6417,3/20/2008,11/24/2017
6441,,"Fifty-First New York Infantry",,,1908,"State of New York",39.45054,-77.73130,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Old Burnside Bridge Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=6441,3/22/2008,9/29/2017
6442,,"Continental Trust Building",,,,"the City of Baltimore, Geller Associates, sponsor and William Donald Schaefer, mayor",39.28927,-76.61236,,"Baltimore","Downtown","Baltimore","Maryland","It is at the intersection of North Calvert Street (Maryland Route 2), on the right when traveling north on North Calvert Street. ",,https://www.hmdb.org/m.asp?m=6442,3/22/2008,8/28/2020
6443,,"The Equitable Building",,,,"the City of Baltimore, Baltimore Investment Associates, sponsor and William Donald Schaefer, mayor",39.29042,-76.61242,,"Baltimore","Downtown","Baltimore","Maryland","It is at the intersection of North Calvert Street (Maryland Route 2) and East Fayette Street, on the left when traveling north on North Calvert Street. <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=6443,3/22/2008,9/8/2023
6444,"68","Ninth Army Corps","Ferrero's Brigade, Sturgis' Division",,,"Antietam Battlefield Board",39.45053,-77.73126,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Old Burnside Bridge Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=6444,3/22/2008,11/24/2017
6445,"58","Sturgis's Division, Ninth Army Corps",,,,"Antietam Battlefield Board",39.45054,-77.73128,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Old Burnside Bridge Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=6445,3/22/2008,4/2/2022
6446,"56","Ninth Army Corps",,,,"Antietam Battlefield Board",39.45058,-77.73133,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Old Burnside Bridge Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=6446,3/22/2008,11/24/2017
6447,"57","Ninth Army Corps",,,,"Antietam Battlefield Board",39.45055,-77.73132,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Old Burnside Bridge Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=6447,3/22/2008,11/24/2017
6449,,"""Why Burnside's Bridge?""",,,,,39.45078,-77.73163,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Old Burnside Bridge Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=6449,3/22/2008,9/21/2017
6450,,"41 Cornhill Street",,,,,38.97836,-76.48897,"41 Cornhill Street","Annapolis",,"Anne Arundel County","Maryland","It is on Cornhill Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=6450,3/22/2008,11/21/2019
6453,,"21st Massachusetts Volunteer Infantry",,,1898,"State of Massachusetts",39.45081,-77.73160,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Old Burnside Bridge Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=6453,3/22/2008,9/21/2017
6455,,"35th Massachusetts Volunteer Infantry",,,1898,"State of Massachusetts",39.45078,-77.73158,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Old Burnside Bridge Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=6455,3/22/2008,9/21/2017
6456,,"St. Stanislaus Kostka Church",,,1988,"Maryland State Council of Caravans and The International Order of the Alhambra",39.28322,-76.59137,,"Baltimore","Fells Point","Baltimore","Maryland","It is on South Ann Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=6456,3/22/2008,2/22/2021
6457,,"The Robert Long House",,,,"Daughters of the American Revolution",39.28219,-76.59132,,"Baltimore","Fells Point","Baltimore","Maryland","It is on South Ann Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=6457,3/22/2008,8/28/2020
6459,,"""Will You Give Us Our Whiskey?""",,,,,39.45071,-77.73160,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Old Burnside Bridge Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=6459,3/22/2008,9/21/2017
6460,,"Colonel Charles Marshall","1830-1902",,,"Bolton Hill Historic District",39.30563,-76.62355,"213 West Lanvale Street","Baltimore","Bolton Hill","Baltimore","Maryland","It is at the intersection of West Lanvale Street and Jenkins Street, on the right when traveling east on West Lanvale Street. ",,https://www.hmdb.org/m.asp?m=6460,3/22/2008,3/10/2024
6462,,"Hugh Lennox Bond","1828-1893",,,"Bolton Hill Historic District",39.30538,-76.62388,"225 West Lanvale Street","Baltimore","Bolton Hill","Baltimore","Maryland","It is on West Lanvale Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=6462,3/22/2008,4/17/2020
6463,,"2nd Maryland Infantry",,,1900,"State of Maryland",39.45072,-77.73152,,"Sharpsburg",,"Washington County","Maryland","It can be reached from Old Burnside Bridge Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=6463,3/22/2008,2/18/2025
6464,,"William H. Howell, Ph.D.","1860-1945",,,"Bolton Hill Historic District",39.30542,-76.62431,"232 West Lanvale Street","Baltimore","Bolton Hill","Baltimore","Maryland","It is on West Lanvale Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=6464,3/22/2008,8/5/2021
6465,,"The Navy Mascot",,,1957,"U.S. Naval Academy Class of 1915",38.97884,-76.48424,,"Annapolis",,"Anne Arundel County","Maryland","It is at the intersection of Cooper Road and King George Street, on the right when traveling east on Cooper Road. ",,https://www.hmdb.org/m.asp?m=6465,3/22/2008,1/7/2021
6466,,"Edith Hamilton / Alice Hamilton, M.D.","1867-1963",,,"Bolton Hill Historic District",39.30644,-76.62366,"1312 Park Avenue","Baltimore","Bolton Hill","Baltimore","Maryland","It is on Park Avenue south of West Lafayette Avenue, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=6466,3/22/2008,12/12/2022
