MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
80129,,"Site of Fort McGraw",,,,"Boy Scouts of America, Lander Troop 17",42.85137,-108.69618,,"Lander",,"Fremont County","Wyoming","It is on State Highway 789 near Beebee Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=80129,1/12/2015,7/2/2023
80132,,"Red Canyon",,,,"Bureau of Land Management",42.59475,-108.63420,"6532 Dickinson Avenue","Lander",,"Fremont County","Wyoming","It is at the intersection of Dickinson Avenue (State Highway 28) and Red Canyon Road, on the right when traveling west on Dickinson Avenue. ",,https://www.hmdb.org/m.asp?m=80132,1/8/2015,9/18/2020
80133,,"Miners Delight: The Boom’s Broken Promises","The Boom’s Broken Promises",,,"Historical Landmark Commission of Wyoming",42.52067,-108.72002,,"Atlantic City",,"Fremont County","Wyoming","It is at the intersection of Atlantic City Road and Fort Stambaugh Loop, on the left when traveling south on Atlantic City Road. ",,https://www.hmdb.org/m.asp?m=80133,1/9/2015,12/28/2020
80134,,"Atlantic City: Surviving the Bust",,,,"Historical Landmark Commission of Wyoming",42.49635,-108.73031,"80 East Main Street","Atlantic City",,"Fremont County","Wyoming","It is at the intersection of East Main Street and North Geissler Avenue, on the right when traveling west on East Main Street. ",,https://www.hmdb.org/m.asp?m=80134,1/8/2015,1/12/2015
80145,,"Fort Stambaugh, 1870-1878",,,1959,"Historical Landmark Commission of Wyoming",42.52653,-108.72270,"6101 South Pass Road (Dickinson Avenue)","Atlantic City",,"Fremont County","Wyoming","It is on South Pass Road (Dickinson Avenue) near Atlantic City Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=80145,1/9/2015,1/9/2015
80146,,"The Carissa Mine: Cycle of Boom and Bust",,,,"Historical Landmark Commission of Wyoming",42.47473,-108.79710,,"South Pass City",,"Fremont County","Wyoming","It is on South Pass City Road near South Pass Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=80146,1/10/2015,1/10/2015
80148,,"South Pass City: Wyoming’s Biggest Gold Boom and Bust",,,,"Historical Landmark Commission of Wyoming",42.47464,-108.79710,"148 South Pass City Road","South Pass City",,"Fremont County","Wyoming","It is on South Pass City Road near South Pass Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=80148,1/10/2015,1/10/2015
80149,,"Esther Hobart Morris",,,1939,"Historical Landmark Commission of Wyoming",42.46839,-108.79817,"22 South Pass Main Street","South Pass City",,"Fremont County","Wyoming","It is on South Pass Main Street near South Pass City Road / B Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=80149,1/8/2015,9/26/2020
80150,,"First Masonic Lodge in Wyoming",,,,"Wyoming Lodge No. 2, Lander, Wyoming",42.46898,-108.80319,"165 South Pass Main Street","South Pass City",,"Fremont County","Wyoming","It is on South Pass Main Street near South Pass City Road / B Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=80150,1/10/2015,3/26/2023
80154,"27","Willie’s Handcart Company",,,1933,"Utah Pioneer Trails & Landmarks Association & Members of Lyman Stake",42.43873,-108.62322,,"South Pass City",,"Fremont County","Wyoming","It can be reached from Lewiston Road near Oregon Trail, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=80154,1/10/2015,1/10/2015
80160,,"South Pass and South Pass City",,,,"Historical Landmark Commission of Wyoming",42.49310,-108.80970,,"South Pass City",,"Fremont County","Wyoming","It is on Dickinson Avenue (State Highway 28) near South Pass City Road / B Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=80160,1/9/2015,1/9/2015
80161,,"Lander Cut-Off on the Oregon Trail",,,,"Sublette County Museum Board",42.42290,-108.87258,,"South Pass City",,"Fremont County","Wyoming","It is on Dickinson Avenue (State Highway 28) near Lander Cut-Off Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=80161,1/10/2015,1/10/2015
80162,,"South Pass City","Wyoming",,,,42.46842,-108.80093,"14 South Pass Main Street","South Pass City",,"Fremont County","Wyoming","It is on South Pass Main Street near Price Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=80162,1/10/2015,12/14/2015
80309,,"Old South Bend Stage Station",,,,,41.59069,-109.97003,,"Granger",,"Sweetwater County","Wyoming","It is on Spruce Street south of 2nd Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=80309,1/15/2015,1/15/2015
80499,,"Oregon Buttes",,,,"Bureau of Land Management",42.34557,-108.87145,,"Lander",,"Fremont County","Wyoming","It is at the intersection of Oregon Buttes Road and Emigrant Trail, on the left when traveling south on Oregon Buttes Road. ",,https://www.hmdb.org/m.asp?m=80499,1/28/2015,1/28/2015
80500,,"Narcissa Prentiss Whitman","Eliza. Hart Spalding",,1913,"Wyoming Oregon Trail Commission",42.34311,-108.88698,,"Lander",,"Fremont County","Wyoming","It is on Emigrant Trail near Oregon Bluffs Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=80500,1/28/2015,4/20/2018
80501,,"South Pass",,,,"Bureau of Land Management",42.34325,-108.88558,,"Lander",,"Fremont County","Wyoming","It is on Emigrant Trail near Oregon Buttes Road. ",,https://www.hmdb.org/m.asp?m=80501,1/28/2015,1/28/2015
80503,,"Old Oregon Trail",,,1906,"Ezra Meeker",42.34312,-108.88677,,"Lander",,"Fremont County","Wyoming","It is on Emigrant Trail near Oregon Bluffs Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=80503,1/28/2015,1/28/2015
80504,,"The Oregon Trail",,,1950,"Historical Landmark Commission of Wyoming",42.28508,-109.05820,,"Lander",,"Fremont County","Wyoming","It is on U.S. 28, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=80504,1/28/2015,1/28/2015
80512,,"The Prairie of the Mass",,,,"Wyoming Travel & Tourism",42.84062,-110.06087,,"Daniel",,"Sublette County","Wyoming","It is on U.S. 189 near DeSmet Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=80512,1/29/2015,2/25/2016
80513,,"Pinckey W. Sublette","Died 1865",,1936,"Historical Landmark Commission of Wyoming",42.86623,-110.04417,,"Daniel",,"Sublette County","Wyoming","It is on Seven Mile River Ranch Road near U.S. 189. ",,https://www.hmdb.org/m.asp?m=80513,1/29/2015,1/29/2015
80516,,"First Holy Mass in Wyoming",,,,,42.86756,-110.04321,,"Daniel",,"Sublette County","Wyoming","It is on Seven Mile River Ranch Road near U.S. 189, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=80516,1/29/2015,1/29/2015
80517,,"Green River Rendezvous",,,,"Sublette County Museum Board",42.86645,-110.07147,"12994 US Highway 189","Daniel",,"Sublette County","Wyoming","It is at the intersection of U.S. 189 and Nighthawk Lane, on the left when traveling south on U.S. 189. ",,https://www.hmdb.org/m.asp?m=80517,2/1/2015,2/1/2015
80518,,"Narcissa Prentiss Whitman","Eliza Hart Spalding",,,"Wyoming Federation of Women’s Clubs, The Historical Landmarks Commission of Wyoming and Sublette County Historical Association",42.86673,-110.07147,"10 NighHawk Lane","Daniel",,"Sublette County","Wyoming","It is on NightHawk Lane near U.S. 189, on the left. ",,https://www.hmdb.org/m.asp?m=80518,1/29/2015,9/18/2020
80521,"39","Fort Bonneville",,,,,42.89302,-110.13646,"344 Wyoming Highway 354","Daniel",,"Sublette County","Wyoming","It is on State Highway 354, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=80521,2/1/2015,9/4/2020
80522,,"First Tie Drive on Green River",,,,,43.22692,-110.01302,,"Cora",,"Sublette County","Wyoming","It is on Green River Lakes Road (County Route 650) near Rock Creek Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=80522,2/1/2015,2/1/2015
80523,,"Gros Ventre Lodge",,,,,43.30147,-110.00577,,"Cora",,"Sublette County","Wyoming","It is on Green River Lakes Road (County Route 650), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=80523,2/1/2015,2/1/2015
80540,,"“The Best Mountain Road in the West”","“A Cold Supper Was Eaten This Evening in Silence”","“Good Water, Abundance of Grass,” and Natural Gas!",,"Wyoming State Historic Preservation Office, Oregon-California Trail Association, Bureau of Land Management",42.62586,-109.65840,,"Boulder",,"Sublette County","Wyoming","It is on U.S. 191 near Emigrant Trail, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=80540,2/1/2015,2/1/2015
80541,,"Home of James C. Penney",,,,"J.C. Penney Homestead",41.79487,-110.53683,"722 J.C. Penney Drive","Kemmerer",,"Lincoln County","Wyoming","It is at the intersection of J.C. Penney Drive and Lignite Street, on the right when traveling west on J.C. Penney Drive. ",,https://www.hmdb.org/m.asp?m=80541,2/1/2015,2/1/2015
80542,,"Kemmerer Founders Monument","Wyoming's Aquarium in Stone",,,,41.79427,-110.53775,"800 South Main Street","Kemmerer",,"Lincoln County","Wyoming","It is at the intersection of South Main Street and Pine Avenue, on the right when traveling east on South Main Street. ",,https://www.hmdb.org/m.asp?m=80542,2/1/2015,2/1/2015
84594,,"Wyoming's Wildlife","Star Valley",,,"The Wyoming Department of Transportation",42.88667,-110.99217,,"Thayne",,"Lincoln County","Wyoming","It is on U.S. 89, 0.2 miles north of Strawberry Creek Road (County Route 126), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=84594,6/22/2015,6/22/2015
84887,,"Henry B. Joy Monument",,,1938,,41.23693,-105.43648,,"Laramie",,"Albany County","Wyoming","It can be reached from the intersection of Interstate 80 and Happy Jack Road (Wyoming Highway 210), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=84887,7/2/2015,1/12/2024
85753,,"Rifle Pit Hill","Cold Springs Camping Ground",,,"Historical Landmark Commission of Wyoming",42.26703,-104.79032,,"Guernsey",,"Platte County","Wyoming","It is on U.S. 26 near Wendover Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=85753,7/19/2015,7/19/2015
85766,,"The US Army’s Role in Protecting the Oregon Trail is Best Described by the Soldiers",,,,"The Wyoming National Guard, in cooperation with the Advisory Council on Historic Preservation, U.S. Department of the Interior, Wyoming State Historic Preservation Office, ad Wyoming State Parks and Historic Sites.",42.25631,-104.74868,,"Guernsey",,"Platte County","Wyoming","It can be reached from Lucinda Rollins Road near South Guernsey Road, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=85766,7/19/2015,6/14/2020
85769,,"Forts, Stations, and Camps",,,,"The Wyoming National Guard, in cooperation with the Advisory Council on Historic Preservation, U.S. Department of the Interior, Wyoming State Historic Preservation Office, ad Wyoming State Parks and Historic Sites.",42.25679,-104.74893,,"Guernsey",,"Platte County","Wyoming","It can be reached from Lucinda Rollins Road near South Guernsey Road, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=85769,7/19/2015,6/14/2020
85771,,"The United States Army and the Oregon Trail",,,,"The Wyoming National Guard, in cooperation with the Advisory Council on Historic Preservation, U.S. Department of the Interior, Wyoming State Historic Preservation Office, ad Wyoming State Parks and Historic Sites.",42.25688,-104.74894,,"Guernsey",,"Platte County","Wyoming","It can be reached from Lucinda Rollins Road near South Guernsey Road, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=85771,7/19/2015,6/14/2020
85773,,"Encampments in the Guernsey Area",,,,"The Wyoming National Guard, in cooperation with the Advisory Council on Historic Preservation, U.S. Department of the Interior, Wyoming State Historic Preservation Office, ad Wyoming State Parks and Historic Sites.",42.25628,-104.75016,,"Guernsey",,"Platte County","Wyoming","It can be reached from Lucinda Rollins Road near South Guernsey Road, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=85773,7/19/2015,6/14/2020
85809,,"Pronghorn Antelope and the High Cold Desert",,,,"Wyoming's Wildlife - Worth the Watching",42.32737,-109.51330,,"Boulder",,"Sublette County","Wyoming","It is on U.S. 191, 13.5 miles north of Lincoln Sweetwater Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=85809,7/21/2015,3/9/2018
85813,,"Of Cattle and Men","Route of the Lander Cut-off",,,"Sublette County Museum Board",42.58510,-110.08837,"10812 US Highway 189","Big Piney",,"Sublette County","Wyoming","It is at the intersection of U.S. 189 and Wyoming Highway 351, on the right when traveling south on U.S. 189. ",,https://www.hmdb.org/m.asp?m=85813,7/21/2015,7/21/2015
85924,,"Oregon Trail Ruts State Historic Site","The Trail West","A Difficult Journey",,"Wyoming State Parks & Cultural Resources",42.25696,-104.74880,,"Guernsey",,"Platte County","Wyoming","It can be reached from Lucinda Rollins Road near South Guernsey Road, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=85924,7/22/2015,7/22/2015
85994,,"Bozeman Trail",,,,"State of Wyoming",44.35411,-106.68822,,"Buffalo",,"Johnson County","Wyoming","It is on E Hart Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=85994,7/23/2015,9/26/2020
85998,,"Fetterman Massacre Memorial",,,,,44.57130,-106.84123,,"Banner",,"Sheridan County","Wyoming","It is on Piney Creek Road. ",,https://www.hmdb.org/m.asp?m=85998,7/23/2015,1/6/2025
86050,,"Wagon Box Fight","August 2, 1867",,1936,"U.S. Civil Conservation Corps.",44.55880,-106.89828,,"Story",,"Sheridan County","Wyoming","It is on Wagon Box Road. ",,https://www.hmdb.org/m.asp?m=86050,7/24/2015,10/2/2024
86053,,"Connor Battlefield","Wyoming",,,,44.90876,-107.16389,,"Ranchester",,"Sheridan County","Wyoming","It is at the intersection of Dayton Street (U.S. 14) and Gillette Street, on the right when traveling east on Dayton Street. ",,https://www.hmdb.org/m.asp?m=86053,7/24/2015,7/24/2015
86058,,"The Battle of Tongue River","Wyoming",,,,44.90472,-107.16285,,"Ranchester",,"Sheridan County","Wyoming","It can be reached from Gillette Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=86058,7/24/2015,7/24/2015
86062,,"Wagon Box Fight","Wyoming",,,,44.55831,-106.89832,,"Story",,"Sheridan County","Wyoming","It can be reached from Wagon Box Road. ",,https://www.hmdb.org/m.asp?m=86062,7/24/2015,8/19/2015
86069,,"Portugee Phillips",,,1936,"Historical Landmark Commission of Wyoming",44.53528,-106.82341,,"Banner",,"Sheridan County","Wyoming","It is at the intersection of Kearny Lane and Wagon Box Road, on the left when traveling south on Kearny Lane. ",,https://www.hmdb.org/m.asp?m=86069,7/24/2015,7/24/2015
86147,,"Colter’s Hell & Extinct Geyser Basin",,,,"City of Cody Historic Preservation Commission",44.51375,-109.10515,,"Cody",,"Park County","Wyoming","It is on W Yellowstone Avenue (U.S. 20) west of Demaris Drive, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=86147,7/25/2015,7/25/2015
86150,,"Colter’s Hell","Wyoming",,,,44.51167,-109.11616,,"Cody",,"Park County","Wyoming","It is on W Yellowstone Avenue (U.S. 20), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=86150,7/25/2015,7/25/2015
86154,,"Shoshone Canyon","Wyoming",,,,44.51111,-109.13950,,"Cody",,"Park County","Wyoming","It is on W Yellowstone Avenue (U.S. 20), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=86154,7/25/2015,2/9/2022
86159,,"Powder River Indian Wars – 1865 to 1868",,,,"State of Wyoming",44.59734,-106.84093,,"Banner",,"Sheridan County","Wyoming","It is on Interstate 90, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=86159,7/25/2015,7/25/2015
86160,,"Sheridan",,,,"State of Wyoming",44.70093,-106.90917,,"Sheridan",,"Sheridan County","Wyoming","It is on Interstate 90, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=86160,7/25/2015,7/25/2015
86164,,"The Bozeman Trail",,,,"Wyoming Department of State Parks and Cultural Resources",44.70103,-106.90974,,"Sheridan",,"Sheridan County","Wyoming","It is on Interstate 90, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=86164,7/26/2015,7/26/2015
86254,,"Bozeman Trail",,,,,44.89635,-107.23016,,"Ranchester",,"Sheridan County","Wyoming","It is on Dayton Street (U.S. 14) west of Halfway Lane (County Route 71), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=86254,7/26/2015,9/4/2020
86276,,"Tongue River Crossing","Wyoming",,,"State of Wyoming State Parks and Cultural Resources",44.89632,-107.23041,,"Ranchester",,"Sheridan County","Wyoming","It is on Dayton Street (U.S. 14) west of Halfway Lane (County Route 71), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=86276,7/27/2015,7/27/2015
86278,,"Stagecoach Roads in Sheridan County","Bingham Post Office and Stage Station",,,,44.89634,-107.23029,,"Ranchester",,"Sheridan County","Wyoming","It is on Dayton Street (U.S. 14) west of Halfway Lane (County Route 71), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=86278,7/27/2015,7/27/2015
86711,,"The Oregon Trail","1841",,1943,"Historical Landmark Commission of Wyoming",42.26722,-104.79041,,"Guernsey",,"Platte County","Wyoming","It is on U.S. 26, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=86711,8/4/2015,8/4/2015
86788,,"Chance Encounter","Nez Perce War",,,,44.57406,-110.82287,,"Yellowstone National Park","Mammoth","Park County","Wyoming","It is on Lower Grand Loop Road (U.S. 20), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=86788,8/7/2015,8/9/2024
86892,,"Connor Battlefield State Park",,,,,44.90516,-107.16258,,"Ranchester",,"Sheridan County","Wyoming","It is on Gillette Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=86892,8/8/2015,8/8/2015
86897,,"Pioneer Monument / Fort Casper",,,1911,"Natrona County Pioneer Association",42.85171,-106.32485,,"Casper",,"Natrona County","Wyoming","It is at the intersection of N Center Street and E A Street, on the left when traveling south on N Center Street. ",,https://www.hmdb.org/m.asp?m=86897,8/9/2015,8/9/2015
86899,,"City of Casper",,,1965,"Wyoming State Archives and Historical Department and the Wyoming State Historical Society",42.85659,-106.32541,,"Casper",,"Natrona County","Wyoming","It is at the intersection of N Center Street and W E Street, on the left when traveling north on N Center Street. ",,https://www.hmdb.org/m.asp?m=86899,8/9/2015,8/9/2015
86900,,"Giving Shape to History	",,,,,42.86733,-106.33787,"1501 N. Poplar Street","Casper",,"Natrona County","Wyoming","It is on Wilkins Way, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=86900,8/9/2015,8/9/2015
86910,,"Shortcut to the Goldfields","Bridger Trail - 1864",,,"Wyoming State Parks & Cultural Resources",44.45856,-108.52683,,"Burlington",,"Big Horn County","Wyoming","It is on Greybull Hwy (U.S. 20 / 16), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=86910,8/9/2015,8/9/2015
86912,,"McCullough Peaks Wild Horses","Wyoming",,,,44.45855,-108.52672,,"Burlington",,"Big Horn County","Wyoming","It is on Greybull Hwy (U.S. 20 / 16), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=86912,8/9/2015,8/9/2015
86916,,"Hot Springs State Park","Wyoming",,,,43.65644,-108.19822,,"Thermopolis",,"Hot Springs County","Wyoming","It is on U.S. 20, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=86916,8/9/2015,8/9/2015
86918,,"Bridger Road – Waltman Crossing","Wyoming",,,,43.07505,-107.24508,,"Arminto",,"Natrona County","Wyoming","It is on U.S. 26, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=86918,8/9/2015,8/9/2015
86920,,"“Committed to the Land”","Wyoming’s Agriculture",,,,43.07503,-107.24489,,"Arminto",,"Natrona County","Wyoming","It is on U.S. 26, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=86920,8/9/2015,8/9/2015
86924,,"Oregon Trail Ruts",,,1966,"National Park Service",42.25602,-104.74832,,"Guernsey",,"Platte County","Wyoming","It can be reached from Lucinda Rollins Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=86924,8/9/2015,8/9/2015
86926,,"Oregon Trail Memorial",,,,,42.24793,-104.71122,,"Guernsey",,"Platte County","Wyoming","It can be reached from S Guernsey Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=86926,8/9/2015,8/9/2015
86931,,"Mexican Hill",,,,,42.26915,-104.74113,,"Guernsey",,"Platte County","Wyoming","It is on S Wyoming Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=86931,8/9/2015,8/9/2015
86933,,"Fort Laramie",,,,,42.26918,-104.74114,,"Guernsey",,"Platte County","Wyoming","It is on S Wyoming Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=86933,8/9/2015,8/9/2015
86937,,"North Platte River",,,,,42.26917,-104.74119,,"Guernsey",,"Platte County","Wyoming","It is on S Wyoming Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=86937,8/9/2015,8/9/2015
86939,,"Register Cliffs",,,,,42.26917,-104.74123,,"Guernsey",,"Platte County","Wyoming","It is on S Wyoming Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=86939,8/9/2015,8/9/2015
86941,,"Sand Point",,,,,42.26916,-104.74130,,"Guernsey",,"Platte County","Wyoming","It is on S Wyoming Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=86941,8/9/2015,8/9/2015
86943,,"Laramie Peak",,,,,42.26913,-104.74133,,"Guernsey",,"Platte County","Wyoming","It is on S Wyoming Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=86943,8/9/2015,8/9/2015
86944,,"Guernsey – Frederick Ranch",,,,,42.26914,-104.74129,,"Guernsey",,"Platte County","Wyoming","It is on S Wyoming Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=86944,8/9/2015,8/9/2015
86948,,"The Burlington – Northern Railroad",,,,,42.26914,-104.74134,,"Guernsey",,"Platte County","Wyoming","It is on S Wyoming Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=86948,8/10/2015,1/26/2016
86954,,"Guernsey Pipeline Station",,,,,42.26915,-104.74122,,"Guernsey",,"Platte County","Wyoming","It is on S Wyoming Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=86954,8/10/2015,8/10/2015
86958,,"Fort William and the Fur Trade","Fort Laramie National Historic Site",,,"National Park Service",42.20104,-104.55910,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=86958,8/10/2015,8/10/2015
86968,,"Fort John – The ‘Second Fort Laramie’","Fort Laramie National Historic Site",,,"National Park Service",42.20108,-104.55907,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=86968,8/10/2015,8/10/2015
86975,,"Crossroads of a Nation Moving West","Fort Laramie National Historic Site",,,"National Park Service",42.20271,-104.55543,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=86975,8/10/2015,8/10/2015
86981,,"Handcarts – The New Plan","Fort Laramie National Historic Site",,,"National Park Service",42.20311,-104.55508,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=86981,8/10/2015,8/16/2015
86984,,"Embassy on the Northern Plains","Fort Laramie National Historic Site",,,"National Park Service, U.S. Department of the Interior",42.20261,-104.55571,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=86984,8/10/2015,12/29/2022
86986,,"Site of Army Bridge",,,,"Fort Laramie National Historic Site",42.20226,-104.55626,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=86986,8/10/2015,8/10/2015
86993,,"The Queens of Soap Suds Row","Fort Laramie National Historic Site",,,"National Park Service",42.20212,-104.55643,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=86993,8/10/2015,4/20/2018
86996,,"General Sink (Latrine)",,,,"National Park Service",42.20223,-104.55675,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=86996,8/10/2015,8/10/2015
86998,,"The “New” Guardhouse and Adjacent Barracks",,,,"National Park Service",42.20240,-104.55714,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=86998,8/10/2015,8/10/2015
87001,,"Guardhouse","1850 – 1868",,,"National Park Service",42.20249,-104.55686,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=87001,8/10/2015,8/10/2015
87002,,"Parade Ground",,,,"National Park Service",42.20212,-104.55741,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=87002,8/10/2015,8/10/2015
87003,,"Military Justice: Punishment Harsh and Certain","Fort Laramie National Historic Site",,,"National Park Service",42.20147,-104.55723,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=87003,8/10/2015,8/10/2015
87005,,"Administration Building",,,,"National Park Service",42.20161,-104.55793,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=87005,8/11/2015,8/11/2015
87009,,"Captain’s Quarters",,,,"National Park Service",42.20157,-104.55852,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=87009,8/11/2015,8/11/2015
87012,,"Between Two Worlds … the American Métis","Fort Laramie National Historic Site",,,"National Park Service",42.20095,-104.55853,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=87012,8/11/2015,9/19/2024
87018,,"The “Government Workhouse”","Fort Laramie National Historic Site",,,"National Park Service, U.S. Department of the Interior",42.20116,-104.55936,,"Fort Laramie",,"Goshen County","Wyoming","It is on State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=87018,8/11/2015,10/27/2021
87020,,"Refinement at Fort Laramie",,,,"National Park Service",42.20194,-104.55907,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=87020,8/11/2015,8/11/2015
87024,,"C.O.’s Chicken Coop","(Built in 1881)",,,"National Park Service",42.20270,-104.55909,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=87024,8/11/2015,8/11/2015
87026,,"Officers Quarters",,,,"National Park Service",42.20225,-104.55898,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=87026,8/11/2015,8/11/2015
87030,,"Infantry Barracks",,,,"National Park Service",42.20310,-104.55780,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=87030,8/11/2015,8/11/2015
87031,,"“Officers Row”",,,,"National Park Service",42.20319,-104.55785,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=87031,8/11/2015,8/15/2015
87035,,"The Sutler’s Store",,,,"National Park Service",42.20351,-104.55751,,"Fort Laramie",,"Goshen County","Wyoming","It can be reached from State Highway 160, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=87035,8/11/2015,8/11/2015
