MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
111858,,"Brown Building",,,,"City of Pendleton",45.67227,-118.78873,"110 Southwest Court Avenue","Pendleton",,"Umatilla County","Oregon","It is on Southwest Court Avenue near Southwest 1st Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=111858,12/24/2017,12/24/2017
111860,,"Milarkey-Murphy Bldg",,,,"City of Pendleton",45.67236,-118.78833,"36 Southwest Court Avenue","Pendleton",,"Umatilla County","Oregon","It is at the intersection of Southwest Court Avenue and Southwest 1st Street, on the left when traveling west on Southwest Court Avenue. ",,https://www.hmdb.org/m.asp?m=111860,12/24/2017,12/24/2017
111912,,"Umatilla County","Historic Oregon Trail.",,,"Oregon Department of Transportation",45.67424,-118.82790,"3800 Westgate","Pendleton",,"Umatilla County","Oregon","It is on Westgate (Northwest Pendleton Highway) (U.S. 30) near County Route 1302, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=111912,12/26/2017,1/29/2018
111915,,"Charlie Berry Stadium","Charles L. ""Choo Choo"" Berry Memorial","b. Sept. 26, 1960 - d. May 12, 1999",,,45.74060,-119.18940,"601 Gerome Street","Echo",,"Umatilla County","Oregon","It is on Gerome Street near Neely Lane, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=111915,12/26/2017,2/1/2024
111918,,"Jack Dempsey",,,,"City of Echo",45.74210,-119.19850,"10 West Main Street","Echo",,"Umatilla County","Oregon","It can be reached from West Main Street near Water Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=111918,12/26/2017,12/26/2017
111921,,"Umatilla County Jail",,,2000,"Kinsman Foundation",45.74194,-119.19850,"10 West Main Street","Echo",,"Umatilla County","Oregon","It is on West Main Street near Water Street. ",,https://www.hmdb.org/m.asp?m=111921,12/26/2017,12/26/2017
111923,,"The Blockhouse",,,,"City of Echo",45.74174,-119.19830,"10 West Main Street","Echo",,"Umatilla County","Oregon","It can be reached from West Main Street near Water Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=111923,12/26/2017,12/26/2017
111924,,"The Lower Crossing",,,,"City of Echo",45.74166,-119.19830,"10 West Main Street","Echo",,"Umatilla County","Oregon","It can be reached from West Main Street near Water Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=111924,12/26/2017,7/29/2021
111926,,"Covered Wagon Museum",,,,"City of Echo",45.74202,-119.19862,"10 West Main Street","Echo",,"Umatilla County","Oregon","It can be reached from West Main Street near Water Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=111926,12/26/2017,12/26/2017
111938,,"David R. Koontz",,,2011,"Oregon-California Trails Association, Owyhee County Historical Society.",45.73670,-119.18800,"77299 Rieth Road","Echo",,"Umatilla County","Oregon","It is on Rieth Road near Jane Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=111938,12/27/2017,12/27/2017
111940,,"Stansfield Rest Area Oregon Trial Kiosk",,,,"Oregon Trail Coordinating Council (OTCC)",45.77180,-119.25099,,"Stanfield",,"Umatilla County","Oregon","It is on Interstate 84 at milepost 185 near Umatilla-Stanfield Highway (U.S. 395), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=111940,12/27/2017,12/27/2017
111942,,"Willow Creek Campground",,,2007,"Oregon California Trails Association",45.63070,-119.95240,,"Ione",,"Morrow County","Oregon","It is on Oregon Route 74 near Cecil Lane, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=111942,12/27/2017,12/14/2024
111943,,"Fourmile Canyon","Blazing heat, bitter cold and blustery winds",,,"Bureau of Land Management",45.62200,-120.04390,,"Ione",,"Morrow County","Oregon","It is on Fourmile Canyon Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=111943,12/27/2017,12/14/2024
111944,,"Rocks, Sand & Wind",,,,"Bureau of Land Management, U.S. Department of the Interior",45.62211,-120.04387,,"Ione",,"Morrow County","Oregon","It is on Fourmile Canyon Road. ",,https://www.hmdb.org/m.asp?m=111944,12/27/2017,12/14/2024
111946,,"Arlington Oregon Trail Kiosk",,,,"Oregon Trail Coordinating Council (OTCC)",45.71930,-120.20400,"100 Beech Street","Arlington",,"Gilliam County","Oregon","It is at the intersection of Beech Street and Locust Street, on the right when traveling west on Beech Street. ",,https://www.hmdb.org/m.asp?m=111946,12/27/2017,12/13/2024
111982,,"First Sight of the Columbia River",,,1940,"Wasco County Pioneer Association",45.66559,-120.84467,"91375 Biggs-Rufus Highway","Biggs Junction",,"Sherman County","Oregon","It is on Biggs-Rufus Highway near Welk Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=111982,12/29/2017,12/29/2017
111983,,"Celilo Falls Fishing Grounds",,,1957,,45.64960,-120.96180,,"The Dalles",,"Wasco County","Oregon","It is on Oregon Route 206 near Interstate 84. ",,https://www.hmdb.org/m.asp?m=111983,12/29/2017,12/30/2017
111984,,"The Lewis and Clark Expedition",,,,,45.65054,-120.96093,,"The Dalles",,"Wasco County","Oregon","It can be reached from Oregon Route 206 near Interstate 84, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=111984,12/29/2017,12/29/2017
111985,,"Greatest Indian Fishery of the Northwest",,,,,45.65040,-120.96070,,"The Dalles",,"Wasco County","Oregon","It can be reached from Oregon Route 206 near Interstate 84, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=111985,12/29/2017,12/29/2017
111990,,"Deschutes River Crossing Oregon Trail Kiosk",,,,"Oregon Trail Coordinating Council (OTCC)",45.63190,-120.90870,"89600 Biggs-Rufus Highway","Wasco",,"Sherman County","Oregon","It can be reached from Biggs-Rufus Highway (Oregon Route 209) near Old Moody Road (County Route 143). ",,https://www.hmdb.org/m.asp?m=111990,12/29/2017,12/14/2024
112017,,"The Commodore",,,,"City of The Dalles",45.60120,-121.18360,"398 Court Street","The Dalles",,"Wasco County","Oregon","It is on Court Street near 3rd Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=112017,12/30/2017,12/30/2017
112019,,"Elks Temple","1910",,,"City of The Dalles",45.60110,-121.18360,"201 East 3rd Street","The Dalles",,"Wasco County","Oregon","It is at the intersection of East 3rd Street and Court Street, on the left when traveling west on East 3rd Street. ",,https://www.hmdb.org/m.asp?m=112019,12/30/2017,12/30/2017
112020,,"I.O.O.F. (Odd Fellows) Hall",,,,"City of The Dalles",45.60040,-121.17940,"421 East 2nd Street","The Dalles",,"Wasco County","Oregon","It is at the intersection of East 2nd Street and Laughlin Street, on the left when traveling north on East 2nd Street. ",,https://www.hmdb.org/m.asp?m=112020,12/30/2017,12/30/2017
112021,,"Rock Fort Camp","October 25, 1805",,1993,,45.60080,-121.18040,"401 East 2nd Street","The Dalles",,"Wasco County","Oregon","It is on East 2nd Street (Business U.S. 30) near Federal Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=112021,12/30/2017,2/16/2018
112022,,"Maier Building",,,,"City of The Dalles",45.60108,-121.18149,"308 East 2nd Street","The Dalles",,"Wasco County","Oregon","It is on East 2nd Street near Washington Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112022,12/30/2017,12/30/2017
112024,,"The Pioneer Building",,,,"City of The Dalles",45.60130,-121.18180,"302 East 2nd Street","The Dalles",,"Wasco County","Oregon","It is on East 2nd Street near Washington Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=112024,12/30/2017,12/30/2017
112026,,"French and Company Bank",,,,"City of The Dalles",45.60115,-121.18183,"302 East 2nd Street","The Dalles",,"Wasco County","Oregon","It is at the intersection of East 2nd Street and Washington Street, on the left when traveling west on East 2nd Street. ",,https://www.hmdb.org/m.asp?m=112026,12/30/2017,12/30/2017
112027,,"Granada Theater",,,,"City of The Dalles",45.60153,-121.18211,"215 East 2nd Street","The Dalles",,"Wasco County","Oregon","It is at the intersection of East 2nd Street and Washington Street, on the right when traveling west on East 2nd Street. ",,https://www.hmdb.org/m.asp?m=112027,12/30/2017,12/30/2017
112031,,"Seeing Red","""Places of Negotiable Affection""",,,"Fort Dalles Floozies and Friends",45.60145,-121.18190,"221 East 2nd Street","The Dalles",,"Wasco County","Oregon","It is at the intersection of East 2nd Street and Washington Street, on the right when traveling west on East 2nd Street. ",,https://www.hmdb.org/m.asp?m=112031,12/30/2017,12/30/2017
112068,,"Oaks Hotel",,,,"City of The Dalles",45.60171,-121.18306,"306 East 2nd Street","The Dalles",,"Wasco County","Oregon","It is at the intersection of East 2nd Street (Business U.S. 30) and Court Street, on the left when traveling west on East 2nd Street. ",,https://www.hmdb.org/m.asp?m=112068,12/31/2017,12/31/2017
112069,,"Baldwin Saloon",,,,"City of The Dalles",45.60251,-121.18276,"205 Court Street","The Dalles",,"Wasco County","Oregon","It is on Court Street near East 1st Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=112069,12/31/2017,12/31/2017
112070,,"Lemke Building",,,,"City of The Dalles",45.60210,-121.18382,"110 East 2nd Street","The Dalles",,"Wasco County","Oregon","It is on East 2nd Street (Business U.S. 30) near Court Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112070,12/31/2017,12/31/2017
112071,,"Gates Hotel",,,,"City of The Dalles",45.60207,-121.18468,"315 Union Street","The Dalles",,"Wasco County","Oregon","It is on Union Street near East 2nd Street (Business U.S. 30), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=112071,12/31/2017,12/31/2017
112072,,"Second Wasco County Courthouse",,,,"City of The Dalles",45.60196,-121.18500,"311 Union Street","The Dalles",,"Wasco County","Oregon","It is on Union Street near West 3rd Street South. ",,https://www.hmdb.org/m.asp?m=112072,12/31/2017,12/31/2017
112073,,"U.S. Post Office",,,,"City of The Dalles",45.60243,-121.18454,"100 West 2nd Street","The Dalles",,"Wasco County","Oregon","It is on West 2nd Street (Business U.S. 30) near Union Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=112073,12/31/2017,12/31/2017
112074,,"The Dalles Garage",,,,"City of The Dalles",45.60237,-121.18404,"101 East 2nd Street","The Dalles",,"Wasco County","Oregon","It is at the intersection of East 2nd Street (Business U.S. 30) and Union Street, on the right when traveling west on East 2nd Street. ",,https://www.hmdb.org/m.asp?m=112074,12/31/2017,12/31/2017
112109,,"Umatilla House","1857 - 1930",,,"The Dalles Mural Society",45.60267,-121.18520,"112 West 2nd Street","The Dalles",,"Wasco County","Oregon","It is on West 2nd Street near Liberty Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112109,1/1/2018,1/1/2018
112111,,"Methodist Parsonage",,,,"City of The Dalles",45.60100,-121.18540,"100 East 4th Street","The Dalles",,"Wasco County","Oregon","It is on East 4th Street near Union Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112111,1/1/2018,1/1/2018
112113,,"Carlisle House",,,,"City of The Dalles",45.60109,-121.18567,"100 West 4th Street","The Dalles",,"Wasco County","Oregon","It is at the intersection of West 4th Street and Union Street, on the left when traveling west on West 4th Street. ",,https://www.hmdb.org/m.asp?m=112113,1/1/2018,1/1/2018
112115,,"Foley House",,,,"City of The Dalles",45.60084,-121.18507,"106 East 4th Street","The Dalles",,"Wasco County","Oregon","It is on East 4th Street near Union Street, on the left. ",,https://www.hmdb.org/m.asp?m=112115,1/1/2018,1/1/2018
112163,,"Carnegie Library",,,,"City of The Dalles",45.60007,-121.18356,"220 East 4th Street","The Dalles",,"Wasco County","Oregon","It is on East 4th Street near Washington Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112163,1/1/2018,1/1/2018
112164,,"Civic Auditorium",,,,"City of The Dalles",45.59971,-121.18228,"323 East 4th Street","The Dalles",,"Wasco County","Oregon","It is on East 4th Street near Federal Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=112164,1/1/2018,1/1/2018
112193,,"Memaloose Rest Area Oregon Trail Kiosk",,,,"Oregon Trail Coordinating Council (OTCC)",45.69590,-121.33944,,"Mosier",,"Wasco County","Oregon","It is on Interstate 84 at milepost 71, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=112193,1/2/2018,12/14/2024
112232,,"The Mount Hood Hotel Annex","1912","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70893,-121.51150,"102-108 Oak Street","Hood River",,"Hood River County","Oregon","It is on Oak Street (U.S. 30) near 1st Street. ",,https://www.hmdb.org/m.asp?m=112232,1/3/2018,1/3/2018
112234,,"The Blowers Building","1909","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70877,-121.51137,"101 Oak Street","Hood River",,"Hood River County","Oregon","It is on Oak Street (U.S. 30) near 1st Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=112234,1/3/2018,1/9/2018
112235,,"DeWitt Motors","1920","City of Hood River Downtown Historic District",,"Hilo Main Street Program",45.70879,-121.51195,"107 Oak Street","Hood River",,"Hood River County","Oregon","It is on Oak Street (U.S. 30) near 2nd Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112235,1/3/2018,1/9/2018
112236,,"Masonic Hall Building","1901","City of Hood River Downtown Historic District",,,45.70845,-121.51244,"212 2nd Street","Hood River",,"Hood River County","Oregon","It is on 2nd Street near State Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=112236,1/3/2018,1/3/2018
112239,,"Stewart Hardware & Furniture Company","1902/1905","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70822,-121.51260,"202 State Street","Hood River",,"Hood River County","Oregon","It is on State Street near 2nd Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=112239,1/3/2018,1/3/2018
112240,,"Hood River City Hall","1920","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70833,-121.51210,"211 2nd Street","Hood River",,"Hood River County","Oregon","It is on 2nd Street near State Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=112240,1/3/2018,1/8/2018
112249,,"Rowena Crest - Ice Age Floods",,,,,45.68269,-121.29896,,"Mosier",,"Wasco County","Oregon","It can be reached from Historic Columbia River Highway (U.S. 30) east of Historic Columbia River Highway (U.S. 30). ",,https://www.hmdb.org/m.asp?m=112249,1/12/2018,10/12/2024
112250,,"Rowena Crest - The Rowena Loops",,,,,45.68231,-121.29927,,"Mosier",,"Wasco County","Oregon","It can be reached from Historic Columbia River Highway (U.S. 30) east of Historic Columbia River Highway (U.S. 30). ",,https://www.hmdb.org/m.asp?m=112250,1/12/2018,1/12/2018
112251,,"Oneonta Tunnel","Revisit the Past",,,,45.58963,-122.07527,,"Cascade Locks",,"Multnomah County","Oregon","It is on Historic Columbia River Highway (U.S. 30) 1.8 miles west of Interstate 84, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112251,1/12/2018,10/9/2024
112252,,"Oneonta Gorge","A Secret Garden",,,,45.58962,-122.07529,,"Cascade Locks",,"Multnomah County","Oregon","It is on Historic Columbia River Highway (U.S. 30) 1.8 miles west of Interstate 84, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112252,1/12/2018,1/12/2018
112253,,"Memaloose Overlook","Islands of the Dead",,,,45.69414,-121.35076,,"Mosier",,"Wasco County","Oregon","It can be reached from Historic Columbia River Highway (U.S. 30) 3 miles east of Interstate 84, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=112253,1/12/2018,10/11/2024
112254,,"Mosier",,,,,45.68384,-121.39669,"702 1st Ave","Mosier",,"Wasco County","Oregon","It is on Historic Columbia River Highway (U.S. 30) east of Main Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=112254,1/12/2018,10/10/2024
112258,,"Overlook Memorial Park",,,,"Rotary Club of Hood River",45.70805,-121.51226,,"Hood River",,"Hood River County","Oregon","It is at the intersection of State Street and 2nd Street, on the left when traveling west on State Street. ",,https://www.hmdb.org/m.asp?m=112258,1/4/2018,12/15/2022
112259,,"The Eliot Building","1908","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70895,-121.51210,"116 Oak Street","Hood River",,"Hood River County","Oregon","It is at the intersection of Oak Street and 2nd Street, on the right when traveling west on Oak Street. ",,https://www.hmdb.org/m.asp?m=112259,1/4/2018,1/4/2018
112260,,"The Brosius Building","1904","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70896,-121.51248,"202 Oak Street","Hood River",,"Hood River County","Oregon","It is at the intersection of Oak Street and 2nd Street, on the right when traveling west on Oak Street. ",,https://www.hmdb.org/m.asp?m=112260,1/4/2018,1/4/2018
112261,,"The Hall Building","1909","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70877,-121.51253,"201 Oak Street","Hood River",,"Hood River County","Oregon","It is on Oak Street (U.S. 30) near 2nd Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112261,1/4/2018,1/4/2018
112262,,"Keir Medical Building","1905","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70879,-121.51301,"211 Oak Street","Hood River",,"Hood River County","Oregon","It is on Oak Street (U.S. 30) near 3rd Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112262,1/4/2018,8/26/2020
112264,,"First National Bank","1910","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70894,-121.51357,"304 Oak Street","Hood River",,"Hood River County","Oregon","It is on Oak Street (U.S. 30) near 3rd Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=112264,1/4/2018,1/4/2018
112267,,"The Bridge of the Gods","A Bridge Through Time",,,,45.66184,-121.89833,,"Cascade Locks",,"Hood River County","Oregon","It is on Wa Pa Na Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=112267,1/12/2018,12/14/2024
112294,,"E.L. Smith Building","1904","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70880,-121.51320,"215 Oak Street","Hood River",,"Hood River County","Oregon","It is at the intersection of Oak Street and 3rd Street, on the left when traveling west on Oak Street. ",,https://www.hmdb.org/m.asp?m=112294,1/5/2018,1/8/2018
112295,,"Butler Bank","1924","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70877,-121.51356,"301 Oak Street","Hood River",,"Hood River County","Oregon","It is on Oak Street (U.S. 30), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112295,1/5/2018,1/5/2018
112296,,"LaFrance Building","1914","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70894,-121.51308,"212 Oak Street","Hood River",,"Hood River County","Oregon","It is on Oak Street (U.S. 30) near 3rd Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=112296,1/5/2018,1/5/2018
112297,,"Hotel Waucoma","1904","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70950,-121.51246,"102 2nd Street","Hood River",,"Hood River County","Oregon","It is at the intersection of 2nd Street and Cascade Avenue, on the left when traveling north on 2nd Street. ",,https://www.hmdb.org/m.asp?m=112297,1/5/2018,1/5/2018
112300,,"Hood River Garage","1917","City of Hood River Downtown Historic District",,,45.70967,-121.51248,"202 Cascade Avenue","Hood River",,"Hood River County","Oregon","It is at the intersection of Cascade Avenue and 2nd Street, on the right when traveling west on Cascade Avenue. ",,https://www.hmdb.org/m.asp?m=112300,1/5/2018,1/5/2018
112302,,"OWR & N Company Railroad Depot","1911","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70970,-121.51140,"100 Cascade Avenue","Hood River",,"Hood River County","Oregon","It is on Cascade Avenue near 1st Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=112302,1/5/2018,1/5/2018
112305,,"Sproat Building","1911","City of Hood River Downtown Historic District",,"City of Hood River Review Board",45.70879,-121.51160,"105 Oak Street","Hood River",,"Hood River County","Oregon","It is on Oak Street (U.S. 30) near 1st Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112305,1/5/2018,1/5/2018
112335,,"Mt. Hood School House 1914","National Historic Place",,,,45.53910,-121.56770,"6579 Oregon Highway 35","Mount Hood",,"Hood River County","Oregon","It is at the intersection of Oregon Route 35 and  Route 281, on the right when traveling south on Oregon Route 35. ",,https://www.hmdb.org/m.asp?m=112335,1/6/2018,1/6/2018
112336,,"Timberline Lodge","Mt. Hood National Forest",,,"Forest Service, U.S. Department of Agriculture",45.33104,-121.71126,"27500 East Timberline Road","Government Camp",,"Clackamas County","Oregon","It is on East Timberline Road near U.S. 26. ",,https://www.hmdb.org/m.asp?m=112336,1/6/2018,7/31/2020
112337,,"Government Camp",,,,,45.30420,-121.75660,"88335 Government Camp Loop","Government Camp",,"Clackamas County","Oregon","It is on Government Camp Loop near East Wyeast Trail, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=112337,1/6/2018,1/6/2018
112338,,"Government Camp",,,,,45.30368,-121.75309,"88900 Government Camp Loop","Government Camp",,"Clackamas County","Oregon","It is on Government Camp Loop near 2nd Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112338,1/6/2018,1/6/2018
112340,,"The Oregon Trail","1845",,1916,"Daughters of the American Revolution, Multnonah Chapter",45.33005,-121.91108,"26761 East Arlie Mitchell Road","Rhododendron",,"Clackamas County","Oregon","It is on East Arlie Mitchell Road near Mt. Hood Highway (U.S. 26), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112340,1/6/2018,1/6/2018
112341,,"Emigrant's Final Steps","The Barlow Road","Oregon Trail Mile 1891",,"Bureau of Land Management",45.35580,-121.98650,"65670 U.S. 26 Mt. Hood Highway","Welches",,"Clackamas County","Oregon","It is at the intersection of Mt. Hood Highway (U.S. 26) and Main Park Road, on the left when traveling west on Mt. Hood Highway. ",,https://www.hmdb.org/m.asp?m=112341,1/6/2018,1/6/2018
112372,,"Laurel Hill","Historic Oregon Trail.",,,"Oregon Department of Transportation",45.31129,-121.80123,,"Rhododendron",,"Clackamas County","Oregon","It is on Mt. Hood Highway (U.S. 26), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112372,1/7/2018,1/14/2021
112373,,"""Sumate Prairie""","from an emigrant's journal original spelling",,,"Mt. Hood National Forest, U.S. Forest Service",45.28553,-121.73747,,"Government Camp",,"Clackamas County","Oregon","It is on East Perry Vickers Road near East Chimney Rock Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=112373,1/7/2018,1/7/2018
112383,,"""Disparite Bad Beyond Discription""","Hardships of the Trail",,,"Mt. Hood National Forest, U.S. Forest Service",45.28262,-121.68519,,"Government Camp",,"Clackamas County","Oregon","It is on Old Barlow Road near Barlow Road (Forest Road NF-3530), on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=112383,1/7/2018,10/14/2020
112396,,"Barlow Road",,,,"Mt. Hood National Forest, U.S. Forest Service",45.28280,-121.68480,,"Government Camp",,"Clackamas County","Oregon","It is at the intersection of Barlow Road and Forest Road NF-3530, on the right when traveling east on Barlow Road. ",,https://www.hmdb.org/m.asp?m=112396,1/7/2018,1/7/2018
112397,,"St. Peter's Church",,,,"City of The Dalles",45.60261,-121.18748,"405 Lincoln Street","The Dalles",,"Wasco County","Oregon","It is on Lincoln Street near West 3rd Street. ",,https://www.hmdb.org/m.asp?m=112397,1/7/2018,1/7/2018
112401,,"Nickelsen Bookstore",,,,"City of The Dalles",45.60107,-121.18107,"315 East 2nd Street","The Dalles",,"Wasco County","Oregon","It is on East 2nd Street (U.S. 30) near Federal Street. ",,https://www.hmdb.org/m.asp?m=112401,1/7/2018,1/7/2018
112402,,"Wasco County Courthouse 1914",,,,"City of The Dalles",45.59971,-121.18378,"511 Washington Street","The Dalles",,"Wasco County","Oregon","It is on Washington Street near East 5th Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=112402,1/7/2018,1/7/2018
112412,,"South to Newport",,,,"U.S. Department of the Interior - Bureau of Land Management",44.67660,-124.07921,,"Newport",,"Lincoln County","Oregon","It can be reached from Northwest Lighthouse Drive west of Oregon Coast Highway (U.S. 101). ",,https://www.hmdb.org/m.asp?m=112412,1/14/2018,7/13/2021
112413,,"It's a Long Way Up",,,,"U.S. Department of the Interior - Bureau of Land Management",44.67686,-124.07951,,"Newport",,"Lincoln County","Oregon","It can be reached from Northwest Lighthouse Drive west of Oregon Coast Highway (U.S. 101). ",,https://www.hmdb.org/m.asp?m=112413,1/14/2018,5/7/2018
112414,,"A Keeper's Work Was Never Done",,,,"U.S. Department of the Interior - Bureau of Land Management",44.67681,-124.07957,,"Newport",,"Lincoln County","Oregon","It can be reached from Northwest Lighthouse Drive west of Oregon Coast Highway (U.S. 101). ",,https://www.hmdb.org/m.asp?m=112414,1/14/2018,5/7/2018
112415,,"A Family Affair",,,,"U.S. Department of the Interior - Bureau of Land Management",44.67680,-124.07957,,"Newport",,"Lincoln County","Oregon","It can be reached from Northwest Lighthouse Drive west of Oregon Coast Highway (U.S. 101). ",,https://www.hmdb.org/m.asp?m=112415,1/14/2018,4/19/2018
112435,,"First Congregational Church","(United Church of Christ)",,,"City of The Dalles",45.60017,-121.18480,"111 East 5th Street","The Dalles",,"Wasco County","Oregon","It can be reached from East 5th Street near Court Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=112435,1/9/2018,1/9/2018
112436,,"Bennett House",,,,"City of The Dalles",45.60272,-121.19279,"608 West 6th Street","The Dalles",,"Wasco County","Oregon","It is on West 6th Street near Trevitt Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=112436,1/9/2018,1/9/2018
112437,,"Vogt Hall",,,,"City of The Dalles",45.60246,-121.18811,"311 West 4th Street","The Dalles",,"Wasco County","Oregon","It is on West 4th Street near Lincoln Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=112437,1/9/2018,1/9/2018
112438,,"The Thompson House","1889-97",,,"City of The Dalles",45.60250,-121.18640,"207 West 3rd Street","The Dalles",,"Wasco County","Oregon","It is on West 3rd Street (U.S. 30) near Liberty Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=112438,1/9/2018,1/9/2018
112439,,"Wingate & Williams Building",,,,"City of The Dalles",45.60097,-121.18146,"302 East 2nd Street","The Dalles",,"Wasco County","Oregon","It is on East 2nd Street (U.S. 30) near Washington Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=112439,1/9/2018,1/9/2018
112441,,"The Dalles City Hall 1908",,,,"City of The Dalles",45.60141,-121.18382,"313 Court Street","The Dalles",,"Wasco County","Oregon","It can be reached from the intersection of Court Street and East 3rd Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=112441,1/9/2018,1/9/2018
112464,,"Historic Downtown The Dalles","The Dalles","Est. 1850",,"City of The Dalles",45.60250,-121.18425,"101 West 2nd Street","The Dalles",,"Wasco County","Oregon","It is at the intersection of West 2nd Street and Union Street, on the right when traveling west on West 2nd Street. ",,https://www.hmdb.org/m.asp?m=112464,1/10/2018,1/10/2018
112466,,"Chinatown - The Dalles","A Brief History",,,,45.60226,-121.18191,"210 East 1st Street","The Dalles",,"Wasco County","Oregon","It is on East 1st Street near Washington Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=112466,1/10/2018,9/18/2024
112467,,"The Corps of Discovery ""Into the Narrows""","Thursday 24th October 1805",,,"The Dalles Mural Society",45.60113,-121.17964,"420 East 1st Street","The Dalles",,"Wasco County","Oregon","It is on East 1st Street near Federal Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=112467,1/10/2018,1/10/2018
112468,,"Decision at The Dalles",,,,"The Dalles Mural Society",45.60064,-121.18100,,"The Dalles",,"Wasco County","Oregon","It is at the intersection of Federal Street and 2nd Street (East Little Trail), on the right when traveling south on Federal Street. ",,https://www.hmdb.org/m.asp?m=112468,1/10/2018,1/11/2018
